Valence,Arousal,Expression
-0.34840918,0.42284855,6
-0.19510666,0.26304892,0
-0.4016918,0.45338082,6
-0.37939718,0.50150406,6
-0.32376686,0.4636347,6
-0.3255677,0.4504107,6
-0.42463675,0.41301906,6
-0.42829293,0.46226624,6
-0.38518944,0.37088636,6
-0.3349606,0.3433411,6
-0.35450554,0.2965533,0
-0.35971895,0.3645356,6
-0.38953415,0.28461722,6
-0.30825377,0.25271115,0
-0.35634896,0.21847127,0
-0.34606975,0.20924193,0
-0.34218964,0.2192652,0
-0.3075155,0.20279132,0
-0.31594068,0.21839383,0
-0.31221575,0.19253471,0
-0.30339494,0.17558135,0
-0.2726888,0.18507904,0
-0.34382984,0.21115217,0
-0.33535773,0.20537601,0
-0.4750313,0.2661529,6
-0.36997616,0.14534554,0
-0.3584788,0.23414475,0
-0.47433063,0.1873453,6
-0.38897443,0.29772574,6
-0.36524212,0.25589353,6
-0.39142922,0.28951892,6
-0.35144088,0.26059538,6
-0.37688836,0.29778856,6
-0.3774198,0.26271883,6
-0.36121362,0.25579023,0
-0.3701937,0.25950986,6
-0.36151576,0.26955256,6
-0.34896216,0.24807847,6
-0.3997037,0.29875183,6
-0.3381409,0.23466086,0
-0.35979775,0.2250742,0
-0.31281263,0.1983205,0
-0.37507242,0.2591281,6
-0.39758623,0.26105398,6
-0.44129455,0.29332763,6
-0.32838795,0.23042107,0
-0.49037436,0.3597136,6
-0.43490475,0.2576043,6
-0.5203041,0.38389653,6
-0.4265362,0.30566818,6
-0.42496958,0.34368303,6
-0.46786729,0.38103616,6
-0.40641654,0.31456953,6
-0.36134145,0.27818492,6
-0.45253667,0.37441525,6
-0.4494058,0.36265087,6
-0.45259997,0.36522797,6
-0.43449822,0.36124235,6
-0.38849533,0.36178333,6
-0.47775742,0.36253008,6
-0.39863718,0.387267,6
-0.35981354,0.35014227,6
-0.4041034,0.40770054,6
-0.42019114,0.4249876,6
-0.3821784,0.3548744,6
-0.36134607,0.33521053,6
-0.41133705,0.37850323,6
-0.4114757,0.39351726,6
-0.3877462,0.3437783,6
-0.42005825,0.3578959,6
-0.39342007,0.37688035,6
-0.37722218,0.34122625,6
-0.38502777,0.33755845,6
-0.34713462,0.27581188,6
-0.36211094,0.31331605,6
-0.36685166,0.32169858,6
-0.33250743,0.2592528,6
-0.35507035,0.29694206,6
-0.38198337,0.30204868,6
-0.4250611,0.39465848,6
-0.34577698,0.28781053,6
-0.34750602,0.2852077,6
-0.38729176,0.34604257,6
-0.3555414,0.29718998,6
-0.3559708,0.3259306,6
-0.37928516,0.35779664,6
-0.37569723,0.35532054,6
-0.35194257,0.34793895,6
-0.3691655,0.327105,6
-0.3323876,0.2705177,6
-0.38160822,0.3614461,6
-0.37648457,0.36664173,6
-0.4483522,0.46369407,6
-0.39129654,0.38083458,6
-0.44985867,0.48476297,6
-0.3959082,0.41023827,6
-0.4348552,0.45284158,6
-0.40115938,0.401528,6
-0.4192166,0.41701162,6
-0.43236104,0.45261303,6
-0.39656678,0.38884282,6
-0.36721244,0.35001138,6
-0.38669926,0.35661048,6
-0.37088713,0.3192521,6
-0.39945713,0.3036536,6
-0.37653098,0.18396738,6
-0.41815373,0.41360286,6
-0.37477663,0.3591013,6
-0.37946752,0.36465803,6
-0.37848452,0.3450612,6
-0.36027613,0.3458113,6
-0.32683888,0.2872483,6
-0.34028122,0.29045308,6
-0.35875377,0.34782702,6
-0.3916616,0.36880097,6
-0.3702914,0.3475887,6
-0.32992598,0.2674902,6
-0.34573925,0.32241103,6
-0.3664011,0.33632696,6
-0.38000947,0.37834394,6
-0.3901969,0.38466787,6
-0.35827738,0.3248653,6
-0.33986288,0.27663875,6
-0.42759487,0.43463713,6
-0.36456463,0.30373397,6
-0.37109718,0.32903755,6
-0.36621216,0.3016374,6
-0.36774528,0.3242525,6
-0.4037096,0.38064677,6
-0.41321966,0.3915733,6
-0.37783134,0.35697344,6
-0.36629406,0.3319846,6
-0.3873413,0.37436774,6
-0.39871302,0.3896186,6
-0.34937367,0.292652,6
-0.3889695,0.33910647,6
-0.36253798,0.3055741,6
-0.37076744,0.3631183,6
-0.40312847,0.376423,6
-0.39720565,0.35994908,6
-0.36645436,0.3547674,6
-0.35719696,0.30057734,6
-0.35598284,0.3190301,6
-0.4028741,0.3861762,6
-0.3578759,0.30101544,6
-0.36717567,0.34322223,6
-0.38083938,0.3860413,6
-0.353773,0.32981896,6
-0.39503485,0.38225847,6
-0.44899178,0.45645493,6
-0.4132035,0.42756736,6
-0.38893232,0.36859816,6
-0.36570272,0.32413095,6
-0.40678892,0.36022878,6
-0.38686696,0.35446823,6
-0.40926966,0.3841392,6
-0.3455454,0.32185638,6
-0.33385634,0.31823197,6
-0.3591792,0.34263512,6
-0.34248292,0.3298638,6
-0.36017507,0.32063586,6
-0.34765086,0.32006347,6
-0.36344647,0.3252696,6
-0.41042763,0.4097223,6
-0.36381456,0.34223554,6
-0.36106083,0.35561958,6
-0.3697649,0.34055793,6
-0.39289075,0.39321032,6
-0.42433086,0.45896667,6
-0.41622052,0.4266258,6
-0.3886836,0.360465,6
-0.4182661,0.4180007,6
-0.3996227,0.39548466,6
-0.39572632,0.36870778,6
-0.38041145,0.36578247,6
-0.3813877,0.36055958,6
-0.3853635,0.360585,6
-0.3892668,0.34434086,6
-0.3644295,0.34220552,6
-0.34094033,0.314233,6
-0.38317177,0.3759462,6
-0.3852226,0.3733112,6
-0.40639853,0.3790055,6
-0.37492847,0.35928813,6
-0.37318125,0.34801832,6
-0.35293272,0.32238275,6
-0.35750082,0.29887855,6
-0.39216295,0.3813241,6
-0.39089653,0.3434411,6
-0.39002377,0.37862167,6
-0.3732363,0.3349318,6
-0.3900084,0.33224842,6
-0.3561213,0.28461573,6
-0.36353144,0.30620256,6
-0.3643409,0.31684148,6
-0.33719808,0.31360257,6
-0.34173363,0.29578164,6
-0.36257893,0.30778474,6
-0.38830072,0.3222741,6
-0.35449454,0.30283588,6
-0.3643638,0.34815788,6
-0.34767592,0.29078123,6
-0.3635042,0.32422373,6
-0.3620831,0.3729069,6
-0.3544976,0.3149015,6
-0.36967915,0.34333038,6
-0.38090983,0.3706675,6
-0.41477308,0.43869293,6
-0.3391089,0.28915262,6
-0.3629782,0.35303813,6
-0.426244,0.43221766,6
-0.3814927,0.35758406,6
-0.39679986,0.36517504,6
-0.41965616,0.39598846,6
-0.39357394,0.34421846,6
-0.38357088,0.3471065,6
-0.39806446,0.39272988,6
-0.40895584,0.36932796,6
-0.3595764,0.32608393,6
-0.39881232,0.34875298,6
-0.40187597,0.35637486,6
-0.34595272,0.29983217,6
-0.39604014,0.34802368,6
-0.43654764,0.3259676,6
-0.3686328,0.3576715,6
-0.3869499,0.35445887,6
-0.37322506,0.37369946,6
-0.38306367,0.35143676,6
-0.35939094,0.32885432,6
-0.37555447,0.33467412,6
-0.3682964,0.31848216,6
-0.37083608,0.33157045,6
-0.47126785,0.23875771,6
-0.38105184,0.31986073,6
-0.3657925,0.34697205,6
-0.38937464,0.340233,6
-0.32001546,0.27752805,6
-0.38058084,0.35713065,6
-0.3632315,0.3410253,6
-0.3721943,0.32170352,6
-0.3603187,0.32748482,6
-0.387568,0.36830023,6
-0.37480873,0.36332867,6
-0.36124447,0.33693585,6
-0.37218276,0.3383016,6
-0.38674045,0.35425386,6
-0.3446333,0.3341321,6
-0.35049978,0.2870507,6
-0.34611696,0.30620006,6
-0.3754813,0.3414701,6
-0.37192473,0.31489664,6
-0.36648235,0.27821994,6
-0.3556364,0.25020316,6
-0.35787395,0.28599665,6
-0.33772078,0.25632238,6
-0.32926142,0.24704745,0
-0.3506991,0.260973,6
-0.37802717,0.33560073,6
-0.36874616,0.3113079,6
-0.35417897,0.28407657,6
-0.333297,0.26815864,6
-0.34736943,0.2975974,6
-0.34870416,0.30331048,6
-0.34443396,0.26982617,6
-0.38527378,0.35141087,6
-0.37304175,0.3295477,6
-0.3553937,0.26938692,6
-0.35130477,0.2800121,6
-0.3301464,0.28085312,6
-0.3618532,0.3246151,6
-0.38416728,0.3729441,6
-0.3970601,0.36912087,6
-0.36335772,0.3254422,6
-0.3872361,0.35362124,6
-0.36014938,0.3277551,6
-0.38194725,0.36800197,6
-0.38746455,0.3922155,6
-0.33087677,0.2800719,6
-0.37156212,0.34062234,6
-0.36159357,0.33720797,6
-0.37562263,0.35517713,6
-0.33180353,0.28275174,6
-0.40354016,0.4082311,6
-0.37977174,0.3617664,6
-0.41536632,0.39049128,6
-0.34955657,0.32931417,6
