Valence,Arousal,Expression
-0.34738484,0.31221032,6
-0.19510666,0.26304892,0
-0.39647323,0.3914577,6
-0.3872375,0.36086994,6
-0.39826795,0.40567496,6
-0.39263642,0.42444384,6
-0.34966853,0.3281987,6
-0.39404106,0.40695167,6
-0.36573794,0.39756483,6
-0.38348064,0.35949373,6
-0.36086977,0.3474748,6
-0.35618338,0.34318066,6
-0.4437302,0.40631428,6
-0.41019112,0.39878988,6
-0.42605552,0.32396787,6
-0.41936675,0.30917516,6
-0.4413176,0.34157664,6
-0.5130145,0.34672028,6
-0.43041196,0.44213083,6
-0.4596236,0.3423656,6
-0.37640172,0.38187942,6
-0.47487327,0.44991115,6
-0.43036842,0.33929393,6
-0.41478848,0.37197,6
-0.48429653,0.27551037,6
-0.43088004,0.23998643,6
-0.37535596,0.3829742,6
-0.36481062,0.32635173,6
-0.36480454,0.3720401,6
-0.39115283,0.40177283,6
-0.39930478,0.44957522,6
-0.37083,0.39158785,6
-0.43506953,0.49056205,6
-0.44164225,0.51561415,6
-0.41036922,0.4250531,6
-0.4001708,0.4637095,6
-0.39112625,0.407583,6
-0.38969535,0.4160379,6
-0.35921353,0.37675834,6
-0.35244232,0.35200968,6
-0.39853308,0.39088646,6
-0.3913982,0.40465608,6
-0.38478547,0.36220112,6
-0.34268245,0.32543075,6
-0.3831588,0.39288726,6
-0.3819451,0.39717555,6
-0.33035,0.28703743,6
-0.38401058,0.3731756,6
-0.3894663,0.39185378,6
-0.36534715,0.34981725,6
-0.37901944,0.38466576,6
-0.39877892,0.3793769,6
-0.36125544,0.3774623,6
-0.3567389,0.34722418,6
-0.37867552,0.36927116,6
-0.36228928,0.328479,6
-0.34832823,0.33784908,6
-0.337986,0.3367004,6
-0.34502918,0.31662282,6
-0.33610454,0.2895011,6
-0.36403894,0.33852896,6
-0.3381695,0.3342006,6
-0.35871327,0.36789227,6
-0.3676099,0.35188586,6
-0.32329258,0.30072716,6
-0.34028846,0.30926707,6
-0.31536204,0.29899377,6
-0.36957395,0.35920158,6
-0.36280507,0.3356162,6
-0.3315835,0.3092061,6
-0.37402427,0.3931496,6
-0.34932038,0.35282892,6
-0.35330442,0.3369452,6
-0.32093254,0.3360591,6
-0.37503162,0.30176732,6
-0.38715228,0.3412572,6
-0.4058672,0.27714127,6
-0.37807283,0.30449766,6
-0.4910356,0.24681038,6
-0.47607473,0.29793724,6
-0.3145515,0.3513656,6
-0.406718,0.3250439,6
-0.38166746,0.39143053,6
-0.3783883,0.3822125,6
-0.3538746,0.39903656,6
-0.4028118,0.38846928,6
-0.39136088,0.37840214,6
-0.3855457,0.38837367,6
-0.40153688,0.40652707,6
-0.36803618,0.34680676,6
-0.41213003,0.39025423,6
-0.43422812,0.41621223,6
-0.47906396,0.38573995,6
-0.40899915,0.37454677,6
-0.42673978,0.42956546,6
-0.38842216,0.31227311,6
-0.39700475,0.42076653,6
-0.39861503,0.37616295,6
-0.38024193,0.35558063,6
-0.38199598,0.3896604,6
-0.38998955,0.3312586,6
-0.41599217,0.43859088,6
-0.3915278,0.3549137,6
-0.41291526,0.36610317,6
-0.40932637,0.41581175,6
-0.36282238,0.35944536,6
-0.41193596,0.45628792,6
-0.38890436,0.37689045,6
-0.40251333,0.36862418,6
-0.3954461,0.36366487,6
-0.45130622,0.46144187,6
-0.38722584,0.35309297,6
-0.4091611,0.36543587,6
-0.39718485,0.34924537,6
-0.41573825,0.39417362,6
-0.42956337,0.43004525,6
-0.38706055,0.38311267,6
-0.4311205,0.42338124,6
-0.40485328,0.39436534,6
-0.36091316,0.37587658,6
-0.40549567,0.3910946,6
-0.42027643,0.40174076,6
-0.41823336,0.39003646,6
-0.3572443,0.3742537,6
-0.43540135,0.404015,6
-0.38503423,0.35100934,6
-0.4260944,0.392511,6
-0.44020095,0.41240773,6
-0.45346746,0.4040386,6
-0.40459663,0.36860892,6
-0.42676255,0.41748643,6
-0.39665002,0.4105482,6
-0.36526063,0.37469855,6
-0.39963707,0.3508394,6
-0.4505761,0.46216255,6
-0.43356183,0.3931456,6
-0.4014889,0.34272927,6
-0.3824501,0.32617906,6
-0.4533356,0.41900095,6
-0.4150946,0.3587671,6
-0.3618754,0.37501347,6
-0.42054996,0.3716553,6
-0.4051992,0.36357287,6
-0.4585398,0.40129963,6
-0.43878254,0.3731322,6
-0.4188304,0.38474727,6
-0.39700812,0.4037773,6
-0.41721863,0.38134775,6
-0.41231278,0.38160738,6
-0.42745015,0.3932588,6
-0.39868262,0.36659235,6
-0.3922454,0.3246723,6
-0.40677342,0.3641804,6
-0.4104047,0.35569015,6
-0.35317487,0.26466703,0
-0.38042578,0.32653326,6
-0.33828086,0.26649955,0
-0.36539164,0.3060806,6
-0.39276654,0.36414996,6
-0.36780715,0.317857,6
-0.41998112,0.35612336,6
-0.38323858,0.3085106,6
-0.42591766,0.39641812,6
-0.42156646,0.37060097,6
-0.35093218,0.36573505,6
-0.3903767,0.3484689,6
-0.3588595,0.31305575,6
-0.44644576,0.42241123,6
-0.41810688,0.3740381,6
-0.3842684,0.3219832,6
-0.40256777,0.36466265,6
-0.41941348,0.36109358,6
-0.4150523,0.41065937,6
-0.4309543,0.42398632,6
-0.39017215,0.37370124,6
-0.39414415,0.367171,6
-0.3183647,0.34851125,6
-0.34257126,0.39638367,6
