Valence,Arousal,Expression
-0.10876617,0.27998328,5
-0.14776085,0.32564932,5
-0.1460987,0.27022117,0
-0.17925155,0.26055312,5
-0.13984884,0.25250313,0
-0.13849244,0.26576698,5
-0.28694457,0.36374792,6
-0.18076856,0.31873772,0
-0.28396255,0.13480696,0
-0.22956252,0.21568592,0
-0.29029492,0.1693998,0
-0.2195904,0.15252411,0
-0.14700995,0.29687876,5
-0.11592084,0.29182395,5
-0.13918465,0.29238248,5
-0.12054007,0.29626656,5
-0.17373644,0.2629808,5
-0.1136435,0.29807824,5
-0.26515943,0.23732117,0
-0.39827415,0.07676667,0
-0.16341756,0.33681595,6
-0.17574647,0.23139383,0
-0.13902651,0.3014556,5
-0.21062264,0.30095822,0
-0.18881121,0.34100634,6
-0.18864678,0.35142937,6
-0.14196676,0.29696292,5
-0.18110386,0.26181528,0
-0.12128919,0.2765888,0
-0.1227241,0.29209748,5
-0.12180081,0.30595163,5
-0.12526195,0.31286278,5
-0.13041893,0.28801426,5
-0.15134767,0.287365,5
-0.08004162,0.2910297,0
-0.11911999,0.27946892,5
-0.20417686,0.25626338,0
-0.1259372,0.28779924,0
-0.20301858,0.21951075,0
-0.2309213,0.26950452,0
-0.14866184,0.28768474,5
-0.29184908,0.1330023,0
-0.16274251,0.26265424,5
-0.14600009,0.2534427,5
-0.12616642,0.2593934,0
-0.09068796,0.21840893,0
-0.17371798,0.3233241,0
-0.14868596,0.25178242,0
-0.13139322,0.2944995,0
-0.13053595,0.21778592,0
-0.15428506,0.332329,0
-0.13513823,0.2961301,0
-0.14467634,0.25733614,0
-0.1050463,0.18403912,0
-0.17904168,0.18510978,0
-0.15387061,0.26477966,0
-0.14545187,0.15666795,0
-0.15448178,0.27499723,5
-0.24517357,0.24624497,0
-0.14488798,0.101692885,0
-0.10444334,0.27294236,0
-0.24694821,0.25794044,0
-0.13047007,0.2824382,5
-0.12966916,0.34855697,6
-0.14628859,0.2681355,5
-0.1488748,0.2735099,5
-0.13910802,0.26223114,5
-0.14842461,0.23145169,5
-0.15809485,0.29132897,5
-0.15168689,0.27934182,5
0.011500489,0.19733232,0
-0.030558426,0.27432957,0
-0.1759204,0.15271758,0
-0.030685153,0.20806977,0
-0.04643221,0.13101365,0
-0.06090362,0.23366158,0
-0.1339332,0.13419676,0
-0.10031703,0.29262966,6
-0.12785302,0.14311957,0
-0.071432024,0.24580236,0
-0.22199574,0.037956,0
-0.2005687,0.091524035,0
-0.13458814,0.31115496,5
0.0029345006,0.34392005,0
-0.061494578,0.2611596,0
-0.15081589,0.27861086,5
0.004130561,0.4205617,4
0.0072639845,0.46748775,4
-0.077644944,0.33755204,0
0.009876128,0.33172706,0
-0.14714238,0.28840023,0
-0.11052883,0.26924682,0
-0.115329966,0.30518273,0
-0.12226732,0.26714677,0
-0.12099847,0.29117292,5
-0.12493652,0.35734904,6
-0.067311004,0.21751647,0
-0.12267348,0.32228923,5
-0.05087124,0.13327335,0
-0.09869696,0.14248292,0
-0.08680269,0.13609423,0
-0.092983335,0.10695541,0
-0.075840175,0.2275182,0
-0.07521658,0.16645394,0
-0.06503719,0.21308284,0
-0.008054227,0.315031,0
-0.04686768,0.21627033,0
-0.110622376,0.29360202,5
-0.12715384,0.38699913,5
-0.058475573,0.26121116,0
-0.10013062,0.21747296,0
-0.032081235,0.2447154,0
-0.09799044,0.19125812,0
-0.059578743,0.19719192,0
-0.14396085,0.17192627,0
-0.13286245,0.2287948,0
-0.16028185,0.14876585,0
-0.06628318,0.111774564,0
-0.19588892,0.12596029,0
-0.1984289,0.09528798,0
-0.13649973,0.09280071,0
-0.14985768,0.18324223,0
-0.16694741,0.012341827,0
-0.067445606,0.014518827,0
-0.089297384,0.1386041,0
-0.18402554,0.19194981,0
-0.08026183,0.13542826,0
-0.13303599,0.18093535,0
-0.064532995,0.41108298,4
-0.078829914,0.23810858,0
0.0062799454,0.21718489,0
-0.029476102,0.34260768,0
-0.0075114854,0.35311994,0
-0.06573443,0.3683581,0
-0.1353235,0.2896331,5
-0.10246976,0.2797952,5
0.056020275,0.65553296,3
-0.11580457,0.26528,5
-0.067988396,0.6594188,4
-0.13429715,0.27060652,5
-0.08018017,0.4890902,4
-0.14187182,0.26520944,0
