Valence,Arousal,Expression
-0.35517508,0.25960281,0
-0.19510666,0.26304892,0
-0.33015433,0.24239519,0
-0.3426818,0.22863962,0
-0.35916743,0.28619552,6
-0.35437915,0.22171554,0
-0.3529482,0.28388757,6
-0.34446508,0.24672568,6
-0.35131386,0.22776493,0
-0.37146145,0.26072365,6
-0.35222355,0.22290412,0
-0.3585072,0.2499052,0
-0.34947267,0.25351804,6
-0.31819236,0.17606324,0
-0.38080803,0.3005652,6
-0.33925247,0.25660038,6
-0.34572616,0.22925366,6
-0.37821403,0.3012202,6
-0.34779924,0.22152817,0
-0.30478686,0.22987807,0
-0.36590043,0.22358592,0
-0.36665973,0.2722556,6
-0.36052185,0.2742255,6
-0.32747546,0.23421702,0
-0.35489848,0.21313909,0
-0.32683116,0.18549255,0
-0.3744913,0.22277975,0
-0.34111777,0.22465327,0
-0.32489383,0.20412356,0
-0.31838208,0.21805616,0
-0.33147383,0.21736342,0
-0.32184362,0.20472178,0
-0.31057134,0.21186727,0
-0.3394302,0.24806303,6
-0.36021522,0.25259697,0
-0.38559785,0.2432056,0
-0.34003872,0.20609409,0
-0.3811906,0.25684896,6
-0.27631974,0.19681056,0
-0.3151113,0.17286801,0
-0.37677112,0.23094484,6
-0.3536019,0.22269897,6
-0.3985087,0.23063163,6
-0.3890447,0.23727027,6
-0.43251708,0.20101644,6
-0.38064536,0.18208593,6
-0.5179153,0.2971188,6
-0.48413536,0.1852875,6
-0.3578757,0.27066803,6
-0.4128788,0.38507813,6
-0.36417148,0.25993425,6
-0.39736667,0.3067775,6
-0.37561274,0.3018378,6
-0.38013116,0.27171034,6
-0.34165993,0.23243405,0
-0.34583965,0.2507199,6
-0.38820037,0.27854073,6
-0.34923765,0.2742746,6
-0.3544473,0.3088895,6
-0.350906,0.26184475,6
-0.39492014,0.33399978,6
-0.37040836,0.2811157,6
-0.3538058,0.29544228,6
-0.34874386,0.24580082,0
-0.4070511,0.3400577,6
-0.39352697,0.31322068,6
-0.3964943,0.282862,6
-0.388092,0.29976377,6
-0.37775204,0.30252573,6
-0.35555008,0.30019274,6
-0.30970824,0.21553168,0
-0.3821125,0.29252803,6
-0.38864627,0.30669707,6
-0.36776593,0.27783108,6
-0.36345878,0.27438888,6
-0.3949035,0.30750436,6
-0.34635267,0.26660737,6
-0.37612957,0.24520086,6
-0.37197182,0.27069858,6
-0.37448624,0.29493588,6
-0.35814604,0.2821272,6
-0.34366396,0.21780862,0
-0.37724963,0.27327907,6
-0.37152427,0.27397367,6
-0.3504414,0.2405148,6
-0.4058111,0.2864297,6
-0.3913041,0.2768936,6
-0.38342416,0.2922172,6
-0.3523257,0.2233274,0
-0.36140773,0.27526522,6
-0.42836317,0.21704975,6
-0.4120435,0.24495244,6
-0.3558303,0.2537011,6
-0.4300523,0.21686015,6
-0.3952812,0.2930477,6
-0.33956322,0.25759697,6
-0.4076438,0.29418144,6
-0.35198745,0.26126924,6
-0.36672845,0.25492606,0
-0.35236317,0.27440563,6
-0.39278752,0.2860757,6
-0.39169213,0.28302732,6
-0.32976973,0.24776623,0
-0.33932728,0.26165435,0
-0.3306009,0.247069,0
-0.3597641,0.27588648,6
-0.32591859,0.24086192,0
-0.37331352,0.27360392,6
-0.3393179,0.281403,6
-0.34917107,0.26136523,6
-0.339568,0.22087693,0
-0.34486237,0.24734989,6
-0.32728103,0.25459832,6
-0.31053302,0.22494105,0
-0.35125604,0.2692342,6
-0.34788224,0.2516628,0
-0.31305096,0.23192428,0
-0.36878696,0.27814847,6
-0.3626017,0.30227616,6
-0.3161188,0.2443914,6
-0.3270538,0.27438927,0
-0.36989745,0.30929166,6
-0.35515347,0.33230382,0
-0.40523484,0.33504832,6
-0.36597276,0.3245739,6
-0.33846226,0.29208165,6
-0.32107574,0.2651448,6
-0.36331674,0.31385416,6
-0.30614632,0.23239465,0
-0.33154678,0.2778394,6
-0.28999227,0.22918981,0
-0.3704539,0.25233155,6
-0.3026477,0.21148717,0
-0.32267007,0.2429537,0
-0.33448195,0.261737,6
-0.34198734,0.26875693,6
-0.3773785,0.32418457,6
-0.30185452,0.24107538,0
-0.3174116,0.20952258,0
-0.3691133,0.26127425,0
-0.39482132,0.31370276,6
-0.27936947,0.20529367,0
-0.3675826,0.25936198,0
-0.33049637,0.27100506,0
-0.373936,0.27654094,6
-0.41206837,0.2908369,6
-0.24878523,0.17388996,0
-0.33063477,0.23550382,0
-0.39424053,0.29339078,6
-0.31727624,0.24231526,6
-0.43614554,0.3731514,6
-0.3844487,0.34341797,6
-0.30453348,0.2629968,6
-0.31405446,0.2411733,6
-0.32548508,0.23456864,0
-0.3539777,0.30162138,6
-0.35897547,0.31854934,6
-0.3575434,0.29040378,6
-0.3948884,0.29651755,6
-0.3722125,0.30451867,6
-0.36275652,0.31541738,6
-0.40077332,0.32149652,6
-0.3829143,0.36589417,6
-0.41378698,0.36546955,6
-0.38898623,0.3280274,6
-0.31860957,0.33785692,6
-0.3362846,0.2986662,6
-0.31108215,0.30079263,6
-0.3543261,0.3117584,6
-0.37824872,0.30638757,6
-0.31042656,0.27763653,6
-0.34204435,0.27897185,6
-0.218905,0.2610942,6
-0.33067167,0.30239636,6
-0.2908083,0.24440777,6
