Valence,Arousal,Expression
-0.26467583,0.20262802,0
-0.19510666,0.26304892,0
-0.32853714,0.17121576,0
-0.31942853,0.26338705,0
-0.2635605,0.16475141,0
-0.31575915,0.16526057,0
-0.31577078,0.24609634,6
-0.20735605,0.17461053,0
-0.2942414,0.19729184,0
-0.25428036,0.17356229,0
-0.38107857,0.27655822,6
-0.28809524,0.24462919,0
-0.3196551,0.17984825,0
-0.35715178,0.25079626,0
-0.31551135,0.1787248,0
-0.27829394,0.16704181,0
-0.3612769,0.15707338,0
-0.29234242,0.12399922,0
-0.45576015,0.11608437,6
-0.38067022,0.15735209,0
-0.38249415,0.17147219,0
-0.436097,0.055480987,0
-0.40021673,0.13440515,0
-0.41946724,0.19890724,0
-0.23939896,0.27767178,0
-0.27177674,0.14571872,0
-0.33803216,0.20034878,0
-0.28162664,0.2450958,0
-0.28456172,0.21950415,0
-0.28767255,0.14759018,0
-0.25214007,0.2858379,0
-0.30227515,0.18798836,0
-0.3535031,0.28280467,0
-0.3219143,0.30047727,6
-0.25164667,0.23772453,0
-0.22230458,0.31257784,0
-0.28655627,0.2553383,0
-0.31289756,0.27245128,0
-0.3143675,0.24276957,0
-0.33982,0.2802065,6
-0.28691792,0.27019966,6
-0.33462813,0.26423055,6
-0.29624015,0.21972196,0
-0.30743697,0.2504058,0
-0.36441022,0.2829333,6
-0.25909424,0.20621696,0
-0.2806171,0.2485325,0
-0.27089462,0.21374653,0
-0.26179016,0.27592045,0
-0.27964705,0.24122776,0
-0.3519736,0.34092015,6
-0.3205612,0.25245592,0
-0.262592,0.26614708,0
-0.2376341,0.28106678,0
-0.24793673,0.25030136,0
-0.32111666,0.34371114,6
-0.312287,0.35561937,6
-0.26759735,0.25051212,0
-0.2775785,0.34102347,0
-0.22353521,0.32177114,0
-0.19317408,0.37571257,6
-0.2578925,0.41271222,6
-0.25168306,0.32720113,0
-0.22152278,0.2999899,0
-0.2314386,0.3360912,0
-0.2606557,0.37623954,6
-0.32133082,0.32780012,0
-0.26667827,0.3665409,0
-0.22965088,0.22551231,0
-0.37538823,0.30243197,0
-0.2313554,0.20577408,0
-0.35222134,0.27848804,0
-0.3232043,0.2102754,0
-0.34646592,0.24451685,0
-0.27855805,0.232883,0
-0.3092997,0.24495026,0
-0.26834565,0.22305569,0
-0.32051152,0.237156,0
-0.30762133,0.24446826,0
-0.25988826,0.21233709,0
-0.2155104,0.17236216,0
-0.19676046,0.15266234,0
-0.36424842,0.32856086,6
-0.25616112,0.27689958,0
-0.30645892,0.2667918,0
-0.29859748,0.26677516,0
-0.291444,0.29610002,0
-0.32912135,0.27715012,0
-0.24268636,0.22019672,0
-0.19096968,0.26754254,0
-0.20977354,0.31061813,0
-0.12948668,0.23039144,0
-0.27679703,0.36829305,6
-0.22889769,0.28470814,0
-0.25233763,0.26568398,0
-0.22007817,0.26150218,0
-0.18609236,0.24662697,0
-0.1656249,0.32846642,0
-0.3762134,0.27079517,0
-0.18012002,0.31029126,0
-0.21505508,0.32677275,0
-0.2843952,0.26956832,0
-0.26576674,0.21433851,0
-0.30693075,0.2328585,0
-0.27278462,0.2646498,0
-0.2562061,0.35450804,6
-0.2446498,0.29833683,0
-0.23742479,0.19544078,0
-0.22725454,0.26094276,0
-0.23211497,0.13495037,0
-0.18757698,0.079621315,0
-0.20514956,0.2886889,0
-0.24375221,0.15581767,0
-0.20550883,0.12106973,0
-0.17541218,0.12986825,0
-0.18053064,0.187044,0
-0.17628574,0.075436294,0
-0.17643085,0.032955617,0
-0.19817504,0.104126275,0
-0.26019776,0.20373513,0
-0.23230213,0.3067508,0
-0.20781088,0.09249714,0
