Valence,Arousal,Expression
-0.17023179,-0.018995643,0
-0.2288355,-0.01946646,0
-0.16780752,-0.016994357,0
-0.1904402,0.0073360205,0
-0.12799203,-0.06582606,0
-0.13105263,0.026274055,0
-0.1750743,-0.008964956,0
-0.22179282,-0.07458657,0
-0.15575473,-0.026011676,0
-0.19220531,0.034041524,0
-0.15033188,-0.0025001466,0
-0.17960306,-0.011150867,0
-0.16918766,0.023504108,0
-0.20227939,0.016434848,0
-0.1310432,-0.010603815,0
-0.13793695,-0.0034478009,0
-0.09725489,-0.055988938,0
-0.12382181,-0.049518257,0
-0.12683153,0.027678818,0
-0.13872482,-0.004389137,0
-0.12628189,-0.01979655,0
-0.13287713,-0.0236713,0
-0.08302121,-0.016407996,0
-0.15458478,-0.054985613,0
-0.1537791,0.004342258,0
-0.18715103,-0.016697288,0
-0.12499905,-0.0783366,0
-0.18766993,0.016144425,0
-0.0856445,-0.07710767,0
-0.093464464,-0.0054575205,0
-0.13157591,-0.08753613,0
-0.11774264,-0.024386376,0
-0.08883269,-0.010449976,0
-0.16374412,-0.03344953,0
-0.111350596,-0.07220137,0
-0.17075017,-0.0020745099,0
-0.1327318,-0.08335334,0
-0.07398604,-0.08597845,0
-0.18023431,-0.0011278093,0
-0.19343714,-0.017084122,0
-0.2391974,0.0035292804,0
-0.21780115,0.052413702,0
-0.30267432,0.087901086,0
-0.28799534,-0.016400993,0
-0.28897372,0.029818863,0
-0.27950907,0.09117943,0
-0.35435542,-0.00870508,0
-0.30253866,0.0110498965,0
-0.23697427,-0.10665971,0
-0.3499152,-0.058235615,0
-0.2682373,-0.14543092,0
-0.25848487,-0.18081462,0
-0.32843986,-0.057029843,0
-0.40582782,-0.15500301,2
-0.17854843,-0.057062,0
-0.36046588,-0.033293396,0
-0.26644593,-0.018511564,0
-0.20131502,-0.019809216,0
-0.26437166,-0.007478267,0
-0.24456275,-0.03423077,0
-0.29541567,-0.016398668,0
-0.27905756,0.0091561675,0
-0.40352505,0.07369104,0
-0.2915875,-0.03614232,0
-0.27065212,-0.01002115,0
-0.284385,-0.031959713,0
-0.28961316,-0.05422178,0
