Valence,Arousal,Expression
-0.34524733,0.036677122,0
-0.19510655,0.26304886,0
-0.30487928,-0.012270063,0
-0.36575708,0.086761355,0
-0.34490275,0.08371973,0
-0.34863964,0.07465154,0
-0.3422106,0.03809923,0
-0.32376644,0.058861256,0
-0.32897955,0.006203413,0
-0.35011414,0.044189364,0
-0.3215776,0.061748207,0
-0.31916478,0.035886616,0
-0.32040945,0.036640167,0
-0.29992625,0.045481533,0
-0.3539408,0.08709356,0
-0.36451247,0.11233488,0
-0.3464702,0.06361452,0
-0.33247006,0.053777933,0
-0.35773632,0.035557956,0
-0.32533517,0.0339756,0
-0.3727931,0.069673866,0
-0.3316008,0.040671498,0
-0.31465468,0.019019186,0
-0.35170355,0.06319216,0
-0.34527954,0.072025806,0
-0.3051996,0.032247126,0
-0.30739382,0.0067154467,0
-0.31880382,0.060011357,0
-0.36728445,0.061715126,0
-0.34853777,0.06006518,0
-0.3165927,0.04188922,0
-0.33169362,0.040002793,0
-0.3010224,0.03570354,0
-0.32027805,0.069066286,0
-0.3212893,0.058308154,0
-0.36582017,0.09592992,0
-0.3092221,0.05914569,0
-0.30248097,0.08411586,0
-0.26483205,0.0038416088,0
-0.28834882,0.03717029,0
-0.32691684,0.022595137,0
-0.34373692,0.044938177,0
-0.30727848,0.03349951,0
-0.2452237,-0.0135296285,0
-0.3453034,0.057317406,0
-0.34396496,0.04090494,0
-0.3107902,0.08566314,0
-0.35588616,0.073367864,0
-0.25435114,0.026981622,0
-0.26351947,-0.011138946,0
-0.3022034,0.038048416,0
-0.3149338,0.036782384,0
-0.23440158,0.016065598,0
-0.24687627,0.033316433,0
-0.2793714,0.037519097,0
-0.27845165,0.049858868,0
-0.30086914,0.042259097,0
-0.32109463,0.08442521,0
-0.28505746,0.009932309,0
-0.27593628,0.021486849,0
-0.24852154,-0.00447008,0
-0.30723056,0.03403756,0
-0.2765868,0.027750194,0
-0.26014832,-0.005997181,0
-0.31516686,0.020380497,0
-0.30147973,0.041034967,0
-0.2620217,-0.015967697,0
-0.2977884,0.0010979772,0
-0.28865078,0.0009442866,0
-0.2540924,-0.04048431,0
-0.28992808,-0.0006632507,0
-0.27062082,-0.0005072355,0
-0.31846777,0.022827923,0
-0.30078387,0.008681834,0
-0.2724995,-0.0026202798,0
-0.3047503,0.01101315,0
-0.20447132,0.024388283,0
-0.28993228,0.03107661,0
-0.23259526,-0.042435408,0
-0.31248555,0.009233534,0
-0.25616235,-0.015989155,0
-0.24127337,0.0059765875,0
-0.277762,-0.003004998,0
-0.23902178,-0.01109454,0
-0.2362507,-0.010263115,0
-0.2649675,-0.022681832,0
-0.20971486,-0.01452902,0
-0.2834045,-0.0015518069,0
-0.2722859,-0.008355975,0
-0.27969483,-0.016755074,0
-0.29401943,0.038253248,0
-0.25510392,-0.0076188743,0
-0.29657212,0.018871486,0
-0.2544899,0.015353501,0
-0.3547398,0.020513326,0
-0.3099577,0.05547735,0
-0.2975177,-0.017121702,0
-0.30835614,0.028420359,0
-0.31221294,0.025219679,0
-0.32641408,0.011973411,0
-0.28934625,0.026130676,0
-0.23960531,0.009979159,0
-0.26021197,0.019389123,0
-0.30897403,-0.016030997,0
-0.2830681,0.03366974,0
-0.29391396,0.0671885,0
-0.31374946,-0.009280533,0
-0.30717927,0.045244694,0
-0.23617956,-0.025097132,0
-0.2619718,0.029393911,0
-0.2646484,0.062113196,0
-0.26892662,0.021676034,0
-0.29599342,-0.0010280907,0
-0.27345,0.021427184,0
-0.30281964,0.031156927,0
-0.27182844,-0.0070639253,0
-0.26789317,-0.0028325021,0
-0.24799648,0.011204898,0
-0.29190215,0.0025168061,0
-0.23530352,-0.024154574,0
-0.27265558,0.006784439,0
-0.28066042,0.014665186,0
-0.27352712,0.002573371,0
-0.2870886,0.031665027,0
-0.29004955,0.025603533,0
-0.2574841,0.01816392,0
-0.27714136,-0.02609235,0
-0.3172651,0.033056587,0
-0.25153038,-0.02630642,0
-0.28242,-0.006533295,0
-0.24979493,-0.004125297,0
-0.26222166,0.047052145,0
-0.31515294,0.03493589,0
-0.29394886,0.020127654,0
-0.2708968,-0.051784754,0
-0.28664857,-0.011915684,0
-0.29634786,0.011041462,0
-0.2661654,-0.03178346,0
-0.30965143,0.04885891,0
-0.2978678,0.04383281,0
-0.25472996,-0.0045011044,0
-0.24468708,-0.0017653406,0
-0.26614133,0.027803838,0
-0.28691414,-0.0065116286,0
-0.30865595,0.0026718378,0
-0.22386357,-0.0059684813,0
-0.26652482,-0.012822777,0
-0.26188686,-0.026385128,0
-0.33698395,0.046402484,0
-0.32494107,0.044080466,0
-0.3136406,0.04393208,0
-0.3004494,0.011237681,0
-0.2795156,0.006221503,0
-0.27125672,0.00094872713,0
-0.2739474,-0.0001565218,0
-0.23247376,0.16789915,0
-0.28811553,0.040198863,0
-0.23886985,-0.009847611,0
-0.2700604,-0.03593105,0
-0.29509655,-0.019663364,0
-0.28718123,0.020548731,0
-0.31302077,0.024200708,0
-0.2977775,0.0065809786,0
-0.31926695,0.012260944,0
-0.23903814,0.025308877,0
-0.29929215,0.001969099,0
-0.30417025,0.050678313,0
-0.2478686,0.02172476,0
-0.27123952,0.052809805,0
-0.287769,0.03290391,0
-0.28581536,0.03791973,0
-0.28114718,0.01412639,0
-0.31155327,0.046617925,0
-0.28442416,0.028897226,0
-0.30305073,0.022242814,0
-0.25041983,0.0149412155,0
-0.29767072,0.0066353083,0
-0.3103532,0.047762156,0
-0.27319127,0.0183087,0
-0.28301892,0.0143460035,0
-0.26462817,0.0146887,0
-0.28679666,0.02091834,0
-0.26004705,0.056856453,0
-0.29420033,0.029556185,0
-0.24727592,0.011844426,0
-0.29750243,-0.01436159,0
-0.28297105,0.044165075,0
-0.28066733,0.021733731,0
-0.30834845,0.039904356,0
-0.28680393,0.018309742,0
-0.26721054,-0.0033537447,0
-0.30714262,0.029825836,0
-0.28853664,0.0022136867,0
-0.31350508,0.029581636,0
-0.29707712,0.018613398,0
-0.29882732,0.014166772,0
-0.28024393,0.0048994124,0
-0.2880936,0.017512351,0
-0.24914041,0.014136642,0
-0.3124255,3.9309263e-05,0
-0.29050258,-0.01496473,0
