Valence,Arousal,Expression
-0.21643674,0.023354322,0
-0.19510652,0.26304883,0
-0.16634488,-0.0065611303,0
-0.21878761,0.017134607,0
-0.23463503,-0.009960294,0
-0.20449398,0.0035892725,0
-0.2809137,-0.01114881,0
-0.23915297,0.008321881,0
-0.21544054,-0.04510671,0
-0.20377612,-0.028498292,0
-0.37067324,0.03540978,0
-0.30733538,0.0016719401,0
-0.28765568,-0.033780962,0
-0.38554916,0.057444274,0
-0.26567432,-0.032697946,0
-0.24149442,-0.060575247,0
-0.2343131,-0.16608417,0
-0.220317,-0.035901666,0
-0.20436211,-0.06512505,0
-0.1989093,-0.05887544,0
-0.14535278,-0.060110748,0
-0.18621933,-0.094833136,0
-0.1724427,-0.048013777,0
-0.22371992,-0.16540408,0
-0.20543414,0.022583306,0
-0.21417105,0.0010372102,0
-0.18962044,0.0336138,0
-0.22527406,0.046826035,0
-0.2634549,0.008304715,0
-0.24556488,0.026353002,0
-0.1931844,-0.08205569,0
-0.25642014,-0.012296706,0
-0.17678784,0.03003195,0
-0.19889803,-0.020695895,0
-0.32562274,0.17350534,0
-0.23127925,-0.033968,0
-0.20209852,0.09368792,0
-0.22278318,0.06456059,0
-0.2340805,0.10381931,0
-0.22717708,0.07945603,0
-0.25264212,0.074484825,0
-0.22156411,0.08051467,0
-0.16477479,0.046620756,0
-0.2633544,0.08343914,0
-0.22627547,0.08185819,0
-0.23509559,0.07499626,0
-0.28127348,0.10023698,0
-0.20721516,0.04877305,0
-0.24210635,0.078566045,0
-0.22933757,0.046494335,0
-0.22398743,0.03906113,0
-0.27172542,0.15834954,0
-0.24591216,0.101278186,0
-0.26752132,0.10700962,0
-0.20518637,0.091020554,0
-0.2702934,0.094356626,0
-0.24487603,0.07927215,0
-0.25352415,0.11043063,0
-0.26351774,0.10228753,0
-0.25777856,0.07114002,0
-0.24387425,0.12318955,0
-0.26009008,0.0979999,0
-0.24689907,0.06741795,0
-0.21487406,0.11820799,0
-0.2620449,0.027066171,0
-0.28902364,0.10751641,0
-0.20522152,0.035466254,0
-0.24755564,0.021582305,0
-0.26430452,-0.0973438,0
-0.21514389,-0.028609902,0
-0.21218994,0.12633578,0
-0.22127876,0.043798238,0
-0.17191081,0.13649705,0
-0.20221184,0.13588083,0
-0.18353178,0.060554445,0
-0.18579702,0.04878068,0
-0.17445387,0.10878664,0
-0.20595327,0.13167693,0
-0.15447001,0.11426437,0
-0.17198275,0.10028976,0
-0.21360725,0.17437577,0
-0.2394517,0.22402124,0
-0.15637971,0.15329,0
