Valence,Arousal,Expression
-0.30112803,0.07929543,0
-0.33484808,0.098538876,0
-0.35511702,0.10304159,0
-0.34963647,0.1470182,0
-0.35193467,0.1538208,0
-0.36354023,0.10758352,0
-0.28808308,0.12407862,0
-0.3116447,0.14612406,0
-0.08086868,0.03522098,0
-0.15604484,0.092392445,0
-0.2670965,0.09405765,0
-0.19873068,0.055505514,0
-0.45536208,0.20389903,5
-0.36674106,0.227563,0
-0.41777015,0.16704641,0
-0.5120193,0.26708022,5
-0.31066647,0.028075904,0
-0.28610596,0.0029267967,0
-0.2877661,0.017412305,0
-0.27148324,-0.008268386,0
-0.2895014,-0.031892627,0
-0.33466354,0.01637435,0
-0.29884067,-0.01541236,0
-0.3279634,-0.017378658,0
-0.2765693,-0.12840274,0
-0.40966943,0.046311677,0
-0.2892882,-0.22201288,0
-0.2590818,-0.22897106,0
-0.32925752,-0.126131,0
-0.30057305,-0.22756207,0
-0.29799038,0.023080915,0
-0.36287382,0.015575558,0
-0.37911516,0.033688962,0
-0.25960615,0.02058062,0
-0.35665014,-0.006035626,0
-0.33771992,0.034995377,0
-0.38487628,0.04416293,0
-0.34524745,-0.019691795,0
-0.33525607,-0.19412673,0
-0.38803723,0.02598548,0
-0.35086203,-0.2933702,0
-0.30306235,-0.24849409,0
-0.41358593,0.02683723,0
-0.38732952,-0.22087604,0
-0.43028033,0.11091435,0
-0.3798193,0.04663205,0
-0.43974677,0.15796462,0
-0.39362428,0.085691005,0
-0.31874338,0.07254368,0
-0.40008035,0.113125354,0
-0.33932647,0.07426676,0
-0.334152,0.13279863,0
-0.27442786,0.083590746,0
-0.36307025,0.13865614,0
-0.29153776,0.07597777,0
-0.30776578,0.063079,0
-0.32933185,0.12750685,0
-0.27220795,0.07667586,0
-0.28760555,0.10988709,0
-0.32273322,0.09951195,0
-0.28115386,0.13770556,0
-0.30035904,0.10573611,0
-0.29804733,0.054513782,0
-0.2859268,0.08545905,0
-0.3032404,0.13727477,0
-0.287588,0.062598765,0
-0.29717442,0.10509059,0
-0.35465086,0.14885816,0
-0.32162493,0.13153929,0
-0.26349857,0.0507313,0
-0.3058523,0.101017654,0
-0.27388635,0.044319868,0
-0.28992623,0.09676027,0
-0.31718314,0.08494604,0
-0.31551346,0.09381494,0
-0.35358617,0.11030248,0
-0.32280007,0.14663447,0
-0.3398839,0.12600297,0
-0.29624826,0.098998636,0
-0.319779,0.13089007,0
-0.35820323,0.122427195,0
-0.3825809,0.13854772,0
-0.32176223,0.0323945,0
-0.3451891,0.08524057,0
-0.2447072,0.04210183,0
-0.30045554,0.039369047,0
-0.27655748,0.019353151,0
-0.27865183,0.038780093,0
-0.27877817,0.054251432,0
-0.29671833,0.050824583,0
-0.28158343,0.041962743,0
-0.244658,-0.001711756,0
-0.25250962,-6.3329935e-05,0
-0.3297125,0.07027665,0
-0.29009026,0.06657067,0
