Valence,Arousal,Expression
-0.30847958,0.2864344,6
-0.3184253,0.29635602,6
-0.28532782,0.27360144,6
-0.3961848,0.3372426,6
-0.29850277,0.23289132,0
-0.24037054,0.24586362,6
-0.33284366,0.26880273,6
-0.37810132,0.32882345,6
-0.3746095,0.27470636,6
-0.39138272,0.30086863,6
-0.2630791,0.2278224,0
-0.2429316,0.16814934,0
-0.25532225,0.21423808,0
-0.28533542,0.31046468,6
-0.32460383,0.24039583,0
-0.31181693,0.28388193,6
-0.31161678,0.32770073,6
-0.34883517,0.32113326,6
-0.24355969,0.24943802,6
-0.3059469,0.26406026,6
-0.21298721,0.21759854,0
-0.25419956,0.26525176,6
-0.3069797,0.3309652,6
-0.28681433,0.2819963,6
-0.2137143,0.24807996,6
-0.30887136,0.34591007,6
-0.18728206,0.21858571,0
-0.25259754,0.23342064,6
-0.33569673,0.35389096,6
-0.33016816,0.30175206,6
-0.3320349,0.31666797,6
-0.3407646,0.36017117,6
-0.29794523,0.35156783,6
-0.3414764,0.32665467,6
-0.29222158,0.31476292,6
-0.33840847,0.35415703,6
-0.3186891,0.33687353,6
-0.33296272,0.3583658,6
-0.28657874,0.32280883,6
-0.28039992,0.28318867,6
-0.29901382,0.30871797,6
-0.33632466,0.32501268,6
-0.34507892,0.3282059,6
-0.3319378,0.335504,6
-0.30522352,0.28383082,6
-0.29731032,0.32609314,6
-0.34308985,0.30819964,6
-0.2845718,0.25469178,6
-0.25104764,0.22224915,0
-0.30018356,0.2409988,5
-0.30637968,0.2790364,6
-0.2516819,0.2622903,6
-0.30457038,0.30669877,6
-0.30317873,0.20735298,0
-0.33123258,0.26736388,6
-0.35306203,0.2416454,6
-0.44522426,0.40720397,6
-0.36168367,0.3253352,6
-0.39463475,0.36787188,6
-0.3831061,0.38670534,6
-0.41532996,0.36835754,6
-0.45137763,0.3819475,6
-0.4410374,0.3947853,6
-0.41649213,0.3930951,6
-0.39873755,0.38984728,6
-0.4900824,0.42697123,6
-0.4318347,0.38525167,6
-0.405849,0.40839666,6
-0.32906625,0.35520643,6
-0.368386,0.36639777,6
-0.3840405,0.39048758,6
-0.37253723,0.4234439,6
-0.46577272,0.41126236,6
-0.37178025,0.41362345,6
-0.36270505,0.36265102,6
-0.4186818,0.42884022,6
-0.43220726,0.41922092,6
-0.38334206,0.34266573,6
-0.4418958,0.46921933,6
-0.4311668,0.38909972,6
-0.35973504,0.37199232,6
-0.40676418,0.379962,6
-0.50381535,0.35668433,6
-0.45219797,0.3979155,6
-0.37511498,0.29504037,6
-0.42783326,0.35627735,6
-0.40057477,0.32528567,6
-0.40792638,0.30239943,6
-0.37556678,0.27940792,6
-0.49010244,0.35850468,6
-0.41817373,0.37150383,6
-0.4844862,0.34864312,6
-0.33743215,0.31348854,6
-0.37483335,0.31351024,6
-0.36798978,0.34518766,6
-0.4439836,0.35901195,6
-0.4047184,0.3346465,6
-0.4177586,0.37899497,6
-0.46700266,0.28995422,6
-0.43633822,0.33868918,6
-0.4113475,0.22390902,5
-0.49726418,0.3439581,6
-0.4795567,0.3575332,6
-0.4707236,0.34748474,5
-0.5179483,0.33659688,5
-0.4703748,0.36661932,6
-0.47729245,0.32948157,6
-0.46131936,0.26524252,6
-0.4996216,0.30085784,5
-0.507743,0.30251336,6
-0.5284299,0.23213023,6
-0.53213775,0.35357127,6
-0.56183296,0.2751508,5
-0.5231966,0.23841597,6
-0.5907682,0.17630272,5
-0.5555089,0.2531368,5
-0.5673673,0.08330673,2
-0.6423242,0.07446721,2
-0.6028856,0.21623252,5
-0.59174013,0.094547,2
-0.34561038,0.28364944,6
-0.43665138,0.28693062,6
-0.3663202,0.30434996,6
-0.387492,0.3551963,6
-0.34847292,0.30454162,6
-0.35392582,0.33654556,6
-0.39937395,0.3815858,6
-0.33653662,0.3146054,6
-0.3992632,0.34575343,6
-0.39194894,0.29154813,6
-0.4258489,0.31206083,6
