Valence,Arousal,Expression
-0.32459426,0.055803925,2
-0.40632468,0.097631544,2
-0.41172272,0.089277714,0
-0.3824804,0.10607308,0
-0.40443555,0.105612874,0
-0.43702522,0.09236851,0
-0.4693434,0.09170434,2
-0.45943877,0.13218793,2
-0.43706948,0.122205585,0
-0.41646543,0.06553182,2
-0.41253433,0.055977583,0
-0.4212522,0.1386598,2
-0.36578995,0.11043155,0
-0.2926654,0.069791585,0
-0.43787417,0.10986704,2
-0.34550655,0.08254424,0
-0.31433374,0.13233656,0
-0.3783306,0.08939305,2
-0.40000412,0.14261526,2
-0.39083013,0.12247798,2
-0.43589383,0.14786537,2
-0.45517623,0.16267616,5
-0.33584723,0.1262937,2
-0.38542625,0.12567885,2
-0.29798865,0.18330152,2
-0.37287322,0.14673813,2
-0.30941775,0.15355895,2
-0.26841846,0.101326674,0
-0.26590768,0.1396463,0
-0.31557974,0.12774387,2
-0.30834603,0.112039775,0
-0.2710757,0.09694955,0
-0.3221436,0.11250612,2
-0.3497151,0.14881574,5
-0.27891776,0.11106819,2
-0.24630696,0.109861016,1
-0.2913278,0.10763863,0
-0.34674567,0.10022578,2
-0.23891056,0.10324997,2
-0.3253585,0.113368005,2
-0.24447992,0.12995821,0
-0.2815275,0.14678562,2
-0.23246038,0.12346141,2
-0.2076501,0.11137703,0
-0.2970456,0.14776778,2
-0.35305265,0.12107974,2
-0.21428084,0.07115534,0
-0.29631397,0.1498239,0
-0.2817067,0.11420417,2
-0.23061681,0.09508765,0
-0.15944165,0.16395946,0
-0.30305386,0.13820347,0
-0.2422173,0.14240392,0
-0.26913065,0.18132378,0
-0.331502,0.106047094,2
-0.2523548,0.090646416,0
-0.1959456,0.13561147,0
-0.32650748,0.16989067,2
-0.15428208,0.14233074,1
-0.13209075,0.1630872,1
-0.3065613,0.19866219,5
-0.2009485,0.1366618,1
-0.47390947,0.3484785,5
-0.38330582,0.3005296,5
-0.37916607,0.28696403,5
-0.49603733,0.34016347,5
-0.3808654,0.19391406,2
-0.3151296,0.16578561,2
-0.41869232,0.21526733,0
-0.43836132,0.22100876,2
-0.48540094,0.17241344,2
-0.43332008,0.15853712,2
-0.5027754,0.103108376,2
-0.4708844,0.19133447,2
-0.44009322,0.089524925,0
-0.45349178,0.055498928,0
-0.4611415,0.13409033,0
-0.46732745,0.14425664,6
-0.46934196,0.14265805,2
-0.49156043,0.14083539,2
-0.45432416,0.1955337,6
-0.46486518,0.12487477,2
-0.4409265,0.15828864,0
-0.44029063,0.094851464,2
-0.4619057,0.08321461,2
-0.48062888,0.10534376,2
-0.45291305,0.07103896,0
-0.48663005,0.088531196,2
-0.4899653,0.07095909,2
-0.46572432,0.121901274,2
-0.52179164,0.14993963,2
-0.43329278,0.15558739,0
-0.5193548,0.019517481,2
-0.48497972,0.107732505,2
-0.55816007,0.06103316,2
-0.5204122,0.04196021,2
-0.56232685,0.09400317,2
-0.528623,-0.0017891824,2
-0.5599091,0.07657051,2
-0.5475087,0.025836706,2
-0.6210725,0.042541683,2
-0.58612615,0.03950718,2
-0.4301784,0.099234134,2
-0.5179032,0.011335999,2
-0.45472845,0.11821753,2
-0.4436374,0.07352647,2
-0.40958503,0.20122857,2
-0.39782193,0.12265983,2
-0.4322261,0.22649361,2
-0.44754738,0.14142352,2
-0.43238917,0.11018562,2
-0.4782547,0.12546796,2
-0.47687235,0.099484414,2
-0.4349511,0.14701349,0
-0.4710773,0.13294494,2
-0.5027552,0.109423846,2
-0.50704235,0.12024291,2
-0.5500491,0.24573284,2
-0.5048314,0.09729779,2
-0.52378327,0.16796896,2
-0.43671182,0.122634396,2
-0.4801959,0.12142211,2
-0.43160582,0.13929912,0
-0.45790502,0.04494518,2
-0.44573593,0.06795755,2
-0.4824402,0.10549042,2
-0.50330687,0.09702659,2
-0.48910525,0.10350406,2
-0.4849042,0.13167861,2
-0.4694837,0.1094521,2
-0.24954107,0.15903203,4
-0.4293888,0.15611291,2
-0.4196589,0.09531471,2
-0.43961707,0.1030038,0
-0.45878294,0.05032432,2
-0.456121,0.12743072,2
-0.41742122,0.12303029,2
-0.47373787,0.13707353,0
-0.40869454,0.05293712,0
-0.45981202,0.056684285,2
-0.5089374,0.100141406,2
-0.43692502,0.101242006,2
-0.45648998,0.057326525,2
-0.5037491,0.12136626,2
-0.42922634,0.10755125,2
-0.44585022,0.112302005,2
-0.49953607,0.08524823,2
-0.4918557,0.1828176,6
-0.44972697,0.113491744,0
-0.4520722,0.09341353,0
-0.51369345,0.071308136,2
-0.45215178,0.042011023,0
-0.4845505,0.06841597,2
-0.48522106,0.026161611,2
-0.44652608,0.1427615,2
-0.48843303,0.05041343,2
-0.47385153,0.12180421,0
-0.49357048,0.15321198,2
-0.46428606,0.04306969,2
