Valence,Arousal,Expression
-0.41126606,0.0754247,2
-0.36912563,0.08399665,2
-0.43703288,0.056361288,2
-0.4236078,0.052723974,0
-0.4728605,0.084074885,2
-0.35005504,0.14696515,6
-0.484933,0.041930884,2
-0.4452718,0.12990142,6
-0.4182066,0.016513407,2
-0.48087147,0.049723506,2
-0.45952353,0.11486903,2
-0.4380599,-0.0013209581,2
-0.40342066,0.13729735,0
-0.4358978,0.10518053,0
-0.43945566,0.111867934,2
-0.35303554,0.056954622,0
-0.48373225,0.092734456,2
-0.40091315,0.042536557,0
-0.3822187,0.084261894,0
-0.4583895,0.047739238,2
-0.42104575,0.058608323,0
-0.43722343,0.052708536,2
-0.36421445,0.05725515,0
-0.34858984,0.03652382,0
-0.43968993,0.10466239,2
-0.42301756,0.12210457,0
-0.47569624,0.08632949,2
-0.42961955,0.11352748,0
-0.44740418,0.07743457,0
-0.3984963,0.059068292,0
-0.48548767,0.07191104,2
-0.38625377,0.05863905,0
-0.39941406,0.0877617,0
-0.37683302,0.060712785,0
-0.4178243,0.10789332,0
-0.4177672,0.08221573,0
-0.47900274,0.045594454,0
-0.470939,0.07124072,2
-0.46381614,0.05698678,0
-0.42919928,0.08159065,0
-0.4918767,0.08247396,6
-0.4632574,0.1089457,0
-0.45727286,0.022176296,2
-0.3928919,0.0668914,0
-0.5314087,0.06375626,2
-0.3908247,0.04452908,0
-0.45717278,0.104474634,0
-0.47755525,0.09476593,0
-0.5203773,0.072820306,2
-0.4800761,0.120822534,6
-0.5486663,0.13068293,6
-0.48759577,0.10353896,0
-0.585004,0.11564419,2
-0.5829512,0.12525585,2
-0.57959145,0.14553182,6
-0.5049468,0.082923025,2
-0.5414215,0.11675298,2
-0.52953994,0.12128797,2
-0.57017255,0.056740284,2
-0.5307199,0.038265795,2
-0.56206596,0.08554444,2
-0.5466433,0.090022355,2
-0.60336155,0.07524362,2
-0.52088207,0.03576377,2
-0.6354448,0.096416295,2
-0.5861476,0.01112631,2
-0.59128344,0.07908487,2
-0.67101884,0.0526475,2
-0.6497602,0.07088792,2
-0.67513555,0.12232064,2
-0.68434966,0.1162588,2
-0.6812881,0.11238116,2
-0.6950844,0.12888026,2
-0.70217246,0.16950935,2
-0.7410384,0.10706112,2
-0.7014389,0.123994544,2
-0.70593554,0.15452944,5
-0.69229054,0.12146665,5
-0.7230443,0.15678924,5
-0.6876105,0.16494882,5
-0.7479658,0.11358601,2
-0.7707469,0.12487553,5
-0.7212472,0.14844391,2
-0.7052293,0.24546227,5
-0.6908327,0.21855564,5
-0.72814965,0.20205116,5
-0.7134249,0.19867603,5
-0.7120137,0.24138333,5
-0.7060202,0.17867303,5
-0.7125698,0.23916276,5
-0.7353488,0.20442215,2
-0.6983853,0.28822267,5
-0.6755028,0.23136729,5
-0.7155975,0.23826547,5
-0.67376715,0.25213838,5
-0.67369956,0.19359167,5
-0.63289654,0.14108449,2
-0.65671635,0.17135954,5
-0.6960271,0.20713088,5
-0.6821718,0.20810802,5
-0.64067423,0.10583231,6
-0.6644396,0.21132961,5
-0.6754216,0.090815246,2
-0.6471664,0.100456476,2
-0.6449267,0.029135287,2
-0.675586,0.07924348,2
-0.67267066,0.09853694,2
-0.6358693,0.11399183,6
-0.6727741,-0.0066819787,2
-0.68965405,0.008443117,2
-0.6490211,0.112345725,2
-0.6424746,0.076839745,2
-0.58017105,0.06570387,2
-0.55276597,0.048660487,2
-0.55750346,0.06386191,2
-0.52395135,0.07730895,2
-0.50550115,0.11408514,6
-0.49879977,0.05839768,2
-0.5068578,0.066703856,2
-0.5320225,0.10511416,6
-0.5000556,0.05941099,2
-0.5140816,0.12653561,6
-0.54413927,0.03980112,2
-0.4880139,0.16237362,6
-0.5572682,0.053436965,2
-0.509154,0.07837126,0
-0.57119775,0.114040285,6
-0.5631602,0.16352299,6
-0.52551854,0.04853356,0
-0.48866495,0.05341223,0
-0.55421364,0.09457761,6
-0.54971284,0.09323302,6
-0.6067325,0.007972658,2
-0.5828897,0.021459311,2
-0.59928524,-0.029278994,2
-0.5667284,0.035974532,2
-0.5430739,0.18703212,2
-0.60194314,0.11417726,2
-0.6277224,0.082675576,2
-0.54946184,0.16621862,6
-0.5232596,0.025633544,2
-0.4935697,-0.0035267472,2
-0.52946144,0.1134004,6
-0.52799594,0.12731928,6
-0.48548922,0.092538446,0
-0.47923288,0.044808,0
-0.47470155,0.09687531,0
-0.46060237,0.07088658,0
-0.48880234,0.12388043,0
-0.48626998,0.0975157,0
-0.40179518,0.03351727,0
-0.5330776,0.10101178,2
-0.41313085,0.0047703683,0
-0.52627546,0.09141064,2
-0.5561274,0.13695933,6
-0.4762688,0.071272075,0
-0.41703188,0.04429567,0
-0.5171711,0.091374606,2
-0.53653014,0.08553097,2
-0.5308868,0.027147412,2
-0.52905,0.09124306,2
-0.5331834,0.02777639,2
-0.5474714,0.078085005,2
-0.541483,0.05570513,2
-0.4992871,0.03748527,0
-0.5718148,0.11550835,2
-0.4568835,0.03532195,0
-0.48672768,0.103936404,0
-0.5689639,0.030377239,2
-0.53005576,0.1034475,2
-0.52960974,0.072701305,0
-0.529212,0.08702114,2
-0.44006458,0.06970227,0
-0.47214833,0.1312316,6
-0.5320363,0.006185025,2
-0.5016999,0.06914839,2
-0.5176321,0.055996895,0
-0.5814622,0.004624158,2
-0.4617974,0.06534082,0
-0.51479477,0.045289904,2
-0.54126304,0.05850789,2
-0.58105725,0.053359926,2
-0.525472,0.064207286,2
-0.570261,0.065084696,2
-0.43124124,0.031010598,0
-0.55565226,0.042522132,2
-0.49593404,0.120162174,6
-0.424645,0.010516375,2
-0.3803918,0.032603323,0
-0.4534182,0.02694717,2
-0.33826572,0.056586683,0
-0.37811193,0.057088017,0
-0.3756055,-0.0048123,2
-0.41847417,0.027503908,0
-0.32324627,0.029882312,0
-0.2889692,0.021088839,0
-0.39213946,0.027202845,0
-0.4241229,0.038259387,0
-0.335209,0.050092876,0
-0.3391206,0.035494715,0
-0.34199458,-0.0063312054,2
-0.2714332,0.041065454,0
-0.27424315,0.036257446,0
-0.2921164,0.039370865,0
-0.33941486,0.06068915,0
-0.31321955,0.046182364,0
-0.30544472,0.031765997,0
-0.29232815,0.0304164,0
-0.36076492,0.038567573,0
-0.34994826,0.01793629,0
-0.47880062,0.07963854,2
-0.3340523,0.039501786,0
-0.470041,0.12282078,2
-0.44248533,0.104733676,0
-0.47291103,0.14057955,2
-0.43267497,0.16833413,2
-0.44550776,0.2552868,6
-0.445883,0.18126814,2
-0.54642934,0.2694478,5
-0.52178675,0.22617921,5
-0.7483064,0.3682424,5
-0.67538404,0.33177814,5
-0.5483861,0.13599207,2
-0.670431,0.29085082,5
-0.47329947,0.0025338233,2
-0.45193,0.048488438,2
-0.4860362,0.021207213,0
-0.5196586,0.017838657,0
-0.49705562,0.020268857,0
-0.50684464,-0.0033869445,0
-0.52063674,0.07360947,6
-0.4690751,0.0047245026,0
-0.55762553,0.0038568974,2
-0.5463292,0.0823113,2
-0.47449055,-0.0075032413,0
-0.53900003,0.007772118,2
-0.4872696,-0.004221648,2
-0.514075,0.016141206,2
-0.5170024,0.00826481,2
-0.53538483,-0.014941394,2
-0.47997585,-0.040162086,0
-0.55747133,0.042489678,2
-0.5114243,0.0045056045,0
-0.47997722,-0.0339323,0
-0.5631228,0.0364649,2
-0.5458183,0.0066260695,2
-0.58620054,-0.034694314,2
-0.5829563,0.0012284517,2
-0.5071632,0.04188046,2
-0.49563262,-0.0077854693,2
-0.5462426,0.020905524,2
-0.5236862,0.046687692,0
-0.57900286,0.024928808,2
-0.556048,0.047186285,2
-0.5207907,-0.0036624074,2
-0.5584745,0.010597587,2
-0.56640005,0.009053946,2
-0.571135,0.025332958,2
-0.59159315,-0.0030382276,2
-0.59862185,-0.028235286,2
-0.585603,0.080025464,2
-0.6192342,0.03527111,2
-0.5721071,0.04077208,2
-0.60266745,-0.0021024942,2
-0.56706035,-0.04176858,2
-0.5972675,0.0035291314,2
-0.58883816,-0.007951915,2
-0.6015198,0.054865688,2
-0.58539987,0.004548937,2
-0.5904706,0.01948911,2
-0.5784726,0.02961728,2
-0.59403545,-0.06328264,2
-0.58009136,-0.009462714,2
-0.59738415,0.06931001,2
-0.5411088,-0.026122093,2
-0.5874402,0.039507776,2
-0.57664776,-0.002355963,2
-0.5308654,-0.014694005,2
-0.5939946,0.05702284,2
-0.59554183,-0.04061976,2
-0.63138545,0.019402593,2
-0.5980791,0.04390171,2
-0.6168428,0.05040288,2
-0.6355173,0.06621909,2
-0.42656156,-0.015886545,0
-0.51774645,-0.016041636,2
-0.5471684,0.035651296,2
-0.5408887,0.00090155005,2
-0.5856887,-0.014690518,2
-0.5517032,0.014447302,2
-0.5253706,0.055641234,2
-0.545495,0.052266866,2
-0.5002847,0.053165525,2
-0.51807916,0.03182298,2
-0.5201899,0.052773327,2
-0.5584158,-0.000104904175,2
-0.5242373,-0.012377292,2
-0.52990764,0.067708105,2
-0.55166185,-0.009275377,2
-0.5708914,0.012578607,2
-0.48404136,-0.011502057,2
-0.54363936,0.009985387,2
-0.528363,0.0066307187,2
-0.5234083,0.042622775,2
-0.5400056,-0.030957162,2
-0.49563852,0.015981436,0
-0.52849317,-0.03008467,2
-0.5186704,-0.004458636,2
-0.5227194,0.046131402,2
-0.562634,-0.048392504,2
-0.51006806,-0.0044949055,0
-0.53347945,-0.0018519759,2
-0.5353623,0.035919935,2
-0.50337785,0.021912009,0
-0.5601736,0.072684705,2
-0.55125505,0.06543192,2
-0.49154297,0.058134705,2
-0.5015952,0.06474951,2
-0.49595776,0.06465024,2
-0.5354181,0.040477335,2
-0.5161519,0.086459816,2
-0.53608656,0.047160447,2
-0.53935236,0.049271345,2
-0.5001344,0.0043946505,2
-0.53443164,0.10235715,2
-0.46260425,0.054942816,2
-0.5118016,0.0700202,2
-0.5498407,0.044072986,2
-0.51861095,0.043710917,2
-0.5436298,0.061347604,2
-0.5306196,0.019791305,2
-0.5488505,0.051885128,2
-0.543887,-0.009070307,2
-0.5377601,0.01196152,2
-0.5045494,0.035241425,0
-0.52733815,0.11864138,0
-0.49802545,0.074156225,2
-0.47711346,0.027144581,2
-0.5217186,0.042981893,2
-0.4594926,0.01028955,0
-0.49192116,0.029777795,2
-0.51681143,0.055693954,2
-0.5237309,0.009073257,2
-0.501823,0.023015201,2
-0.5320899,0.07587221,2
-0.5332639,0.02580151,2
-0.55880404,0.09261209,2
-0.53557616,0.03390473,2
-0.5269465,0.057921797,2
-0.5072369,0.12648238,2
-0.46987244,0.01755765,0
-0.5105307,0.08223039,2
-0.5061183,0.031338185,2
-0.5155911,0.083324224,2
-0.47782072,0.073675156,0
-0.5203744,0.077733636,2
-0.54291385,0.09865928,2
-0.52981955,0.08839473,2
-0.5265468,0.04572037,2
-0.509327,0.091682225,2
-0.5423812,0.066898316,2
-0.49420294,0.09377009,0
-0.5091337,0.081091434,2
-0.52336127,0.023420066,2
-0.5016145,0.076921284,2
-0.4830753,0.08091414,0
-0.5254189,0.057419598,2
-0.52872413,0.043616116,2
-0.5592538,0.00951156,2
-0.54278576,0.030084282,2
-0.5459254,0.03795147,2
-0.4994683,0.0885914,2
-0.52527106,0.08656478,0
-0.46893945,0.10092476,0
-0.5043215,0.09302798,2
-0.51081246,0.10725787,2
-0.5549269,0.037834525,2
-0.5140176,0.050343245,2
-0.4903796,0.023118436,0
-0.51981515,0.08123821,2
-0.5005275,0.06757575,2
-0.45898244,0.016187489,0
-0.45907578,0.06863922,2
-0.47893336,0.08980447,2
-0.4898894,0.12924628,6
-0.443844,0.012249082,0
-0.5156582,0.06522092,2
-0.47336563,0.042304814,0
-0.47337875,0.071974784,0
-0.4897478,0.06374022,2
-0.46160635,0.06337601,2
-0.4432601,0.035558492,0
-0.43969205,0.040345073,2
-0.44296637,0.10343781,0
-0.4546946,-0.013896048,0
-0.40533116,0.04592666,0
-0.4301957,-0.0039738715,0
-0.39579323,0.04080832,0
-0.39774328,0.027406842,2
-0.4732739,0.007822394,2
-0.43367618,0.004011512,2
-0.48064336,0.062963724,2
-0.40168834,0.014718533,2
-0.3734224,-0.019305557,0
-0.2833001,0.018047988,0
-0.38750494,0.07589629,0
-0.4348568,0.040302098,2
-0.37537,0.052787453,0
-0.351415,0.0023994446,0
-0.39939985,0.035237253,2
-0.29138905,0.0052374005,0
-0.42509305,-0.03254482,0
-0.4031322,0.0012690127,0
-0.35051015,-0.006566912,0
-0.36032075,0.08178228,0
-0.3378336,0.043404102,0
-0.40706024,0.025416523,0
-0.42001703,0.007725954,2
-0.43790552,0.034284145,2
-0.46557423,0.013966233,2
-0.37961563,0.059131444,0
-0.41786546,0.028187752,0
-0.38071805,0.0027102828,2
-0.3809347,0.04957229,2
-0.37927288,0.038666397,0
-0.29223937,0.060962826,0
-0.4003467,0.044005245,0
-0.4341016,0.035119534,0
-0.3994534,0.049601436,0
