Valence,Arousal,Expression
-0.101111755,0.2760887,0
-0.093232006,0.32883406,0
-0.03991342,0.27227974,0
-0.07418905,0.29796943,0
-0.0381673,0.32710817,0
-0.0033125542,0.25180897,0
-0.019924589,0.3577241,0
-0.014527421,0.28018552,0
-0.10842244,0.31346014,0
-0.013927605,0.31784248,0
-0.016895965,0.23199247,0
-0.06120274,0.2598365,0
-0.030974183,0.36368376,0
-0.025394078,0.29767978,0
-0.063840434,0.32556444,0
-0.08857879,0.35811883,0
-0.06504679,0.28700528,0
-0.10595141,0.2798813,0
-0.021119308,0.11727589,0
-0.042632725,0.19846608,0
-0.07733007,0.13374132,0
-0.01790445,0.11639327,0
-0.12486562,0.13187984,0
-0.123586714,0.11114359,0
-0.063606694,0.09423518,0
-0.1049892,0.11456871,0
-0.016791712,0.15527959,0
0.003261581,0.13609253,0
-0.048838627,0.045954615,0
-0.033803616,0.1656085,0
-0.01201858,0.080262154,0
0.022107683,0.100337386,0
1.1246651e-05,0.16307338,0
0.0012021661,0.09480196,0
-0.057199564,0.07061079,0
-0.05733819,0.01930347,0
-0.026392411,0.0824168,0
-0.029310081,0.057746798,0
-0.080993265,0.16743582,0
-0.06836471,0.12309945,0
-0.056947324,0.1775659,0
-0.0691257,0.10244599,0
-0.08383188,0.16412476,0
-0.09815259,0.12990019,0
-0.09744343,0.17126377,0
-0.058202025,0.09059894,0
-0.009129357,0.20128463,0
-0.08058736,0.20617701,0
-0.045650948,0.1758423,0
-0.0006343536,0.17625594,0
-0.045890417,0.17624041,0
-0.10832226,0.14657474,0
-0.082292944,0.09012717,0
-0.09292233,0.12840176,0
-0.10294704,0.14889668,0
-0.06291835,0.1070877,0
-0.06247705,0.12306017,0
-0.07125519,0.072838366,0
-0.08384596,0.20495899,0
-0.05262312,0.10627091,0
-0.058562625,0.15605609,0
-0.090345904,0.19054183,0
-0.065000564,0.10957116,0
-0.033532236,0.15145929,0
-0.025874767,0.10122654,0
-0.050957043,0.070846856,0
-0.036956828,0.16364454,0
-0.05847304,0.12584247,0
-0.011574965,0.15687723,0
-0.0709385,0.14800605,0
-0.024668869,0.10714519,0
0.0134404935,0.15314247,0
-0.01371453,0.20201471,0
-0.074763894,0.14915852,0
-0.051001612,0.17502227,0
-0.060144607,0.068810165,0
-0.04103553,0.1696677,0
-0.07062362,0.08281389,0
-0.018156022,0.09961766,0
-0.06855486,0.13107297,0
-0.05351406,0.07862732,0
-0.017063953,0.22788908,0
-0.05656747,0.11118424,0
-0.07952531,0.15976025,0
-0.037599962,0.20254324,0
-0.030372385,0.15303136,0
-0.049647387,0.22240722,0
-0.019384034,0.13861057,0
-0.069980815,0.2984175,0
-0.05409937,0.25746077,0
-0.07232642,0.24378677,0
-0.08930637,0.22322944,0
-0.06052066,0.23194078,0
-0.08383113,0.2401478,0
-0.022266332,0.22125962,0
-0.0005245544,0.29695714,0
0.010905903,0.12631047,0
-0.02479631,0.2068019,0
-0.009406727,0.1034801,0
0.018365733,0.130545,0
-0.075143024,0.15132119,0
-0.036107514,0.14791545,0
-0.1289761,0.1703821,0
-0.07525623,0.10253763,0
-0.07316078,0.24837114,0
-0.09811188,0.15636808,0
-0.04370529,0.22590946,0
-0.037302006,0.19425318,0
-0.06591803,0.2011024,0
-0.0105762,0.24952501,0
-0.07245588,0.21991353,0
-0.06270063,0.26636675,0
-0.06686284,0.24994144,0
-0.07697621,0.29039901,0
-0.08478187,0.1877756,0
-0.04454224,0.19676562,0
-0.06282167,0.17929138,0
-0.058807153,0.18826415,0
-0.027510677,0.15940043,0
-0.04004151,0.19882974,0
0.0012422279,0.15823255,0
-0.00798418,0.15675625,0
0.048513025,0.23934814,0
-0.026051056,0.1777723,0
0.069934666,0.17581056,0
0.019744277,0.24873959,0
0.04917182,0.17260914,0
0.0697864,0.20406696,0
0.041870564,0.15808448,0
0.09406434,0.12961134,0
0.054202333,0.2449553,0
0.0671797,0.20631906,0
0.013855748,0.2785176,0
0.045152582,0.25422943,0
0.12684923,0.17595273,0
0.10873708,0.15148494,0
0.030033674,0.14261669,0
0.044002384,0.19691819,0
0.05705521,0.24720098,1
0.04278017,0.22539768,0
0.056022573,0.2331283,0
0.05061447,0.20946832,0
0.019487254,0.20131963,0
0.034689084,0.2065837,0
-0.013282675,0.15798171,0
-0.007816561,0.19645259,0
-0.051569175,0.19160387,0
-0.04209425,0.18538567,0
-0.0662325,0.22873242,0
-0.04371376,0.18428662,0
-0.08668427,0.18561837,0
-0.09299116,0.20538065,0
-0.052453708,0.18252043,0
-0.08488673,0.13164696,0
-0.073063254,0.15613167,0
-0.079016596,0.16257316,0
-0.087740004,0.2654018,0
-0.08420125,0.2683929,0
-0.06629883,0.23935363,0
-0.08699699,0.2328617,0
-0.06593056,0.250775,0
-0.124388814,0.31253603,0
-0.12158586,0.32031968,0
-0.07358131,0.2831957,0
