Valence,Arousal,Expression
-0.0022735782,0.36129457,0
-0.19510657,0.26304886,0
-0.077065036,0.44150734,3
-0.039127145,0.28823793,0
-0.15396667,0.37555328,0
-0.13579497,0.39550585,0
-0.08496113,0.33905476,0
-0.117197365,0.45135698,0
-0.15996046,0.42766082,0
-0.17464952,0.42607552,0
-0.050991286,0.4141912,0
-0.12948802,0.371306,0
-0.13774113,0.3769172,0
-0.05381563,0.29443544,0
-0.04313207,0.26189655,0
-0.07128452,0.28498167,0
-0.22056332,0.38462347,0
-0.15943813,0.40778026,0
-0.12192443,0.38884795,0
-0.15283674,0.38314956,0
-0.16413341,0.46424937,5
-0.08754267,0.45141813,0
-0.06901468,0.3829168,0
-0.06866895,0.44018167,3
-0.0916141,0.36288738,0
-0.048127625,0.36747614,0
-0.13231371,0.34786737,0
-0.13351232,0.36830264,0
-0.08608112,0.44176304,0
-0.21145287,0.3534889,0
-0.19369264,0.45351785,5
-0.10083103,0.41699836,0
-0.23451224,0.23837596,0
-0.15909983,0.41991258,0
-0.16376662,0.13124011,0
-0.26760718,0.21536282,0
-0.23783925,0.1709538,0
-0.2049884,0.20396163,0
-0.16969082,0.15465532,0
-0.15531151,0.1520295,0
-0.17790493,0.20269033,0
-0.2134901,0.16406628,0
-0.21548238,0.26238286,0
-0.18517987,0.17547256,0
-0.08644988,0.27014148,0
-0.08586818,0.27600384,0
-0.10020104,0.28470355,0
-0.09807207,0.27078766,0
-0.15128592,0.23362693,0
-0.13084427,0.2156005,0
-0.15142307,0.22321144,0
-0.23351872,0.123153135,0
-0.014430821,0.4001893,0
-0.0750867,0.25802246,0
-0.0760141,0.4351126,0
-0.043194536,0.36126837,0
-0.043764595,0.26430267,0
-0.056663502,0.26721454,0
-0.018735856,0.29902187,0
-0.04015847,0.24707769,0
-0.023040984,0.24812584,0
-0.05127788,0.18985917,0
-0.0009471737,0.27641815,0
-0.089919895,0.2765996,0
-0.015834223,0.25442094,0
0.04803842,0.2709977,0
-0.069468826,0.2437834,0
-0.1324119,0.18580705,0
-0.14682177,0.28790942,0
-0.049556676,0.2656501,0
-0.083268836,0.26356095,0
0.029870689,0.24802089,0
-0.07461767,0.23651849,0
-0.061443035,0.1883765,0
-0.06839912,0.23721373,0
-0.033101734,0.2025416,0
-0.011900965,0.23485863,0
-0.05983686,0.21652816,0
-0.06539357,0.30385393,5
-0.03910442,0.22803915,0
0.045569073,0.3027206,0
-0.031213995,0.28769547,0
-0.058011647,0.28566977,0
-0.06399593,0.2522423,0
-0.07614492,0.28038192,0
-0.017092101,0.2558272,0
-0.030624907,0.24489996,0
-0.065686494,0.24030325,0
-0.023888398,0.25938684,0
-0.043795552,0.2403726,0
-0.06273785,0.2451123,0
0.0035412721,0.22773269,0
-0.09484023,0.22823459,0
0.0060663037,0.25103116,0
-0.08728407,0.24111845,0
-0.06922288,0.21969788,0
-0.058393646,0.27178502,0
