Valence,Arousal,Expression
-0.16028087,0.18796721,0
-0.19510657,0.26304886,0
-0.1232633,0.19982608,0
-0.08126718,0.15850571,0
-0.17276438,0.18754224,0
-0.11187334,0.16307297,0
-0.1802141,0.30698523,0
-0.23756588,0.2609781,0
-0.17904761,0.38973898,0
-0.16398835,0.39169782,5
-0.13975799,0.317899,0
-0.14678448,0.27490538,0
-0.11636467,0.20333908,0
-0.1762289,0.41629586,0
-0.06961237,0.22576207,0
-0.11783543,0.2621627,0
-0.0791243,0.20945704,5
-0.09009302,0.24700327,0
-0.12332828,0.20154548,0
-0.07789563,0.24780653,5
-0.076326564,0.1752286,0
-0.08848579,0.22483191,0
-0.1196446,0.19707118,0
-0.10874146,0.1358981,0
-0.11298208,0.2028903,5
-0.09596568,0.13936573,0
-0.114071086,0.1063219,0
-0.11846192,0.23190418,5
-0.0808302,0.10934517,0
-0.10995057,0.1328226,0
-0.15643162,0.12113252,0
-0.14684413,0.121145055,0
-0.107366934,0.10553813,0
-0.12867613,0.1181854,0
-0.11603126,0.11510506,0
-0.11319025,0.12710224,0
-0.07898003,0.20565619,5
-0.0713864,0.103627026,0
-0.052833546,0.2258806,5
-0.11873762,0.072847515,0
-0.117957845,0.13025174,0
-0.1291655,0.13306038,0
-0.101207614,0.18061954,0
-0.08496335,0.15860216,0
-0.10864794,0.12560666,0
-0.118188635,0.119176924,0
-0.073021755,0.22118425,5
-0.072058395,0.21477717,5
-0.0841535,0.10210264,0
-0.14941502,0.14766464,0
-0.1606923,0.17292957,0
-0.12694047,0.13526095,0
-0.15973496,0.06594467,0
-0.1029536,0.098386884,0
-0.113759324,0.1452429,0
-0.12302528,0.1383923,0
-0.09355265,0.24173874,5
-0.12459868,0.1534619,0
-0.13034888,0.11324605,0
-0.07513234,0.116583645,0
-0.1282848,0.085544646,0
-0.10690841,0.22349268,0
-0.07997291,0.15893911,0
-0.12463617,0.19029121,0
-0.15784988,0.20742065,0
-0.09205733,0.16693911,0
-0.12018435,0.18066932,0
-0.102234945,0.15460971,0
-0.15104549,0.25585657,0
-0.09745589,0.1530705,0
-0.06867249,0.19044882,0
-0.14091049,0.11230773,0
-0.066163346,0.10330358,0
-0.14144063,0.12117654,0
-0.085770115,0.1296803,0
-0.088125095,0.0999628,0
-0.13876694,0.18207023,0
-0.13033296,0.1107803,0
-0.122231185,0.13196707,0
-0.15887024,0.2003254,0
-0.1335966,0.13402177,0
-0.067687094,0.13838986,0
-0.15296464,0.19274221,0
-0.1182528,0.1557973,0
-0.16772279,0.19856599,0
-0.116617784,0.18292525,0
-0.19018055,0.24953727,0
-0.07721284,0.14165488,0
-0.14965834,0.18966527,0
-0.11282048,0.20386988,0
-0.15356046,0.15393527,0
-0.13843799,0.15472466,0
-0.17870988,0.21940392,0
-0.14622034,0.18515342,0
-0.1539962,0.18574741,0
-0.10521735,0.20504758,0
-0.11232327,0.17921269,0
-0.1682141,0.19031672,0
-0.118441015,0.18612322,0
-0.1200545,0.12810262,0
-0.117694065,0.18238555,0
-0.15646629,0.18742713,0
-0.1572149,0.1565614,0
-0.11167024,0.14120096,0
-0.15427062,0.20039943,0
-0.17275062,0.17263167,0
-0.20749147,0.1468101,0
-0.16030328,0.12306094,0
-0.1588307,0.20797142,0
-0.13152869,0.18480575,0
-0.14230871,0.16921583,0
-0.13493848,0.09955883,0
-0.15600118,0.16177467,0
-0.15077753,0.121267736,0
-0.116081804,0.110301316,0
-0.1589675,0.14521684,0
-0.1156926,0.1945286,0
-0.12772639,0.11493215,0
-0.18756834,0.25783426,0
-0.12996894,0.17267492,0
-0.11400756,0.19169842,0
-0.13460153,0.2268555,0
-0.12226312,0.2139616,0
-0.10174848,0.2312216,0
-0.09898123,0.24393627,0
-0.14310512,0.24960607,0
-0.15023737,0.30746508,0
-0.14417782,0.20794933,0
-0.116107404,0.21732807,0
-0.1913399,0.287194,0
-0.12313385,0.20596303,0
-0.14619532,0.2668242,0
-0.15731505,0.2742708,0
-0.16099557,0.18257728,0
-0.13138814,0.22048056,0
-0.18470319,0.20758569,0
-0.13577482,0.22149888,0
-0.07911044,0.24080488,0
-0.11468364,0.29169855,0
-0.12046264,0.29756844,0
-0.1228973,0.19008313,0
-0.16310067,0.28535625,0
-0.15264729,0.2929086,0
-0.17891891,0.26839232,0
-0.10792118,0.23536178,0
-0.10617824,0.33634058,0
-0.0711941,0.24072826,0
-0.08091453,0.24918434,0
-0.14118315,0.2561756,0
-0.12070431,0.23106347,0
-0.17569222,0.22566667,0
-0.14221808,0.2659328,0
-0.101808995,0.35346687,0
-0.2105141,0.35104272,0
-0.1257305,0.2664038,0
-0.07257037,0.366307,0
-0.2215794,0.3669046,0
-0.1404179,0.33951578,0
-0.16572417,0.29369944,0
-0.19775543,0.37635076,0
-0.21702954,0.36052012,0
-0.13992283,0.31209305,0
-0.19356096,0.34711036,0
-0.22316015,0.39794526,0
-0.14888272,0.29158127,0
-0.20320001,0.3071612,0
-0.12450519,0.26242888,0
-0.10307863,0.22651452,0
-0.14437321,0.3132208,0
-0.1684148,0.27023476,0
-0.12453318,0.35478488,0
-0.14979434,0.30616298,0
-0.10228956,0.14744994,0
-0.13934669,0.24512926,0
-0.11057335,0.3342603,0
-0.13052434,0.33203635,0
-0.07832697,0.16488619,0
-0.048517484,0.29958725,0
-0.03784671,0.24282557,0
-0.016874667,0.3367727,0
-0.01304619,0.2592817,0
-0.062253166,0.23802824,0
0.004273653,0.22663195,0
0.047324147,0.26494193,0
-0.0052817725,0.3061647,0
-0.06609465,0.26859042,0
-0.02142876,0.23791464,0
0.10532977,0.16871917,0
-0.056732606,0.21979035,0
0.03813892,0.24623375,0
0.024721473,0.3242706,0
-0.034419265,0.30385107,0
-0.015210137,0.28615183,0
0.03819092,0.2599535,0
-0.008110952,0.16070022,0
0.0033592023,0.17798395,0
0.06407025,0.24566421,0
0.046415515,0.27426994,0
-0.0448114,0.24322334,0
0.02079675,0.25003588,0
0.007713791,0.22381152,0
-0.07190567,0.2427018,5
-0.08196382,0.1986738,5
-0.09309074,0.34034687,6
-0.1115585,0.23440492,5
-0.107900515,0.2376534,5
-0.08500375,0.2542154,5
-0.06144679,0.23165475,5
-0.034091968,0.26728663,0
-0.02307963,0.23169442,0
-0.04200233,0.2745615,0
-0.073324606,0.18080312,0
-0.043509033,0.22082049,0
-0.08892979,0.22311695,0
-0.0019529201,0.21053739,0
-0.017379452,0.19956811,0
-0.023280729,0.18849891,0
0.15506709,0.15366067,0
-0.15128466,0.11376876,5
-0.047411542,0.26826322,0
0.051153757,0.22661921,0
0.14468683,0.25296247,0
0.039561834,0.14017056,0
-0.014152121,0.23987065,0
0.010237802,0.24543464,0
-0.018554725,0.19499682,0
-0.016172532,0.24684069,0
-0.015315786,0.20425625,0
-0.024584074,0.25635454,0
-0.0151151605,0.24945575,0
0.014939532,0.24643233,0
-0.013706259,0.2625498,0
0.028056175,0.27614555,0
-0.0013351552,0.28102455,0
0.05283319,0.21010417,0
0.07517201,0.22175203,0
0.01364227,0.24126379,0
-0.033414874,0.18827255,0
0.123533204,0.2575739,0
0.0038339496,0.214778,0
-0.01388533,0.27286,0
-0.03769515,0.25414833,0
0.028070424,0.24020283,0
-0.010484837,0.23165464,0
0.0029583909,0.16787307,0
0.002930168,0.2219431,0
0.026178678,0.17492324,0
-0.08219646,0.21358323,0
0.032216646,0.21887298,0
-0.0031128228,0.17918932,0
0.019976944,0.23005289,0
0.045718763,0.18134873,0
0.08789632,0.20423998,0
0.032859188,0.22824411,0
0.01549956,0.2203891,0
-0.07429747,0.2323084,0
-0.08795981,0.2019472,4
0.035951443,0.22537342,0
-0.015916567,0.2505231,0
0.015517972,0.23923506,0
0.06726493,0.22627395,0
-0.0044449903,0.22211355,0
0.037890665,0.20327029,0
0.013752997,0.21027209,0
0.07301073,0.18993866,0
0.04145151,0.1943829,0
0.023038944,0.22605218,0
0.040027734,0.20985748,0
0.09442815,0.18710284,0
0.066424176,0.2524946,0
0.102631636,0.2575323,0
0.12431781,0.2639167,0
0.04347806,0.24339314,0
-0.0151828155,0.22200057,0
0.06586765,0.26366848,0
0.090475835,0.1209341,0
-0.0585003,0.29707158,0
-0.02048884,0.12999593,0
-0.05568247,0.21154432,0
-0.05310295,0.25639093,0
-0.02134138,0.26607096,0
-0.07332076,0.2697303,0
-0.03100321,0.24270648,0
-0.012995653,0.25199014,0
-0.061399687,0.24532217,0
-0.019545544,0.2908219,0
-0.050327186,0.20704816,0
-0.036164347,0.1822544,0
-0.06682238,0.27856112,0
-0.034481447,0.31026277,0
-0.08050729,0.26533693,0
-0.051370826,0.26800266,0
-0.07742481,0.23920864,0
-0.0734037,0.22394264,0
-0.100726694,0.2556764,0
-0.056535374,0.25158465,0
-0.08485775,0.23977077,0
-0.024780367,0.26628077,0
-0.041661445,0.13400888,0
-0.0557399,0.25369266,0
0.042546563,0.34679142,0
0.06787897,0.3385154,0
0.02149252,0.35675102,0
-0.20153552,0.052421093,0
-0.069076926,0.20954646,0
0.006150048,0.31051272,4
-0.033839438,0.22865157,0
-0.045240734,0.25577375,0
0.01966516,0.17403652,0
-0.09760085,0.24968034,0
0.036042236,0.36096895,0
-0.07386409,0.13291731,0
-0.038564157,0.46922138,4
-0.028741952,0.44420803,0
-0.09701303,0.1458292,0
-0.09532945,0.1807131,0
-0.14230956,0.11644712,0
-0.05858284,0.12890038,0
-0.31932735,0.12145911,0
-0.21071315,0.20887868,0
-0.19204348,0.19966544,0
-0.18026696,0.059681833,0
-0.17122787,0.1939564,0
-0.20516339,0.23524927,0
-0.14979096,0.042562008,0
-0.15064381,0.18253736,0
-0.15985046,0.067750365,0
-0.12249519,0.13047445,0
-0.152199,0.034346223,0
-0.16484669,0.08862239,0
-0.122611955,0.13144371,0
-0.13137305,0.093579054,0
-0.19645362,0.03678164,0
-0.12738937,0.04045531,0
-0.17730607,0.029492736,0
-0.19068764,0.05052662,0
-0.08793175,0.17196189,0
-0.18440752,0.12443283,0
-0.09938279,0.12576452,0
-0.13420975,0.08636981,0
-0.14462602,0.1370779,0
-0.15494423,0.0899359,0
-0.13659689,0.08752194,0
-0.13977103,0.14703305,0
-0.16727886,0.11240849,0
-0.106145695,0.13599539,0
-0.14531994,0.066851616,0
-0.121864006,0.067509234,0
-0.04487281,0.2702021,0
0.0120498445,0.31859162,0
-0.073369816,0.24451715,5
-0.13132256,0.08047438,0
-0.15164958,0.046634972,0
-0.16243874,0.1318205,0
-0.15630175,0.114961565,0
-0.15744019,0.07836267,0
-0.12540396,0.01441738,0
-0.15026048,0.090251476,0
-0.15170094,0.01816979,0
-0.116107896,0.12389924,0
-0.15392172,0.0664646,0
-0.088743776,0.10093668,0
-0.13032241,0.080165476,0
-0.15488309,0.0559403,0
-0.15014909,0.09068674,0
-0.17843595,0.06415534,0
-0.1289388,0.07619116,0
-0.14877385,0.08354291,0
-0.123423606,0.04980907,0
-0.15681274,0.04344508,0
-0.15759349,0.09412098,0
-0.15256602,0.05375123,0
-0.098394364,0.02900377,0
-0.13174137,0.02961412,0
-0.13399363,0.08771348,0
-0.08984582,0.054856747,0
-0.06637871,0.2029219,5
-0.119279444,0.042686045,0
-0.122663826,0.10730976,0
-0.100810915,0.20526269,5
-0.09914544,0.2099444,5
-0.090231776,0.2464757,5
-0.074315295,0.13839756,0
-0.081270635,0.13361853,0
-0.10466017,0.05171764,0
-0.030814383,0.23394795,5
-0.05781171,0.28976953,5
-0.13585573,0.08028218,0
-0.09597668,0.1400797,0
-0.13875301,0.09785983,0
-0.09277311,0.22539349,0
-0.10013947,0.15896735,0
-0.14298062,0.08479059,0
-0.13818032,0.2260213,0
-0.12719968,0.14852357,0
-0.12628904,0.16339725,0
-0.042556215,0.21853948,5
-0.1194395,0.11615583,0
-0.11327177,0.10721055,0
-0.118274614,0.08458662,0
-0.09030636,0.17619383,0
-0.11569582,0.12955524,0
-0.11043589,0.14301825,0
-0.16014756,0.16545701,0
0.03248066,0.33215377,4
-0.14212179,0.1925604,0
0.021333678,0.23787242,0
-0.040474076,0.2227502,0
0.0044020824,0.26237595,0
-0.000248041,0.30168498,0
-0.002434589,0.2833004,0
0.048225753,0.2918425,0
0.15164132,0.24121583,0
0.04323795,0.29080936,0
0.027314197,0.03612393,0
0.061683297,0.09431362,0
-0.03155986,0.27566496,0
0.02135475,0.13627307,0
-0.24527293,0.12198062,0
-0.20451051,0.18044876,0
-0.083059385,0.2071053,5
-0.06162894,0.20160553,4
-0.04828876,0.23976944,0
-0.14374427,0.16564102,0
0.053631537,0.25013518,0
-0.017732434,0.22027725,0
-0.07960063,0.22615163,0
-0.0330786,0.33254737,0
-0.012426931,0.25861818,0
-0.046647657,0.2563457,0
-0.1703922,0.1407463,0
-0.11533919,0.0811623,0
-0.21098185,0.052609712,0
-0.19918177,0.03657347,0
-0.014667578,0.17496891,0
-0.2142677,0.017878532,0
-0.078379676,0.16656819,0
-0.13149202,0.121089995,0
-0.13263279,0.1326016,0
-0.09433213,0.15963757,0
-0.09163146,0.13262384,0
-0.10897429,0.16589093,0
-0.116147995,0.11605793,0
-0.10053955,0.124693245,0
-0.04477304,0.26585945,0
-0.108262345,0.14724377,0
0.0035613924,0.24152923,0
-0.06697677,0.22041592,0
-0.0059555285,0.22483301,0
0.03955976,0.2224786,0
-0.053020213,0.2263951,0
-0.0065593347,0.24937664,0
-0.02463745,0.24558744,0
-0.11103818,0.23252961,0
-0.13469023,0.21217692,0
-0.056767467,0.2560269,0
-0.053563464,0.26729363,0
-0.06473045,0.19838114,5
-0.034970243,0.25890586,0
-0.053950626,0.2244377,0
-0.023841482,0.2973606,0
-0.030650947,0.2356328,0
0.010921553,0.24066757,0
-0.002544675,0.26883045,0
0.016205154,0.15145154,0
0.101342715,0.25621802,0
0.11267629,0.17941287,0
0.118446365,0.14914048,0
0.018295411,0.23800187,0
0.032564357,0.21515603,0
0.027370326,0.21456054,0
0.048049867,0.31636837,0
0.009722199,0.26269954,0
0.0058624186,0.2780695,0
-0.017633382,0.28540936,0
0.037737206,0.24539152,0
0.013616566,0.24963999,0
0.00076850504,0.25764436,0
0.0445622,0.21091144,0
0.05292157,0.19106342,0
-0.08347826,0.11427742,0
0.061386324,0.20336382,0
-0.13933933,0.20410907,0
0.05045466,0.3265747,0
-0.115620315,0.19521235,0
-0.07754588,0.18741909,0
-0.16522406,0.10312322,0
-0.092792526,0.16643746,0
-0.09059544,0.19483247,0
-0.12618597,0.14706269,0
0.0065679066,0.24651697,0
-0.083627015,0.23442033,0
-0.14315721,0.019261986,0
-0.10767442,0.16103536,0
-0.24158809,0.10471332,0
-0.166944,0.00199306,0
-0.2308889,0.052504778,0
-0.23195294,0.062123448,0
-0.15184498,0.058963478,0
-0.17671677,0.1300184,0
-0.043776456,0.2232084,0
-0.15563896,0.16726841,0
-0.034653742,0.2551581,0
-0.03698319,0.21546245,0
-0.14989573,0.1065298,0
-0.057566788,0.17745668,0
-0.105067834,0.15580237,0
-0.14785913,0.10618162,0
-0.1317222,0.18483976,0
-0.12043397,0.16189072,0
0.025269566,0.24850588,0
-0.06351945,0.24363628,0
0.01673502,0.19529998,0
-0.010837305,0.2097213,0
-0.05435339,0.31040168,0
0.066808626,0.21707064,0
0.025441281,0.33752495,0
-0.03812692,0.28603035,0
-0.0076690167,0.30211896,0
-0.035698432,0.29786116,0
-0.04018118,0.21242777,0
-0.0039931126,0.24330531,0
-0.05167673,0.14073047,0
-0.03823332,0.19138086,0
-0.041805808,0.1892692,0
-0.054753322,0.2004289,0
-0.025152262,0.2937877,0
-0.04582614,0.2119691,0
-0.05946767,0.26706606,0
0.06421979,0.27415258,0
-0.018708307,0.2676478,0
-0.044648137,0.2434941,0
-0.015509378,0.043420225,0
-0.097644955,0.06730372,0
-0.054057647,0.25226566,4
-0.13722554,0.023034215,0
-0.061149735,0.28600687,0
-0.087244034,0.325883,0
-0.07803202,0.24556014,0
-0.02323984,0.30670115,0
0.030106682,0.20879923,0
0.07248467,0.25609112,0
-0.096829325,0.23321152,0
-0.0036722869,0.24440777,0
-0.024511207,0.27550554,0
0.06352654,0.35864767,0
-0.02160542,0.19449909,0
0.015976433,0.18520054,0
-0.06516218,0.27790964,0
-0.071225,0.22702828,0
0.02219082,0.22928102,0
-0.06177267,0.264008,0
0.108629584,0.3121451,0
0.07988952,0.2876646,0
0.056060243,0.2824676,0
0.049408793,0.28734627,0
-0.031181116,0.34170958,0
-0.067765445,0.22012189,0
-0.09761159,0.309035,0
-0.035537098,0.29224673,0
0.0006082766,0.24948066,0
-0.03451023,0.2704587,0
-0.076951146,0.27062166,0
-0.04076625,0.2814591,0
0.034694012,0.23303068,0
-0.07962254,0.20328224,0
-0.060254056,0.30911383,0
-0.1000334,0.19050741,0
-0.07913479,0.19432993,0
-0.095811605,0.20889643,0
-0.09081094,0.2574266,0
-0.09156808,0.16383739,0
-0.09140518,0.18569663,0
-0.090513974,0.16565005,0
-0.117845565,0.17530237,0
-0.08611667,0.057330996,0
-0.12015392,0.1991459,0
-0.107225746,0.18305507,0
-0.1029664,0.2258089,0
-0.10373105,0.2070601,0
0.012191145,0.28998283,0
-0.09064537,0.25966418,0
0.015419457,0.21024048,0
0.048690807,0.2466574,0
0.16917844,0.3061285,0
0.16110651,0.26099533,0
-0.075304925,0.22367726,0
-0.13068232,0.22042543,0
-0.12216106,0.20673746,0
-0.103337616,0.2114941,0
-0.08839737,0.22515574,0
-0.1197553,0.22405396,0
-0.11642116,0.22762655,0
-0.1054728,0.21482062,0
-0.07967107,0.18396436,0
-0.09348577,0.2120616,0
-0.11024627,0.14942084,0
-0.10147472,0.20127487,0
-0.06851253,0.23292355,0
0.04428779,0.22753935,0
0.024638772,0.15754744,0
-0.10360953,0.20944332,0
-0.13944408,0.20075038,0
0.036205184,0.29839286,0
-0.12120205,0.20738311,0
-0.14413045,0.19068912,0
-0.15617305,0.20244338,0
-0.13036257,0.19313656,0
-0.09023577,0.20224935,0
-0.1287751,0.16364478,0
-0.12215261,0.19249041,0
-0.103937626,0.20542656,0
-0.11993271,0.21952568,0
-0.11270042,0.20870072,0
-0.09583506,0.1973763,0
-0.09704971,0.17969823,0
-0.090769395,0.23681922,0
-0.09420201,0.2151882,0
-0.09253211,0.21915886,0
-0.118716344,0.21237351,5
-0.11813997,0.21272755,0
-0.09640768,0.19896826,0
-0.07435335,0.2211091,0
-0.10516378,0.21430962,0
-0.06974545,0.20000382,0
-0.08160965,0.22232036,0
-0.10079214,0.23199654,0
-0.08467072,0.20142095,0
-0.0871782,0.20625775,0
-0.101557344,0.21309352,0
-0.09118563,0.22391264,0
-0.08526394,0.24538876,0
-0.080255345,0.24628305,0
-0.065963864,0.25428098,0
-0.03607093,0.18880121,0
-0.12738748,0.2644445,5
-0.082259715,0.1792731,0
-0.07732399,0.21022473,0
-0.06272304,0.17996074,0
-0.052991096,0.19322069,0
-0.054855082,0.239744,0
-0.045720782,0.21611972,0
-0.087708235,0.17588365,0
-0.09394041,0.18282494,0
-0.097076595,0.16417755,0
-0.11098775,0.19700225,0
-0.08631173,0.18359423,0
-0.06923558,0.17168,0
-0.037897993,0.1967506,0
-0.062198583,0.19116558,0
-0.023099829,0.30076385,0
-0.023216058,0.30136904,0
0.023281058,0.2835337,0
-0.045399565,0.28049207,0
-0.018626276,0.26103872,0
-0.022813153,0.26250705,0
0.024068039,0.25715846,0
-0.014474075,0.23946217,0
-0.012304496,0.24349663,0
-0.021512266,0.3181154,0
-0.1309321,0.21891627,0
0.00937961,0.32626528,0
-0.118036464,0.22209708,0
-0.1411713,0.17923844,0
-0.08929551,0.16389371,0
-0.10661286,0.15742174,0
-0.11106588,0.18003286,0
-0.10963032,0.176893,0
0.08117942,0.29997948,0
-0.12936017,0.18239564,0
-0.09877281,0.20418777,0
-0.098940924,0.19055867,0
-0.12374993,0.17872833,0
-0.11230609,0.16125149,0
-0.09966901,0.208061,0
-0.10389568,0.16811657,0
-0.10063344,0.18135703,0
-0.112733886,0.21327238,0
-0.075813696,0.21806891,0
-0.08838135,0.17695457,0
-0.08755016,0.19668357,0
-0.09299371,0.22297123,0
-0.08077814,0.23298632,0
-0.055130173,0.230893,0
-0.08114071,0.20358059,0
-0.10412319,0.21082251,5
-0.09027238,0.17836615,0
-0.08097562,0.2237235,0
