Valence,Arousal,Expression
-0.05783375,0.1931348,0
-0.09295681,0.18767458,0
-0.072667,0.20539938,0
-0.07414435,0.1901489,0
-0.09208137,0.17254218,0
-0.0867517,0.16982695,0
-0.05487797,0.279414,0
-0.1148442,0.14407167,0
-0.12381296,0.13996999,0
-0.12827465,0.18968983,0
-0.08730155,0.20479104,0
-0.11096969,0.16396323,0
-0.12185711,0.16561963,0
-0.10171257,0.18962431,0
-0.08497995,0.18491398,0
-0.10279092,0.17429544,0
-0.12132904,0.17261031,0
-0.08543736,0.17354737,0
-0.081933364,0.17997289,0
-0.09333137,0.17391968,0
-0.11546773,0.18357891,0
0.06985279,0.21273336,0
-0.11365913,0.18346724,0
-0.09614991,0.19078434,0
-0.10505164,0.18468162,0
-0.11637181,0.17437638,0
-0.13861567,0.16919048,0
-0.117513,0.16805975,0
-0.09054908,0.20189126,0
-0.097853154,0.1970093,0
-0.0932259,0.1783056,0
0.04008133,0.23351292,0
0.046561852,0.28569695,0
0.06383033,0.27042177,0
-0.03371728,0.24045157,0
-0.005888317,0.28295204,0
-0.06694479,0.22526798,0
-0.11350216,0.14539213,0
-0.046964426,0.20543914,0
-0.09085156,0.23676653,0
-0.07552552,0.21033296,0
-0.06869385,0.18155316,0
0.0021516867,0.4032982,4
-0.014109917,0.26688394,0
-0.08475852,0.19503082,0
-0.096206516,0.1817556,0
-0.11333817,0.18772902,0
-0.10837068,0.18653604,0
-0.056855205,0.2542866,0
0.021196637,0.23209913,0
-0.0145837255,0.309829,0
-0.056047667,0.22950228,0
-0.089705035,0.1987439,0
0.011380561,0.37530038,0
-0.07644534,0.20802042,0
0.0086812,0.39691728,3
-0.060942706,0.25623956,0
-0.07796854,0.23229115,0
-0.09295502,0.21596229,0
0.012487542,0.29712826,0
-0.10490638,0.21983004,0
-0.070470646,0.23321556,0
-0.11146948,0.20556188,0
-0.0997009,0.2564485,0
-0.105978996,0.19611569,0
-0.080534264,0.21230952,0
-0.0029808506,0.2295564,0
-0.1087307,0.20656043,0
-0.09592134,0.15765296,0
-0.07675384,0.19102663,0
-0.09579636,0.19944602,0
-0.08716257,0.21357964,0
-0.07708338,0.23580652,0
-0.09185901,0.19283041,0
-0.10945417,0.203199,0
-0.11041196,0.19921055,0
-0.089004934,0.17806871,0
-0.097701505,0.14132512,0
-0.10485065,0.19065364,0
-0.08682592,0.17811395,0
-0.10114564,0.16915995,0
-0.12925589,0.17424826,0
-0.12630126,0.18193704,0
-0.10920952,0.19553557,0
-0.115988106,0.18721974,0
