Valence,Arousal,Expression
-0.3280853,0.19452877,0
-0.30060768,0.15108335,0
-0.30407032,0.19762324,0
-0.2610947,0.16113038,0
-0.24864188,0.18991953,0
-0.21358937,0.1286459,0
-0.28999418,0.22453879,0
-0.2801671,0.19470087,0
-0.19461463,0.13825653,0
-0.27457777,0.24070816,6
-0.36011717,0.24021026,6
-0.33185944,0.27359226,6
-0.28365377,0.22405007,0
-0.2894875,0.23674479,0
-0.2952032,0.24409208,6
-0.29988584,0.26426244,6
-0.29729685,0.23622707,6
-0.2643847,0.21847111,0
-0.33176076,0.20402247,6
-0.30829272,0.20880635,0
-0.21091527,0.13145699,0
-0.28630242,0.16847776,0
-0.34479743,0.27757314,6
-0.36097115,0.23219223,6
-0.21522313,0.15705563,0
-0.20900214,0.18536723,0
-0.30863816,0.20668428,0
-0.31058896,0.17394042,0
-0.19676672,0.16525309,0
-0.19382334,0.1977444,0
-0.2286273,0.18765733,0
-0.28514984,0.20794761,0
-0.23555869,0.21267651,0
-0.24556282,0.20874316,0
-0.18272725,0.22306345,0
-0.22099772,0.17270574,0
-0.26266956,0.2047095,0
-0.26204425,0.24456975,0
-0.1986868,0.1573362,0
-0.23261791,0.15813418,0
-0.32069713,0.26315537,6
-0.26579207,0.22461854,0
-0.26652223,0.1898562,0
-0.35533085,0.25778985,6
-0.30734587,0.26445943,6
-0.2568502,0.17954452,0
-0.26437077,0.15480627,0
-0.19767947,0.15192024,0
-0.25930104,0.19965418,0
-0.23737603,0.18546678,0
-0.25466904,0.20104748,0
-0.29066932,0.20782161,0
-0.29519877,0.21684155,0
-0.3241198,0.2406877,6
-0.26919374,0.17880736,0
-0.25097933,0.20936643,0
-0.25084844,0.16044423,0
-0.25504124,0.18844366,0
-0.2174578,0.15274969,0
-0.27892643,0.1728073,0
-0.31251705,0.23872527,6
-0.2654076,0.15847155,0
-0.3115761,0.21854186,0
-0.21720186,0.1752343,0
-0.22161084,0.11470291,0
-0.29502565,0.18440616,0
-0.27849862,0.18427962,0
-0.27153966,0.13116471,0
