Valence,Arousal,Expression
-0.22526315,-0.03581646,0
-0.38907766,-0.06835514,0
-0.13375238,-0.11756605,0
-0.18529165,-0.10908875,0
-0.1367297,-0.09459752,0
-0.19213767,-0.03285092,0
-0.11447181,-0.060720712,0
-0.1732218,-0.06856066,0
-0.14352763,-0.07100755,0
-0.16911253,-0.07177338,0
-0.1439458,-0.08821201,0
-0.15797055,-0.12843707,0
-0.18265803,-0.07314497,0
-0.15666975,-0.060629725,0
-0.21926862,-0.095451385,0
-0.16700165,-0.08330953,0
-0.23392606,-0.15670109,0
-0.14545667,0.25721154,2
-0.22014964,-0.12947375,0
-0.3002108,-0.056601793,0
-0.1740551,-0.13408607,0
-0.15005505,-0.13474113,0
-0.08471072,-0.09508422,0
-0.15254788,-0.11590797,0
-0.15795356,-0.12983221,0
-0.12833145,-0.15457302,0
-0.13600953,-0.11249927,0
-0.13935901,-0.101796865,0
-0.13678484,-0.13595492,0
-0.13841029,-0.13126978,0
-0.1889203,-0.119986,0
-0.11273837,-0.13697928,0
-0.17352943,-0.120024145,0
-0.18286513,-0.16694194,0
-0.21008137,-0.12779033,0
-0.16535461,-0.08496526,0
-0.19144748,-0.04160109,0
-0.1278571,-0.08552632,0
-0.12020451,-0.07214135,0
-0.14317575,-0.09353414,0
-0.15045336,0.30132738,4
-0.17476663,-0.13817602,0
-0.124509335,-0.07932827,0
-0.21051532,-0.12771219,0
-0.23671135,-0.08129203,0
-0.14903542,-0.073661,0
-0.082344666,-0.11549923,0
-0.094480634,-0.096585244,0
-0.13200173,0.27307343,4
-0.11512792,-0.10111207,0
-0.11500165,-0.13069937,0
-0.14497262,-0.12482908,0
-0.08596671,-0.11284998,0
-0.053530287,-0.096387655,0
-0.118960485,-0.12449229,0
-0.18785621,-0.14965278,0
-0.11312759,-0.11306694,0
-0.04415289,-0.12380734,0
-0.10729024,-0.1415677,0
-0.1907854,-0.095373124,0
-0.047077466,-0.1380614,0
-0.08911753,-0.107037574,0
-0.13170207,-0.09710497,0
-0.0973544,-0.08229914,0
-0.14254929,-0.09691116,0
-0.102849185,-0.091882974,0
-0.15071209,-0.07533324,0
-0.12761581,-0.116047025,0
-0.14318074,-0.08462468,0
-0.08905126,-0.09445569,0
-0.12128228,-0.11978337,0
-0.10442713,-0.0819529,0
-0.14178109,-0.12636739,0
-0.10137397,-0.112679005,0
-0.12156762,-0.053517997,0
-0.15395659,-0.08649123,0
