Valence,Arousal,Expression
-0.32345203,0.1507639,0
-0.33106965,0.139158,0
-0.37019417,0.14735724,0
-0.3448712,0.1517858,0
-0.34792575,0.16579226,0
-0.3968701,0.15165168,0
-0.31873998,0.1463254,0
-0.389422,0.13225257,0
-0.31972307,0.12982836,0
-0.39943725,0.10167372,0
-0.29693288,0.16147926,0
-0.34525043,0.18930906,0
-0.28898242,0.14361665,0
-0.34687942,0.13576871,0
-0.32188192,0.10045314,0
-0.30608246,0.15423545,0
-0.29551792,0.15346676,0
-0.32367858,0.14558864,0
-0.32953092,0.10821164,0
-0.32559055,0.11742458,0
-0.34483156,0.09926152,0
-0.37249938,0.13075377,0
-0.3406844,0.15891129,0
-0.34159502,0.14247477,0
-0.43691632,0.079859376,0
-0.39980462,0.110768974,0
-0.359445,0.13093464,0
-0.37609193,0.06617054,0
-0.44562262,0.12479359,0
-0.39625978,0.16880023,0
-0.41091672,0.09367362,0
-0.411361,0.082954764,0
-0.49175844,0.14141375,6
-0.40094665,0.112730145,0
-0.51535046,0.046990246,2
-0.49795827,0.089669615,2
-0.45197046,0.23081377,6
-0.41229156,0.15247256,6
-0.34877247,0.15337583,0
-0.40256318,0.18612877,6
-0.31409276,0.16846623,0
-0.34681496,0.18537942,0
-0.35889587,0.18688351,0
-0.35412344,0.14834826,0
-0.31881484,0.15461162,0
-0.29383415,0.14148238,0
-0.32994112,0.15429579,0
-0.32050997,0.16817525,0
-0.3810848,0.19138461,0
-0.41472694,0.124768525,0
-0.37401193,0.13448876,0
-0.3521248,0.17141458,0
-0.3464332,0.16931921,0
-0.29874948,0.12804405,0
-0.37162343,0.12808949,0
-0.2888421,0.099632025,0
-0.40673164,0.13133682,0
-0.3857985,0.10323179,0
-0.37665325,0.09124321,0
-0.3762794,0.10031515,0
-0.43564758,0.109301776,0
-0.3926928,0.1035586,0
-0.52299875,0.11903022,6
-0.44172838,0.13096854,0
-0.4468841,0.18855774,6
-0.4888248,0.15096204,6
-0.42246386,0.066884845,0
-0.50886714,0.17765743,6
-0.30425882,0.14429842,0
-0.32686046,0.12864916,0
-0.30147228,0.18979979,0
-0.28338367,0.13420945,0
-0.31977832,0.16570118,0
-0.30781308,0.12378591,0
-0.3206092,0.15650286,0
-0.3225322,0.20499605,0
-0.25491086,0.16974947,0
-0.30830276,0.17108378,0
-0.34345856,0.14343691,0
-0.23969439,0.099496424,0
-0.345297,0.14603299,0
-0.31591985,0.14240007,0
-0.30515075,0.17627144,0
-0.30913517,0.18940434,0
-0.31970772,0.18618867,0
-0.35695007,0.20731272,0
-0.3006452,0.23167355,6
-0.31907597,0.21482863,0
-0.3391036,0.203214,0
-0.27268502,0.20601845,0
-0.32894737,0.24229836,6
-0.3360304,0.262895,6
-0.30531383,0.22951424,0
-0.2932065,0.18167894,0
-0.315918,0.19971558,0
-0.28683105,0.17142846,0
