Valence,Arousal,Expression
-0.2241134,-0.061113,0
-0.25341603,-0.08423999,0
-0.24749008,-0.036626607,0
-0.25120345,-0.035427094,0
-0.22102538,-0.017038226,0
-0.20345902,-0.035979003,0
-0.2616199,-0.08435583,0
-0.2022149,-0.08702457,0
-0.20395547,-0.060159802,0
-0.20640732,-0.049706846,0
-0.2220616,-0.023945302,0
-0.16874568,-0.02609086,0
-0.2607107,0.024998367,0
-0.22535887,0.0087786615,0
-0.2086075,-0.048819065,0
-0.29999217,-0.05498916,0
-0.22439322,0.020453632,0
-0.24385834,-0.056572467,0
-0.23115808,0.01230219,0
-0.22538808,-0.016264826,0
-0.20437272,-0.008151084,0
-0.22957548,0.02551338,0
-0.29388908,-0.088715374,0
-0.25429493,0.032745212,0
-0.22425613,-0.009145856,0
-0.25417838,-0.019941658,0
-0.19146772,-0.01496619,0
-0.21057466,-0.02255854,0
-0.2034145,-0.011552811,0
-0.20913601,-0.009862214,0
-0.22516793,0.021178246,0
-0.24036306,0.0035510063,0
-0.24531797,-0.0055547357,0
-0.269516,-0.047596544,0
-0.21345776,-0.050827116,0
-0.21577281,-0.027968228,0
-0.2875209,-0.06848943,0
-0.271824,-0.08139154,0
-0.26108733,-0.0016610622,0
-0.2669973,-0.07877985,0
-0.28180766,0.023336023,0
-0.24590647,0.009258628,0
-0.2884166,-0.056254864,0
-0.24859026,-0.04988885,0
-0.31755283,-0.0657115,0
-0.24696776,-0.047787488,0
-0.24545044,-0.068116456,0
-0.23938069,-0.036925137,0
-0.28531334,-0.090316236,0
-0.26626524,-0.046550304,0
-0.28969565,-0.07841602,0
-0.2242811,-0.026981205,0
-0.28187475,0.01874879,0
-0.27057222,0.014048517,0
-0.26981077,-0.09252751,0
-0.28269875,-0.03502685,0
-0.25271448,-0.09341273,0
-0.26008695,-0.07542926,0
-0.2688299,-0.06661549,0
-0.25239885,-0.07390955,0
-0.21585438,-0.07181126,0
-0.27054763,-0.081998974,0
-0.2920501,-0.06916866,0
-0.24756724,-0.0659174,0
-0.280177,-0.023955226,0
-0.26864973,-0.061604828,0
-0.23500976,0.027308136,0
-0.23515224,-0.034235924,0
-0.2303366,-0.081214845,0
-0.22933996,-0.06800085,0
-0.2468203,-0.057427138,0
-0.22205326,-0.08607453,0
-0.22626868,-0.026589394,0
-0.2367047,-0.06709498,0
-0.15589464,-0.058271796,0
-0.18661956,-0.03695059,0
-0.19685093,-0.04457608,0
-0.2211889,-0.108002126,0
-0.24479225,-0.077794164,0
-0.23926055,-0.048856318,0
-0.22951865,-0.12138152,0
-0.22491202,-0.04099399,0
-0.16938296,-0.09265983,0
-0.20444939,-0.087355286,0
-0.22103849,-0.12650174,0
-0.24031472,-0.09096694,0
-0.28994182,-0.10033515,0
-0.2855156,-0.13372791,0
-0.24191806,-0.07802355,0
-0.2884396,-0.110242605,0
-0.22536162,-0.06590167,0
-0.25357994,-0.07986966,0
-0.17132774,-0.07593045,0
-0.29177538,-0.0654479,0
-0.20381668,-0.056833535,0
-0.22726977,-0.0557037,0
-0.24680352,-0.11006048,0
-0.24525592,-0.026999384,0
-0.22480097,-0.065622926,0
-0.16530101,-0.12921521,0
-0.29785612,-0.10586926,0
-0.27507955,-0.07801795,0
-0.2669886,-0.07442355,0
-0.2623863,0.012154967,0
-0.2831811,-0.08324143,0
-0.33410788,-0.051840454,0
-0.2678286,-0.06966668,0
-0.24969488,-0.106303185,0
-0.17727388,-0.088288605,0
-0.24388456,-0.110972464,0
-0.27196681,-0.098469436,0
-0.19550118,-0.08654988,0
-0.19996288,-0.09320438,0
-0.24804428,-0.11053842,0
-0.23649672,-0.109669864,0
-0.27556047,-0.10205561,0
-0.21059304,-0.09373066,0
-0.26669094,-0.07959169,0
-0.1957909,-0.08075002,0
-0.18211961,-0.06982714,0
-0.33337808,-0.123478204,2
-0.17905454,-0.10582894,0
-0.16720188,-0.11356628,0
-0.2650463,-0.08810866,0
-0.24400887,-0.1338979,0
-0.29491815,-0.1338569,0
-0.1822074,-0.077732235,0
-0.20860198,-0.08119893,0
-0.23295042,-0.059556633,0
-0.19244012,-0.15053207,0
-0.22593269,-0.064101785,0
-0.215709,-0.068666965,0
-0.24238616,-0.06521723,0
-0.24721837,-0.04327491,0
-0.2311224,-0.0752292,0
-0.2468003,-0.09310427,0
-0.20294803,0.0024488866,0
-0.23283225,-0.06875211,0
