Valence,Arousal,Expression
-0.3327932,-0.0053088963,0
-0.19510661,0.2630489,0
-0.26395324,-0.013102204,0
-0.32152355,-0.027677447,0
-0.31461722,-0.032773763,0
-0.2997382,0.00421685,0
-0.34086558,-0.010040194,0
-0.33109817,-0.03811592,0
-0.2853242,-0.03380084,0
-0.338671,-0.03351283,0
-0.26057678,-0.042287827,0
-0.29349667,0.0013372004,0
-0.34048072,-0.020159274,0
-0.30918443,-0.013260037,0
-0.32093164,-0.020603806,0
-0.30008563,-0.02620843,0
-0.31783217,-0.018903643,0
-0.3290671,-0.0134111345,0
-0.26198545,-0.0076887608,0
-0.22865465,-0.030944586,0
-0.22935513,0.020950705,0
-0.26309028,0.005585462,0
-0.19999164,0.026758969,0
-0.20251559,0.03423807,0
-0.23554036,0.03366497,0
-0.20840165,0.013761789,0
-0.18085054,0.030984223,0
-0.21962449,0.017508298,0
-0.21679276,0.043598592,0
-0.2231535,0.015143037,0
-0.16906437,0.041246533,0
-0.2098575,0.045582086,0
-0.24113199,0.021030456,0
-0.18457793,0.013102949,0
-0.19928716,0.03155917,0
-0.22598124,0.015697896,0
-0.22870743,0.060835153,0
-0.20979524,0.030934334,0
-0.199139,0.04588285,0
-0.21179283,0.05306071,0
-0.17606144,0.005035013,0
-0.20159663,0.018971443,0
-0.18080153,0.024949193,0
-0.20352477,0.043115556,0
-0.20909303,0.030004144,0
-0.21072024,0.0396972,0
-0.2532539,0.0007018745,0
-0.20102538,0.033459544,0
-0.36681062,-0.052235454,0
-0.29179722,-0.007864475,0
-0.39979428,-0.12493509,0
-0.36043128,-0.088529676,0
-0.34898722,-0.031841427,0
-0.36608356,-0.069202006,0
-0.34256053,-0.040776223,0
-0.3215876,-0.04338333,0
-0.293371,-0.061554015,0
-0.29732662,-0.061543316,0
-0.28295064,-0.057659626,0
-0.30962056,-0.060269594,0
-0.2985407,-0.07692325,0
-0.2701075,-0.08411154,0
-0.31116685,-0.06546953,0
-0.3086914,-0.067869514,0
-0.31336728,-0.08930966,0
-0.31513903,-0.08766368,0
-0.3084835,-0.079779655,0
-0.30668476,-0.081478745,0
-0.32470983,-0.067471564,0
-0.32957667,-0.058439493,0
-0.31723106,-0.07067692,0
-0.31393698,-0.056156814,0
-0.3096531,-0.052927345,0
-0.29290783,-0.07150322,0
-0.29212686,-0.041995525,0
-0.30161735,-0.07373592,0
-0.26862445,-0.07461631,0
-0.30098662,-0.078743726,0
-0.3187219,-0.08736876,0
-0.35320446,-0.10603407,0
-0.3350772,-0.04770261,0
-0.30639657,-0.05804822,0
-0.28659603,-0.08059302,0
-0.29917443,-0.015825957,0
-0.2789489,-0.049389064,0
-0.25221187,-0.05625075,0
-0.2638151,-0.07056376,0
-0.28152984,-0.04396659,0
-0.28968462,-0.060827255,0
-0.30076456,-0.069322735,0
-0.19363743,-0.061703116,0
-0.29806292,-0.06957033,0
-0.2430211,-0.05574724,0
-0.28294966,-0.06830135,0
-0.27799407,-0.06010562,0
-0.23323318,-0.07392165,0
-0.26167175,-0.09665251,0
-0.2709787,-0.07790628,0
-0.2590799,-0.08018994,0
-0.18816951,-0.07355261,0
-0.3125022,-0.06544554,0
-0.28301796,-0.10106054,0
-0.30391872,-0.093369275,0
-0.2570587,-0.08997014,0
-0.31566444,-0.046911716,0
-0.32634684,-0.056366414,0
-0.32332486,-0.05734417,0
-0.31997702,-0.054808915,0
-0.33825815,-0.031344205,0
-0.2958288,-0.04661411,0
-0.32795286,-0.052368492,0
-0.3095096,-0.043366343,0
-0.31227788,-0.06702861,0
-0.288897,-0.04799795,0
-0.33055294,-0.033597887,0
-0.34933203,-0.040091217,0
-0.34082255,-0.013305008,0
-0.33017564,-0.026995659,0
-0.3247512,-0.059589922,0
-0.33640367,-0.056213617,0
-0.2868579,-0.06304979,0
-0.3394522,-0.06749913,0
-0.3237355,-0.02232474,0
-0.3276997,-0.058798432,0
-0.38470826,-0.06341478,0
-0.3341741,-0.02440685,0
-0.34776145,-0.058579445,0
-0.34295875,-0.06429121,0
-0.32284224,-0.048246264,0
-0.31423122,-0.060362786,0
-0.3442301,-0.04555452,0
-0.31533483,-0.04330319,0
-0.3157998,-0.024645925,0
-0.31798124,-0.06643227,0
-0.29579708,-0.07143131,0
-0.30615115,-0.052351654,0
-0.2992956,-0.06259081,0
-0.32327983,-0.05235541,0
-0.32729924,-0.037266612,0
-0.3535022,-0.06964058,0
-0.32173643,-0.038282722,0
-0.3303819,-0.04976049,0
-0.3141782,-0.050076336,0
-0.28317067,-0.06277281,0
-0.34163502,-0.042600006,0
-0.30889928,-0.06605184,0
-0.32863572,-0.0556373,0
-0.3677337,-0.051909924,0
-0.3099299,-0.0630897,0
-0.32109264,-0.060371727,0
-0.33342847,-0.04938346,0
-0.31752542,-0.060769647,0
-0.28888324,-0.08458474,0
-0.30723476,-0.051216632,0
-0.27604076,-0.08400825,0
-0.31118518,-0.07073173,0
-0.27727774,-0.05994734,0
-0.24907216,-0.09534696,0
-0.27268556,-0.085629344,0
-0.27857196,-0.07200685,0
-0.31733942,-0.070093274,0
-0.29890737,-0.102116525,0
-0.3024082,-0.0614163,0
-0.30006385,-0.05435452,0
-0.28854877,-0.07847482,0
-0.28489262,-0.1080825,0
-0.30610824,-0.10294786,0
-0.3020888,-0.09646222,0
-0.29298392,-0.11391997,0
-0.30268404,-0.11790112,0
-0.3095057,-0.114492595,0
-0.28500226,-0.10031867,0
-0.31234196,-0.11400512,0
-0.3308613,-0.12961939,0
-0.27059153,-0.10707027,0
-0.2844391,-0.056548536,0
-0.27201945,-0.07621598,0
-0.27183437,-0.06848547,0
-0.26920673,-0.07007599,0
-0.26975128,-0.07382503,0
-0.2766194,-0.100372344,0
-0.2835161,-0.071974635,0
-0.28027603,-0.03574276,0
-0.2950094,-0.06038034,0
-0.30758232,-0.04260212,0
-0.30785957,-0.015107363,0
-0.2712777,-0.041876137,0
-0.30140254,-0.042367727,0
-0.26950914,-0.07182351,0
-0.28221604,-0.057008833,0
-0.26542327,-0.025586814,0
-0.26416948,-0.03219989,0
-0.29810444,-0.0043647587,0
-0.29116797,0.013006449,0
-0.2146895,-0.012170672,0
-0.2424699,-0.038206875,0
-0.2560388,-0.0528349,0
-0.24094689,-0.039354622,0
-0.2614471,-0.03221795,0
-0.27055764,-0.05956459,0
-0.20970148,-0.04640338,0
-0.22579077,-0.041023433,0
-0.30003056,-0.07615441,0
-0.24971491,-0.056628704,0
-0.26240295,-0.075764984,0
-0.2455847,-0.08852416,0
-0.26581305,-0.010653257,0
-0.21831727,-0.044391036,0
-0.23567313,-0.033726215,0
-0.24218851,-0.035327226,0
-0.2396481,-0.06792587,0
-0.21606427,-0.0315803,0
-0.1970741,-0.06717911,0
-0.23103136,-0.06057003,0
-0.22236922,-0.056920767,0
-0.24886265,-0.043242753,0
-0.22756508,-0.07551244,0
-0.26771,-0.093256354,0
-0.24758178,-0.077476025,0
-0.24786726,-0.032354146,0
-0.28084758,-0.07525805,0
-0.26513773,-0.066566914,0
-0.26356608,-0.063420445,0
-0.29943752,-0.050774902,0
-0.2963855,-0.06386709,0
-0.27285293,-0.034606665,0
-0.29062387,-0.04435721,0
-0.2350159,-0.048490524,0
-0.29759347,-0.01460579,0
-0.27413502,-0.02005577,0
-0.26028645,-0.009344101,0
-0.27238175,-0.024415404,0
-0.23032004,-0.05536279,0
-0.25776199,-0.051526368,0
-0.2787901,-0.07827768,0
-0.2623406,-0.06415978,0
-0.27972317,-0.08642843,0
-0.26522592,-0.09051126,0
-0.26244038,-0.07696921,0
-0.2617782,-0.10934606,0
-0.2684581,-0.09926131,0
-0.2865168,-0.071967244,0
-0.2661405,-0.08478826,0
-0.2894913,-0.08705065,0
-0.26766026,-0.09015551,0
-0.26111695,-0.10701913,0
-0.27846348,-0.06520775,0
-0.2686899,-0.073687345,0
-0.24776423,-0.06539807,0
-0.24311095,-0.08016473,0
-0.26728055,-0.08934981,0
-0.28296804,-0.07180306,0
-0.23648313,-0.056796283,0
-0.24106827,-0.053521097,0
-0.22609797,-0.07467511,0
-0.22752401,-0.08946112,0
-0.28437215,-0.07300228,0
-0.2856606,-0.08025697,0
-0.28268665,-0.033255517,0
-0.31811783,-0.0386374,0
-0.28186157,-0.07367906,0
-0.28793538,-0.056627333,0
-0.2845744,-0.021930575,0
-0.31982765,-0.054177135,0
-0.27029583,-0.05961898,0
-0.25253972,-0.075394124,0
-0.28274485,-0.052031696,0
-0.28636745,-0.062402993,0
-0.28821576,-0.04075101,0
-0.31093615,-0.042952597,0
-0.27154875,-0.057445496,0
-0.29163346,-0.06767616,0
-0.28146294,-0.040614814,0
-0.2735732,-0.050661355,0
-0.32227376,-0.034257144,0
-0.30701047,-0.03547436,0
-0.27958998,-0.04275745,0
-0.30935773,-0.030539155,0
-0.29370454,-0.009800166,0
-0.27616575,-0.024371833,0
-0.30264384,-0.005553931,0
-0.32350746,-0.026608348,0
-0.31533077,0.021707475,0
-0.3056486,0.012246996,0
-0.23995277,-0.045877725,0
-0.2720398,0.0018586218,0
-0.26040125,-0.0423038,0
-0.22100502,-0.023584247,0
-0.22394249,-0.069781244,0
-0.21440253,-0.0666306,0
-0.21755323,-0.043560058,0
-0.22822204,-0.05234635,0
-0.22228986,-0.03828013,0
-0.20583561,-0.043506145,0
-0.27938077,-0.06522441,0
-0.2305566,-0.05084896,0
-0.23717922,-0.07972664,0
-0.2626722,-0.060604215,0
-0.25678495,-0.10627332,0
-0.2341339,-0.071020305,0
-0.27301311,-0.106395096,0
-0.2772661,-0.057009697,0
-0.2773267,-0.08615214,0
-0.28392023,-0.08161631,0
-0.30495998,-0.07308185,0
-0.27323505,-0.06988916,0
-0.22862291,-0.07712942,0
-0.28256655,-0.06649962,0
-0.2552672,-0.11608741,0
-0.27082705,-0.12426552,0
-0.30425018,-0.057984978,0
-0.28004304,-0.05449629,0
-0.2569046,-0.058862865,0
-0.26675615,-0.047267765,0
-0.27529803,-0.023830175,0
-0.26614338,-0.04570821,0
-0.28084913,-0.050449222,0
-0.27600506,-0.05151075,0
-0.26539972,-0.04401526,0
-0.29223427,-0.05586037,0
-0.29955095,-0.04850346,0
-0.23814207,-0.03347498,0
-0.24096039,-0.05519098,0
-0.23226896,-0.043206275,0
-0.24375117,-0.028972238,0
-0.283413,-0.013768762,0
-0.2659789,-0.056586057,0
-0.24026948,-0.036132783,0
-0.29582098,-0.0754098,0
-0.27500793,-0.06546673,0
-0.27602544,-0.0080245435,0
-0.2968385,-0.05081719,0
-0.250614,-0.052593857,0
-0.26464993,-0.076215416,0
-0.2850651,-0.08162472,0
-0.2834769,-0.07632509,0
-0.27394655,-0.05406326,0
-0.25572246,-0.07177472,0
-0.31307474,-0.032902688,0
-0.27805734,-0.061611652,0
-0.29841202,-0.061481148,0
-0.3006602,-0.057028532,0
-0.28009728,-0.06623161,0
-0.23662192,-0.060233742,0
-0.29111534,-0.07313904,0
-0.28702134,-0.07972154,0
-0.2626227,-0.0961428,0
-0.26481876,-0.10629028,0
-0.26464984,-0.039726436,0
-0.28281653,-0.03974119,0
-0.23440772,-0.07309714,0
-0.2677897,-0.05873835,0
-0.2509151,-0.07726434,0
-0.2705262,-0.0652467,0
-0.3017029,-0.06525862,0
-0.25666556,-0.05491522,0
-0.2648645,-0.072259605,0
-0.23966902,-0.07615107,0
-0.30131516,-0.050294697,0
-0.24765617,-0.095980465,0
-0.3026574,-0.051056504,0
-0.27766472,-0.051642627,0
-0.2660597,-0.0427925,0
-0.2931131,-0.029324472,0
-0.27101675,-0.07098043,0
-0.23697916,-0.012785226,0
-0.26488456,-0.054678053,0
-0.25441983,-0.037620902,0
-0.23178568,-0.07905349,0
-0.27815303,-0.08536416,0
-0.25365603,-0.03024605,0
-0.23144564,-0.06530443,0
-0.24118203,-0.026364297,0
-0.21413258,-0.07493678,0
-0.21767196,-0.044046104,0
-0.23521179,-0.054932892,0
-0.24071738,-0.028158486,0
-0.24948123,-0.0292449,0
-0.27525932,-0.022246242,0
-0.28902724,-0.0057010353,0
-0.2829764,-0.040352613,0
-0.31599525,-0.030151099,0
-0.2515037,-0.03939423,0
-0.26502532,-0.036254406,0
-0.25129,-0.03137058,0
-0.2594168,-0.035894215,0
-0.22462088,-0.039520144,0
-0.22175276,-0.05386433,0
-0.20485802,-0.06274286,0
-0.23063648,-0.03469941,0
-0.28413418,-0.056020796,0
-0.19451913,-0.04377824,0
-0.25995886,-0.05292493,0
-0.25627244,-0.052849025,0
-0.2329585,-0.07248607,0
-0.24506015,-0.080212414,0
-0.21519032,-0.071020305,0
-0.22993171,-0.04501024,0
-0.23176104,-0.05419019,0
-0.23297209,-0.07521883,0
-0.22922644,-0.07412383,0
-0.23530751,-0.056183547,0
-0.27801007,-0.07913083,0
-0.2240381,-0.049594074,0
-0.23763368,-0.07299268,0
-0.26320603,-0.05664733,0
-0.2613194,-0.10596457,0
-0.2658692,-0.07704157,0
-0.3003487,-0.11562967,0
-0.24737051,-0.082022935,0
-0.3158745,-0.078097194,0
-0.24341682,-0.108698726,0
-0.24037114,-0.08536857,0
-0.2751013,-0.105259866,0
-0.29292303,-0.057289273,0
-0.29565588,-0.12400296,0
-0.29357547,-0.08175853,0
-0.31843367,-0.057212323,0
-0.2681977,-0.09196901,0
-0.2633193,-0.058578283,0
-0.28620365,-0.08789256,0
-0.28223723,-0.09772849,0
-0.31415114,-0.11304593,0
-0.31490406,-0.09504101,0
-0.29726422,-0.1409455,0
-0.26542446,-0.1133773,0
-0.3034889,-0.10802102,0
-0.28612077,-0.0766345,0
-0.27005395,-0.115727276,0
-0.27590767,-0.10712969,0
-0.28748852,-0.1360901,0
-0.32666248,-0.12102988,0
-0.2799448,-0.080667466,0
-0.28552276,-0.104335815,0
-0.29939032,-0.037658155,0
-0.2553552,-0.09993157,0
-0.28528458,-0.09771761,0
-0.30388972,-0.107250035,0
-0.3156867,-0.07124099,0
-0.32330754,-0.088386655,0
-0.2944712,-0.057981312,0
-0.31910598,-0.05997908,0
-0.34048113,-0.083722055,0
-0.316969,-0.09062657,0
-0.25890973,-0.10846892,0
-0.30730566,-0.11669922,0
-0.33408374,-0.09058735,0
-0.25191653,-0.07071969,0
-0.29069206,-0.054397553,0
-0.2854155,-0.06489748,0
-0.22812963,0.01946348,0
-0.27124146,-0.0033168197,0
-0.21083447,-0.012455314,0
-0.19863574,-0.0053617954,0
-0.19052957,-0.0036845505,0
-0.21794206,-0.04468599,0
-0.17624386,0.0124076605,0
-0.19775465,0.028501332,0
-0.25087118,-0.0018300712,0
-0.21730423,0.017775327,0
-0.2284118,-0.011428475,0
-0.19444199,0.026601762,0
-0.21796978,0.01901275,0
-0.18240845,-0.013637036,0
-0.20749594,0.003939688,0
-0.20434543,0.049869508,0
-0.23098484,-0.014256924,0
-0.21144798,-0.020902425,0
-0.22510794,-0.0035716891,0
-0.22603428,-0.05436161,0
-0.24185953,-0.0034341514,0
-0.25706613,-0.0037003756,0
-0.23001039,-0.019429028,0
-0.2324574,-0.01646474,0
-0.28374574,-0.014343083,0
-0.2703207,-0.006600648,0
-0.26643556,-0.009082824,0
-0.27149352,-0.034208566,0
-0.25203276,-0.016640067,0
-0.25219765,-0.021787107,0
-0.33764789,-0.0048598647,0
-0.26251698,-0.04173222,0
-0.26459187,-0.06896466,0
-0.2899114,-0.039207906,0
-0.27346817,-0.06558114,0
-0.25598428,-0.061620712,0
-0.26485467,-0.05889541,0
-0.25325382,-0.076826334,0
-0.2642198,-0.04546511,0
-0.24778831,-0.05945435,0
-0.23096946,-0.01267305,0
-0.2395511,-0.03823206,0
-0.26125428,-0.02568397,0
-0.22905567,-0.012955964,0
-0.23875144,-0.045120835,0
-0.27926037,-0.022684693,0
-0.21270773,-0.04331079,0
-0.2344347,-0.0449408,0
-0.27700353,-0.021849036,0
-0.28443956,-0.027801633,0
-0.23355141,0.040775925,0
-0.24381742,-0.05061391,0
-0.18381368,0.035574317,0
-0.22910973,0.0048241317,0
-0.21178797,0.015660107,0
-0.15697391,0.00012037158,0
-0.2011339,-0.02750951,0
-0.22672948,0.011579156,0
-0.20713921,-0.020388842,0
-0.21039107,-0.008972853,0
-0.2648841,-0.03567508,0
-0.27064705,-0.016754806,0
-0.22783604,-0.042749435,0
-0.22303537,-0.045255214,0
-0.2373628,-0.0138557255,0
-0.25256988,-0.022485942,0
-0.24339452,-0.059411883,0
-0.21464983,-0.025667608,0
