Valence,Arousal,Expression
-0.3277289,-0.118932694,0
-0.32134664,-0.10169169,0
-0.34005827,-0.10106236,0
-0.3195303,-0.09914866,0
-0.3060865,-0.10734743,0
-0.31135753,-0.07789245,0
-0.32127538,-0.089763224,0
-0.31972748,-0.09298915,0
-0.25376427,-0.0852091,0
-0.31224722,-0.100856006,0
-0.2624995,-0.088689595,0
-0.26687706,-0.09407976,0
-0.20442298,-0.0035173297,0
-0.27185187,-0.087586105,0
-0.21027231,0.031025857,0
-0.21827704,0.0054192543,0
-0.1846779,-0.012030095,0
-0.19692297,0.008623809,0
-0.21736962,-0.0012560487,0
-0.18254422,0.015031368,0
-0.2235814,-0.003820002,0
-0.23444709,-0.010173857,0
-0.24181163,-0.025386065,0
-0.22012642,-0.03887856,0
-0.20040153,0.017821133,0
-0.18643843,0.014517099,0
-0.22018126,0.017084688,0
-0.2137442,0.00090518594,0
-0.3438506,0.007734686,0
-0.26312733,-0.012242436,0
-0.32850286,-0.010916829,0
-0.35416245,-0.032473832,0
-0.30252358,-0.0076346993,0
-0.32414657,-0.014997214,0
-0.26783076,-0.050204605,0
-0.2887057,-0.046801805,0
-0.30763847,-0.05634898,0
-0.2777215,-0.04219106,0
-0.31310818,-0.055676103,0
-0.27536157,-0.04475704,0
-0.2994221,-0.07668358,0
-0.27931204,-0.10253477,0
-0.3411558,-0.07685089,0
-0.3476193,-0.011662453,0
-0.3980329,0.020365924,0
-0.37084827,-0.055130422,0
-0.31549564,-0.059357494,0
-0.27269655,-0.0398055,0
-0.327954,-0.06404084,0
-0.30042547,-0.05280751,0
-0.3303394,-0.06510338,0
-0.32634768,-0.08158934,0
-0.34830302,-0.0746426,0
-0.36315906,-0.06357846,0
-0.25464734,-0.0056929886,0
-0.3292999,-0.03304708,0
-0.21348587,-0.0032056868,0
-0.25230587,0.010060072,0
-0.22691438,-0.022321194,0
-0.20754209,-0.027727664,0
-0.23242962,-0.0058395863,0
-0.21583375,-0.016640842,0
-0.23467085,-0.021487385,0
-0.22920963,-0.031061769,0
-0.22595128,-0.022472054,0
-0.26824155,-0.014240593,0
-0.24155372,0.014583141,0
-0.17706119,0.006281793,0
-0.22390613,0.029368758,0
-0.23548248,0.00025814772,0
-0.20152749,0.0035598576,0
-0.2241658,-0.0047621727,0
-0.1909647,0.0017445683,0
-0.21460167,0.013780713,0
-0.21827197,0.0072946846,0
-0.22138563,0.007589698,0
-0.2732012,-0.056582063,0
-0.28153518,-0.01634252,0
-0.2577884,0.0006285012,0
-0.25525045,-0.040247798,0
-0.29126194,-0.01918286,0
-0.26055643,-0.018282086,0
-0.29169834,-0.05225289,0
-0.27458742,-0.02899605,0
-0.24506485,-0.070471555,0
-0.29180118,-0.05012837,0
-0.27332714,-0.057509482,0
-0.25246888,-0.048453003,0
-0.28402498,-0.05441481,0
-0.27987552,-0.055535972,0
-0.26407593,-0.036661893,0
-0.31125855,-0.05000171,0
-0.28334552,-0.020140886,0
-0.27219892,-0.024053693,0
-0.24805203,-0.03785187,0
-0.25922778,-0.053207606,0
-0.27105045,-0.061535686,0
-0.25932348,-0.046606034,0
-0.27259013,-0.022852182,0
-0.2473175,-0.046953678,0
-0.24526969,-0.0610452,0
-0.2690105,-0.025768846,0
-0.23242244,-0.044065326,0
-0.24802735,-0.056628644,0
-0.2322143,0.006248653,0
-0.23805422,-0.028348625,0
-0.25759888,-0.010440826,0
-0.24677846,-0.009603232,0
-0.22222045,-0.038027674,0
-0.2560504,-0.014710575,0
-0.24996766,-0.035846084,0
-0.21865487,-0.037884504,0
-0.26694515,-0.03346303,0
-0.28649545,-0.021369904,0
-0.2611317,-0.052058667,0
-0.2572057,-0.03979674,0
-0.2567933,-0.050147444,0
-0.23396942,-0.04202667,0
-0.25451258,-0.0701696,0
-0.27803776,-0.054756463,0
-0.29580313,-0.053937614,0
-0.25966677,-0.07359627,0
-0.27201107,-0.03262651,0
-0.25904113,-0.05512798,0
-0.23817274,-0.0500713,0
-0.25179392,-0.04645878,0
-0.2656322,-0.044054836,0
-0.26306033,-0.061442584,0
-0.2517899,-0.037067443,0
-0.27723733,-0.05211255,0
-0.2523714,-0.036903083,0
-0.25771937,-0.052669227,0
-0.2720069,-0.06620726,0
-0.2748115,-0.049106836,0
-0.26108125,-0.08145508,0
-0.26240376,-0.07977089,0
-0.32016265,-0.04902026,0
-0.2874262,-0.055951238,0
-0.26166055,-0.06229496,0
-0.26574478,-0.02909106,0
-0.2625672,-0.012157738,0
-0.2298257,-0.054224372,0
-0.24588132,-0.03182271,0
-0.22507563,-0.02611816,0
-0.25669447,-0.06815931,0
-0.26726896,-0.057648838,0
-0.25696483,-0.054925323,0
-0.2731041,-0.06747332,0
-0.24932775,-0.03469217,0
-0.258704,-0.05972761,0
-0.23675117,-0.029288232,0
-0.221387,-0.040183812,0
-0.23178855,-0.04771182,0
-0.2645825,-0.015154064,0
-0.2576932,-0.048960358,0
-0.26991338,-0.059100926,0
-0.27981332,-0.091135055,0
-0.24563992,-0.051798552,0
-0.2635272,-0.053762347,0
-0.2764415,-0.0407331,0
-0.2998516,-0.06058854,0
-0.26689526,-0.05661568,0
