Valence,Arousal,Expression
-0.036954064,-0.07047954,0
-0.19510658,0.2630488,0
0.038251743,-0.06483036,0
-0.071517006,-0.10259426,0
-0.09000833,-0.16992456,0
-0.0018355995,-0.06431121,0
-0.13018852,-0.13343424,0
-0.061305735,-0.1505323,0
-0.042363163,-0.13191259,0
-0.1278093,-0.13016379,0
-0.011401188,-0.08006361,0
-0.105559945,-0.085280985,0
0.090904236,-0.08682153,0
-0.011968922,-0.05017069,0
0.09489812,-0.039824635,0
0.07536332,-0.06459272,0
0.08942078,-0.028862417,0
0.03740436,-0.039429724,0
0.13203837,-0.0452331,0
0.03436839,-0.08235201,0
0.14090261,-0.01405713,0
0.07520218,-0.04181108,0
0.2150847,-0.039869636,1
0.10055943,-0.010804653,0
0.14284866,-0.06918788,0
0.20144992,-0.022903353,1
0.10813406,-0.064576805,0
0.09479332,-0.05114469,0
0.13695623,-0.05207655,0
0.14845666,-0.048202902,0
0.121615484,-0.033456713,0
0.14312552,-0.0076565146,0
0.11788051,-0.06599906,0
0.101634175,-0.047420382,0
0.10251128,-0.054012746,0
0.110190764,-0.045659184,0
0.1905424,-0.045228392,1
0.106001556,-0.021979034,0
0.12240389,-0.034564763,1
0.10160847,-0.045372784,0
0.18924683,-0.06951895,1
0.15128897,-0.050982684,0
0.08594404,-0.050394833,0
0.19084616,-0.046415657,1
-0.011605848,-0.045823187,0
0.0060807094,-0.042936742,0
-0.2120792,-0.09323689,0
0.080269545,-0.07821855,1
-0.14728716,-0.11709824,0
-0.11620574,-0.11586347,0
-0.18243173,-0.073170334,0
-0.1658028,-0.13739806,0
-0.12855801,-0.07490653,0
-0.06033716,-0.012480646,0
-0.051893022,-0.10308337,0
-0.12420644,-0.093428075,0
-0.10580917,-0.12940133,0
-0.13594237,-0.045536935,0
-0.11954799,-0.068326,0
-0.15574549,-0.052293777,0
-0.10142301,-0.101064086,0
-0.14575668,-0.058503866,0
-0.17073694,-0.075480044,0
-0.19365501,-0.1188817,0
-0.21143839,-0.028830945,0
-0.11883241,-0.0749982,0
-0.12538676,-0.08217725,0
-0.21032977,-0.0391967,0
-0.28117967,-0.010627508,0
-0.2549829,-0.05756247,0
-0.12994453,-0.13451737,0
-0.2609102,-0.046637923,0
-0.28974846,0.014978409,0
-0.28616735,-0.15846562,0
-0.12051833,0.021104515,0
-0.16304633,0.022179902,0
-0.054377627,-0.010033101,0
-0.07052095,-0.007264614,0
-0.1250363,-0.0015347302,0
-0.08680934,-0.030950695,0
-0.05930138,0.0010993481,0
-0.16150443,0.016107708,0
-0.16911379,-0.0035961866,0
-0.1697317,-0.011559576,0
-0.06787111,0.021476269,0
-0.16789651,-0.0010544956,0
-0.15551122,-0.030640602,0
-0.21007612,0.014852405,0
-0.1794092,-0.0051522255,0
-0.15195435,-0.0063676834,0
-0.13171773,-0.023508728,0
-0.10783957,0.023589969,0
-0.113205165,-0.019851,0
-0.16024116,0.009291768,0
-0.12835437,-0.0004529059,0
-0.11399892,-0.03141132,0
-0.12359379,-0.026729077,0
-0.12348038,-0.013274074,0
-0.06360993,-0.056200296,0
-0.05143107,-0.03231302,0
-0.07046549,-0.059545815,0
-0.10513583,-0.015934765,0
-0.08257525,-0.025370777,0
-0.060208794,-0.0027366877,0
-0.11410557,-0.05735773,0
-0.05300683,-0.050656974,0
-0.1039505,0.0051263273,0
-0.107429236,-0.014108986,0
-0.06281704,-0.022487879,0
-0.04378904,-0.016302168,0
-0.12547465,-0.031487435,0
-0.09750399,-0.023407191,0
-0.08919604,-0.011015236,0
-0.10187927,-0.019439429,0
-0.12642744,-0.0061469376,0
-0.123086825,-0.037738144,0
-0.10454059,-0.013462931,0
-0.14324234,-0.004848987,0
-0.06324449,-0.063052356,0
-0.07876228,-0.012674421,0
-0.13786489,-0.024979085,0
-0.06838168,-0.054620236,0
-0.09760055,-0.040455014,0
-0.09952837,-0.06946421,0
-0.15069313,-0.020383954,0
-0.11568248,-0.032577664,0
-0.14254534,-0.036470503,0
-0.14175415,-0.078971386,0
-0.06670202,-0.047041267,0
-0.14541328,-0.024935424,0
-0.090564236,-0.036664695,0
-0.11568758,-0.034777135,0
-0.09297992,-0.07816699,0
-0.14869633,-0.017380565,0
-0.10048056,-0.009896785,0
-0.14060825,-0.016523898,0
-0.10143651,0.011811376,0
-0.10243811,0.0009717941,0
-0.13622063,0.021952927,0
-0.13405107,0.03767988,0
-0.0988501,-0.02517438,0
-0.10866696,-0.029590517,0
-0.13747947,0.014942437,0
-0.122439876,0.0008327365,0
-0.12384592,-0.013165146,0
-0.14474683,0.02638495,0
-0.14895247,-0.035790205,0
-0.14029373,0.0051742494,0
-0.08832967,-0.06892729,0
-0.1269537,-0.030273765,0
-0.11452593,-0.057316244,0
-0.12664454,-0.057074636,0
-0.10887289,-0.0266954,0
-0.09028283,-0.040351987,0
-0.1245646,-0.011365503,0
-0.11079344,-0.035814196,0
-0.10020985,-0.013177097,0
-0.16390961,-0.03031382,0
-0.12652762,-0.012427688,0
-0.10405728,0.0069105923,0
-0.10797471,-0.03146094,0
-0.14073393,-0.0041364133,0
-0.12869099,-0.02204907,0
-0.14356518,-0.028166741,0
-0.16553041,0.0014942884,0
-0.1444102,-0.031996846,0
-0.1325784,-0.0046662986,0
-0.14973205,0.010309547,0
-0.13713214,-0.037902594,0
-0.114792794,-0.0002066791,0
-0.0824665,-0.008512884,0
-0.14819025,-0.02467513,0
-0.0795524,-0.06094104,0
-0.08164208,-0.03740254,0
-0.11515705,-0.06108561,0
-0.12207314,-0.039242953,0
-0.13211761,-0.0007298887,0
-0.15212792,-0.009013265,0
-0.07927936,-0.040341616,0
-0.09372231,-0.0067405105,0
-0.10084209,-0.04516527,0
-0.09741582,-0.062987894,0
-0.10981685,-0.03258139,0
-0.10897383,-0.038161844,0
-0.10108784,-0.013810247,0
-0.05385195,-0.03004694,0
-0.091203555,-0.03884816,0
-0.13170564,-0.02592653,0
-0.029483598,-0.049644113,0
-0.11391857,-0.040719807,0
-0.14518847,-0.003363341,0
-0.02343886,-0.028617322,0
-0.10548343,-0.035532117,0
-0.110306025,-0.053093106,0
-0.13831252,-0.02872914,0
-0.10317798,-0.053464204,0
-0.08618948,-0.0055210292,0
-0.10950485,0.0049791634,0
-0.119314075,-0.056451827,0
-0.08271706,-0.035633653,0
-0.0737945,-0.021104813,0
-0.079116926,-0.034507066,0
-0.077961504,-0.039099216,0
-0.06114961,-0.008414775,0
-0.16509017,0.014141172,0
-0.044218104,-0.03248766,0
-0.13012528,-0.0713073,0
-0.15718767,-0.059024006,0
-0.12250681,-0.011352152,0
-0.19132406,-0.029618949,0
-0.15666153,-0.03005901,0
-0.1732712,-0.0114688575,0
-0.12252127,0.009437233,0
-0.15089263,-0.023164153,0
-0.15516616,-0.0037063956,0
-0.1086002,-0.027337015,0
-0.13333689,-0.03200221,0
-0.14744622,0.014695168,0
-0.13367018,0.0039033294,0
-0.12002666,-0.03491521,0
-0.04318049,-0.016123533,0
-0.13211852,-0.03114,0
-0.14734776,0.011342108,0
-0.10882734,0.004762441,0
-0.15990317,-0.002041459,0
-0.15202598,-0.006493002,0
-0.14755839,-0.008857906,0
-0.14403936,-0.048829883,0
-0.15605189,-0.012871206,0
-0.16233677,0.008929729,0
-0.17384578,0.034946203,0
-0.19294953,0.025157034,0
-0.18279463,-0.02215597,0
-0.17555961,-0.020760745,0
-0.19557625,-0.02968365,0
-0.20164797,-0.034324437,0
-0.20480853,-0.023746014,0
-0.18949217,-0.041796446,0
-0.15507427,-0.06266168,0
-0.2492207,0.020370483,0
-0.26179805,-0.01363343,0
-0.26444802,0.0017573237,0
-0.33610028,-0.0361301,0
-0.2568757,-0.054623127,0
-0.38956782,-0.22871512,2
-0.37671492,-0.26281774,2
-0.1668841,-0.039770186,0
-0.28660586,-0.03614244,0
-0.15073752,-0.00049227476,0
-0.16048151,0.024208039,0
-0.1607593,0.0021125078,0
-0.16625637,-0.010179073,0
-0.1853748,0.027754247,0
-0.18589543,0.027851075,0
-0.15736297,-0.016527325,0
-0.13802962,0.026406884,0
-0.14734939,-0.010839701,0
-0.12274721,0.02247262,0
-0.119158104,-0.031422883,0
-0.13485427,0.0031796098,0
-0.1166524,-0.021883368,0
-0.15865606,-0.029609531,0
-0.20095046,-0.037262768,0
-0.19027913,-0.03597045,0
-0.25254762,0.040126562,0
-0.1705551,-0.02344641,0
-0.22987571,-0.028555006,0
-0.29248816,0.02595982,0
-0.14796042,0.1328298,0
-0.19969197,0.12706977,0
-0.16403438,0.13562794,0
-0.14721835,0.104183316,0
-0.15706469,0.13748206,0
-0.15107691,0.11869891,0
-0.17400363,0.15062764,0
-0.10898176,0.07980183,0
-0.19892293,0.11767882,0
-0.18376228,0.093506634,0
