Valence,Arousal,Expression
-0.19263113,-0.076144546,0
-0.19510658,0.2630488,0
-0.25920022,-0.07815009,0
-0.2272506,-0.018538535,0
-0.20382775,-0.08610958,0
-0.20993844,-0.09004927,0
-0.30069742,-0.07395771,0
-0.25018516,-0.03964922,0
-0.20525,-0.17417955,0
-0.2762528,-0.15704876,0
-0.2720756,-0.13888162,0
-0.30075294,-0.20822573,0
-0.08928412,-0.008527219,0
-0.1645962,0.009736419,0
-0.08961545,-0.05208835,0
-0.09139179,-0.041787148,0
-0.07846142,-0.059375644,0
-0.06382702,-0.030532748,0
-0.03318094,-0.059378058,0
-0.072186545,-0.057125747,0
-0.05904187,-0.06665352,0
-0.0469792,-0.044818968,0
-0.07293196,-0.032978624,0
-0.10812755,-0.009300381,0
-0.07185021,-0.047486752,0
-0.10604857,-0.044720948,0
-0.11848886,-0.028208226,0
-0.03966992,-0.05609125,0
-0.08254124,-0.028628856,0
-0.08697876,-0.048048645,0
-0.062741965,-0.06866181,0
-0.0763579,-0.02902186,0
-0.008671708,-0.027791977,0
-0.10566723,-0.025506467,0
-0.061461363,-0.011373967,0
-0.05387957,-0.018842548,0
-0.07011524,-0.02399689,0
-0.065004945,-0.00500229,0
-0.06854308,-0.075903624,0
-0.058739025,-0.024806976,0
-0.07459618,-0.057519853,0
-0.022702996,-0.026484758,0
-0.09631634,0.027333498,0
-0.10762474,0.012039006,0
-0.06906536,0.02238077,0
-0.04918075,0.014991969,0
-0.07105206,-0.011697918,0
-0.1268752,0.016881317,0
-0.12946439,0.039945364,0
-0.08279261,0.031992137,0
-0.093295336,0.024927437,0
-0.17019233,0.032902777,0
-0.16580051,0.033430755,0
-0.17750482,0.03291744,0
-0.13348112,0.025498241,0
-0.12033428,0.011510372,0
-0.16993552,0.015514731,0
-0.168434,0.056622356,0
-0.20519036,0.05087015,0
-0.164432,0.053204715,0
-0.14590205,0.055716187,0
-0.118249774,0.057487905,0
-0.13863353,0.045642972,0
-0.11595595,0.04983723,0
-0.17701739,0.038589925,0
-0.1549021,0.07602349,0
-0.11097203,0.03831023,0
-0.1464923,0.01734519,0
-0.19346811,0.057465255,0
-0.117394835,0.029300421,0
