Valence,Arousal,Expression
-0.1832631,-0.045749635,0
-0.18254158,-0.043725997,0
-0.17670387,-0.014734894,0
-0.20286405,-0.06455898,0
-0.11104429,-0.031121701,0
-0.18911652,-0.0051229894,0
-0.1469991,-0.06353989,0
-0.16299295,-0.068160236,0
-0.13604555,-0.00063461065,0
-0.15404348,-0.0010413527,0
-0.14053048,0.025488079,0
-0.10453425,-0.042237878,0
-0.1868279,-0.047146827,0
-0.165755,-0.019830436,0
-0.16482587,0.008720338,0
-0.1512586,-0.013772458,0
-0.14260069,-0.040196925,0
-0.16380373,-0.026364595,0
-0.23392138,0.017498255,0
-0.17642136,-0.04032293,0
-0.17183127,-0.061454505,0
-0.22523093,-0.02198276,0
-0.20950145,-0.11149955,0
-0.2260094,-0.0017312169,0
-0.17619723,0.00061941147,0
-0.16987896,-0.07368636,0
-0.16930723,-0.06028232,0
-0.15261869,-0.04998356,0
-0.16191004,-0.01942724,0
-0.18674742,-0.020538568,0
-0.1536824,-0.037899077,0
-0.14783853,0.0070530176,0
0.0072920322,-0.005902499,0
-0.15911132,-0.08242643,0
-0.14379588,-0.017005235,0
-0.20295072,0.006461799,0
-0.17655006,-0.025936037,0
-0.20071144,0.0055604875,0
-0.21318081,0.01768902,0
-0.11469078,-0.04239312,0
-0.19890736,-0.019214243,0
-0.14628781,-0.05115357,0
-0.191915,-2.6583672e-05,0
-0.15366484,-0.08460319,0
-0.15237254,-0.024202257,0
-0.25960022,0.0034076571,0
-0.22628191,-0.02881226,0
-0.12422007,-0.099017024,0
-0.13506036,-0.060561568,0
-0.17401478,-0.0092769265,0
-0.07781163,-0.093152374,0
-0.17856073,-0.002148509,0
-0.20469552,-0.0005877316,0
-0.20574832,0.025692374,0
-0.16625431,-0.024638474,0
-0.14410923,-0.05168304,0
-0.23540449,0.041662604,0
-0.12652409,-0.08232701,0
-0.13099104,-0.0017358959,0
-0.22515753,-0.00034824014,0
-0.16639376,-0.013025433,0
-0.16710067,-0.0497804,0
-0.15158848,-0.012678444,0
-0.14105865,-0.012077302,0
-0.13956876,-0.05433777,0
-0.14231183,-0.029022813,0
-0.1456936,-0.052393377,0
-0.13395688,-0.02283305,0
-0.15826702,-0.03842342,0
-0.15339798,-0.0019358397,0
-0.13217519,0.014677763,0
-0.13660131,-0.020549178,0
-0.1518271,-0.041291237,0
-0.13262609,-0.0732972,0
-0.13571724,0.040166855,0
-0.15629235,0.011348128,0
-0.14171019,-0.03311968,0
-0.14817283,-0.03721708,0
-0.14141043,-0.0013683438,0
-0.13626233,-0.08844617,0
-0.10837819,-0.08275905,0
-0.1357545,-0.07568446,0
-0.16275576,0.026857734,0
-0.10578427,-0.078769416,0
-0.12162703,-0.024783045,0
-0.14581904,-0.014038831,0
-0.16601706,0.018110037,0
-0.12902093,-0.11816344,0
-0.17626475,-0.07746133,0
-0.1633171,-0.063503,0
-0.20546106,-0.08000365,0
-0.15628736,-0.103536606,0
-0.14286435,-0.07227978,0
-0.16037792,-0.03722033,0
-0.22418624,-0.103999645,0
-0.21607387,0.01597917,0
-0.16848737,-0.026538998,0
-0.18048704,-0.02337107,0
-0.20094274,-0.037760884,0
-0.18703017,-0.019165248,0
-0.21864742,-0.043517113,0
-0.16779402,-0.036616147,0
-0.23320338,-0.05157882,0
-0.23970732,-0.013192087,0
-0.22710851,-0.061593145,0
-0.19954887,-0.053007454,0
-0.2712308,-0.15607071,0
-0.26796114,-0.032035112,0
-0.2628476,-0.06379259,0
-0.19620329,-0.14360058,0
-0.1867857,0.007957876,0
-0.14611402,-0.04847917,0
-0.15508908,-0.056197554,0
-0.1205416,0.19502655,4
-0.109001026,-0.065092236,0
-0.12348938,-0.055880725,0
-0.18224236,-0.030534565,0
-0.12982431,-0.022360742,0
-0.11910297,-0.006667286,0
-0.14722417,-0.008677393,0
-0.17220102,0.0015467107,0
-0.18519564,-0.060512036,0
-0.14139378,-0.043126374,0
-0.12956995,-0.04591137,0
-0.1515718,-0.038062185,0
-0.1994127,-0.020079345,0
-0.18844277,-0.043955743,0
-0.15130013,-0.037492037,0
-0.13914508,-0.033667475,0
-0.13701944,-0.10438672,0
-0.144752,-0.07247752,0
-0.11399728,-0.048612386,0
-0.1900894,-0.01822123,0
-0.091450244,-0.026832044,0
-0.15997738,-0.05782354,0
-0.099138856,-0.056627065,0
-0.12445508,-0.052895695,0
-0.09928563,-0.055136174,0
-0.10130449,-0.020400643,0
-0.089249805,-0.03395903,0
-0.11226733,-0.015525043,0
-0.16154347,0.006929606,0
-0.11587313,-0.02872464,0
-0.11368413,-0.011267245,0
-0.08145678,-0.020042807,0
-0.11674765,-0.06805059,0
-0.1617299,-0.053313613,0
-0.09357333,0.017142087,0
-0.13577205,0.026992291,0
-0.14317536,-0.061887234,0
-0.18823192,-0.059133828,0
-0.12353782,-0.049032092,0
-0.107375085,-0.018502355,0
-0.18320328,-0.010639727,0
-0.17412308,0.0045926273,0
-0.13810317,-0.05046305,0
-0.16295314,-0.035166025,0
-0.19426814,0.019387364,0
-0.121010944,-0.04485309,0
-0.18521227,-0.01662451,0
-0.14883031,-0.064670205,0
-0.15425491,0.016183466,0
-0.16592014,-0.021385252,0
-0.15640971,-0.008195043,0
-0.18282163,-0.03848219,0
-0.17100035,-0.05402726,0
-0.16818509,-0.017957479,0
-0.16568767,-0.06155038,0
-0.09798387,-0.014502645,0
-0.06666863,-0.022714436,0
-0.16250178,-0.01270327,0
-0.10535899,-0.0716826,0
-0.115734145,-0.018785506,0
-0.1145376,-0.05499941,0
-0.113156974,0.0040240884,0
-0.15288767,-0.0032346845,0
-0.18640703,-0.03516674,0
