Valence,Arousal,Expression
0.03937281,0.019179761,0
0.028049272,0.004650533,0
0.02553944,-0.010117143,0
-0.0073360205,0.0041282475,0
-0.011796888,0.005457282,0
0.029206619,0.027051449,0
0.020743676,0.030361056,0
0.02696226,0.015185773,0
-0.0074847564,0.039016724,0
-0.008266468,0.035234213,0
0.022658534,-0.013201833,0
-0.001361262,0.05766955,0
0.025181908,0.02658686,0
0.045507487,-0.001919061,0
-0.012643989,0.024551451,0
0.045710444,0.017168224,0
-0.03646933,-0.03163567,0
0.044902094,-0.009087741,0
-0.009764109,0.011592269,0
-0.010288164,-0.0025198758,0
-0.026614327,0.013430297,0
-0.01948538,0.0066335797,0
-0.031846646,0.00791657,0
-0.031861637,0.017481029,0
-0.013786841,-0.0051607788,0
-0.038122196,0.032561272,0
-0.033829357,0.024487704,0
-0.01404072,0.030517578,0
-0.035492357,0.020335555,0
-0.07894695,0.03549537,0
-0.03567486,0.06309113,0
-0.02655815,0.02968961,0
-0.032183994,0.069378674,0
-0.025759336,0.05328405,0
-0.020488162,0.057644367,0
-0.02757937,0.09683362,0
-0.011238668,0.056082338,0
-0.022641722,0.086526245,0
0.055536058,-0.10784727,0
0.016835943,-0.08835143,0
-0.044814836,0.08467156,0
0.059226144,-0.10963705,0
0.0032235458,0.072855175,0
-0.017268833,0.06256366,0
-0.07229075,0.02927503,0
-0.01676381,0.046956897,0
-0.08444266,0.00947845,0
-0.06775816,0.025897175,0
-0.2506564,0.049997807,0
-0.21092668,0.038661897,0
-0.27639183,0.039215714,0
-0.2474412,0.047751606,0
-0.27910545,-0.008077621,0
-0.2723354,-0.0019509196,0
-0.29626715,0.08073574,0
-0.26219764,-0.003048569,0
-0.32776,-0.12246367,0
-0.26772282,-0.045529544,0
-0.31530496,-0.18190867,0
-0.2986957,-0.18531573,0
-0.206119,0.06818682,0
-0.32555112,-0.060435146,0
-0.15288392,0.031041205,0
-0.16284937,0.059559315,0
-0.16271812,0.0625343,0
-0.15872395,0.091190696,0
-0.15087295,0.07282239,0
-0.20259768,0.06460065,0
-0.23630485,0.05903393,0
-0.13964885,0.0564982,0
-0.18009731,0.04841292,0
-0.16124035,0.06192431,0
-0.15089424,0.018296093,0
-0.18023086,0.04466209,0
-0.1600403,0.025384963,0
-0.17955315,0.022053987,0
-0.20255491,0.059260845,0
-0.1962223,0.059871525,0
-0.20833144,0.029355615,0
-0.21666083,0.057495445,0
-0.17047869,0.03768778,0
-0.17045243,0.019017547,0
-0.16355914,0.06578252,0
-0.19220507,0.025636792,0
-0.16339356,0.01955083,0
-0.15583132,0.05274394,0
-0.1977866,0.009859681,0
-0.17595132,0.015515357,0
-0.2087729,0.04181975,0
-0.15596619,0.0678471,0
-0.184065,0.03970942,0
-0.19873264,0.035804242,0
-0.21949989,0.033689618,0
-0.20397119,0.019957393,0
-0.23127127,0.040702403,0
-0.22894841,0.028526694,0
-0.22941151,0.002135545,0
-0.25688446,0.022484034,0
-0.28116977,0.035872996,0
