Valence,Arousal,Expression
-0.2233684,0.30709934,7
-0.231285,0.32618275,7
-0.21542296,0.3007886,7
-0.23090631,0.31553212,7
-0.21508956,0.32134444,7
-0.19058585,0.30453387,7
-0.1940949,0.31577212,7
-0.19781639,0.31892416,7
-0.21304834,0.3101363,7
-0.1788243,0.2982726,7
-0.23129028,0.30009192,7
-0.2029966,0.31191128,7
-0.24366784,0.2868032,7
-0.22876757,0.29591867,7
-0.21870753,0.28818172,0
-0.22666067,0.3046902,7
-0.26154125,0.2869575,0
-0.27999642,0.29899544,7
-0.29401135,0.26671433,0
-0.27812368,0.29277724,7
-0.30395928,0.28866068,7
-0.2475385,0.29667044,7
-0.28061444,0.26343325,0
-0.302655,0.27258688,0
-0.2990511,0.27370673,0
-0.2104477,0.27907485,0
-0.27855346,0.25546554,0
-0.25689864,0.26857248,0
-0.29563954,0.25438622,0
-0.29375306,0.28382367,0
-0.24017122,0.27668652,0
-0.27477995,0.2613533,0
-0.27830255,0.2986476,0
-0.25383762,0.28806227,0
-0.27620697,0.2666716,0
-0.26497436,0.30720353,5
-0.3234707,0.24602126,0
-0.3126884,0.24020629,0
-0.37178332,0.24725556,0
-0.35112447,0.2539517,0
-0.40277934,0.26557583,0
-0.3718798,0.2515478,5
-0.43419918,0.25637892,5
-0.44438627,0.25868794,5
-0.49187174,0.30205587,5
-0.47116348,0.2653857,5
-0.5339416,0.32371905,5
-0.50414103,0.29564697,5
-0.6252775,0.3031301,5
-0.6346885,0.30191392,5
-0.43212938,0.2915827,5
-0.5561889,0.31751633,5
-0.31766257,0.2784363,5
-0.40519828,0.28311086,5
-0.3491413,0.28427345,5
-0.3443965,0.2641707,5
-0.40418068,0.2636989,5
-0.37153232,0.28504893,5
-0.36089823,0.2780355,5
-0.3904144,0.26674038,5
-0.38179508,0.29316944,5
-0.37158868,0.29514712,5
-0.40622085,0.303897,5
-0.39184287,0.28405893,5
-0.34779876,0.2895813,5
-0.3725207,0.28612047,5
-0.37970537,0.32073766,5
-0.35664475,0.30062404,5
-0.38958836,0.33487982,5
-0.37648422,0.311473,5
-0.46980336,0.33995688,5
-0.42675763,0.33860895,5
-0.50633365,0.35704058,5
-0.53380024,0.37329835,5
-0.6040969,0.31849483,5
-0.6198697,0.3648436,5
-0.5958153,0.21622707,5
-0.56816864,0.22440022,5
-0.3925723,0.310404,5
-0.53798133,0.3383739,5
-0.3938633,0.30165714,5
-0.35679033,0.29590702,5
-0.27573103,0.27795434,5
-0.3801892,0.29574007,5
-0.3972672,0.31727594,5
-0.3261169,0.29516673,5
-0.33110797,0.29573986,5
-0.35554987,0.31235754,5
-0.29002395,0.2947481,5
-0.2562286,0.29496253,5
-0.31224176,0.30764169,5
-0.30732465,0.30601105,5
-0.36860135,0.3145321,5
-0.3450379,0.32219556,5
-0.3100131,0.30883127,5
-0.35923937,0.3051064,5
-0.34477365,0.31028917,5
-0.34736615,0.3026501,5
-0.3150327,0.30737543,5
-0.35335043,0.30658275,5
-0.3414548,0.31103677,5
-0.30985853,0.31705657,5
-0.3446234,0.32106993,5
-0.32441187,0.29047593,5
-0.38670254,0.32709235,5
-0.36217842,0.2926644,5
-0.35461336,0.2954998,5
-0.3433605,0.3005957,5
-0.3008674,0.27553806,5
-0.2944072,0.28554454,5
-0.2751392,0.27887732,5
-0.2689206,0.27524337,5
-0.3236962,0.28835902,5
-0.33333614,0.3024878,5
-0.32701796,0.29675037,5
-0.33309093,0.29394728,5
-0.37266934,0.30057728,5
-0.34166557,0.29387084,5
-0.32371455,0.29573917,5
-0.3751441,0.29542005,5
-0.35585472,0.29927623,5
-0.30498132,0.28635654,5
-0.39961308,0.2988665,5
-0.35161078,0.2903992,5
-0.39442652,0.28128612,5
-0.34548318,0.2712711,5
-0.37543187,0.2883002,5
-0.39022526,0.28029463,5
-0.41325668,0.31424597,5
-0.42357582,0.2941027,5
-0.370735,0.27203834,5
-0.37612003,0.28876734,5
-0.45969632,0.292346,5
-0.46778688,0.31488463,5
-0.5766366,0.30147648,5
-0.5262083,0.32565945,5
-0.67343664,0.26779342,5
-0.58111304,0.296803,5
-0.6529813,0.2536091,5
-0.6852237,0.22759841,5
-0.5097145,0.28816974,5
-0.5707373,0.3083092,5
-0.5280564,0.28688276,5
-0.5155189,0.29250333,5
-0.5539158,0.32828823,5
-0.52937514,0.30622214,5
-0.5656507,0.33253658,5
-0.5606312,0.31298918,5
-0.547544,0.33036414,5
-0.5854031,0.34617442,5
-0.54935724,0.3214484,5
-0.54846466,0.31438845,5
-0.57556146,0.32660314,5
-0.5387136,0.31593814,5
-0.5550046,0.30683675,5
-0.54826725,0.32612428,5
-0.5353056,0.31415588,5
-0.5399214,0.30212831,5
-0.5351455,0.30264172,5
-0.54449326,0.30639523,5
-0.56742185,0.33293205,5
-0.5234233,0.30843002,5
-0.52936596,0.3288202,5
-0.5509198,0.33537677,5
-0.53876203,0.32579628,5
-0.53737456,0.33382627,5
-0.52537644,0.314861,5
-0.5422434,0.31297287,5
-0.5571848,0.3169582,5
-0.6023538,0.32823008,5
-0.598761,0.3142261,5
-0.5905283,0.33034018,5
-0.5611047,0.32136214,5
-0.5455498,0.3279673,5
-0.5601097,0.30525908,5
-0.6012458,0.324327,5
-0.5681755,0.29463267,5
-0.5796502,0.2885344,5
-0.53903514,0.29182714,5
-0.5680169,0.29182494,5
-0.5352474,0.3157859,5
-0.5655852,0.32923394,5
-0.56965715,0.29972413,5
-0.58984417,0.32188293,5
-0.5624766,0.28488147,5
-0.54056656,0.3006464,5
-0.58351356,0.3179715,5
-0.5879354,0.30717853,5
-0.59894705,0.33288497,5
-0.57954574,0.32402873,5
-0.6087386,0.31475073,5
-0.5969407,0.29791427,5
-0.58840847,0.32279366,5
-0.58677477,0.27153763,5
-0.5550649,0.30468157,5
-0.5355992,0.29060453,5
-0.57280654,0.2964005,5
-0.5557738,0.31432405,5
-0.60842705,0.334466,5
-0.57793117,0.33057043,5
-0.56791204,0.32739037,5
-0.58434516,0.339477,5
-0.57655674,0.31312865,5
-0.59818655,0.3341409,5
-0.6105527,0.3533268,5
-0.60604966,0.33468562,5
-0.5584784,0.33180875,5
-0.5919414,0.34291026,5
-0.62538564,0.35682338,5
-0.5848577,0.3521729,5
-0.5539841,0.31114122,5
-0.60547197,0.33813018,5
-0.57200414,0.33129504,5
-0.6071856,0.33324686,5
-0.5717448,0.32888323,5
-0.5562957,0.32149804,5
-0.5675832,0.30377346,5
-0.6013635,0.32851776,5
-0.5222358,0.31941968,5
-0.5558777,0.3041377,5
-0.5286381,0.32003456,5
-0.5459528,0.33287483,5
-0.5920505,0.34192407,5
-0.5315364,0.32191712,5
-0.49025956,0.2863847,5
-0.5395765,0.31830615,5
-0.54914373,0.31396082,5
-0.5101434,0.29671803,5
-0.5219303,0.32695523,5
-0.54269135,0.30155987,5
-0.5560748,0.30962467,5
-0.54818124,0.3223654,5
-0.5244515,0.2944067,5
-0.49745688,0.2705092,5
-0.538298,0.314538,5
-0.540533,0.31021133,5
-0.5843605,0.33573687,5
-0.51564926,0.29605442,5
-0.57007784,0.31793508,5
-0.538917,0.2953169,5
-0.54933447,0.28771558,5
-0.5423641,0.2900566,5
-0.51144373,0.28982443,5
-0.49237463,0.27784848,5
-0.53401387,0.33895877,5
-0.5430803,0.33183384,5
-0.50706935,0.2839672,5
-0.5710797,0.33861372,5
-0.53087133,0.3167658,5
-0.48895326,0.28732932,5
-0.54225963,0.31759816,5
-0.58147115,0.3236642,5
-0.53574705,0.31929865,5
-0.5279329,0.31260368,5
-0.55597913,0.3345418,5
-0.58603466,0.33896554,5
-0.51174796,0.29913905,5
-0.5529286,0.33027002,5
-0.5299913,0.31466717,5
-0.55087656,0.33867386,5
-0.5559592,0.3391341,5
-0.5495775,0.30497155,5
-0.5481594,0.34515983,5
-0.5683796,0.34355277,5
-0.557232,0.33813253,5
-0.55513906,0.33707133,5
-0.51073027,0.32447213,5
-0.54486614,0.3362699,5
-0.53882366,0.332117,5
-0.55939233,0.33784407,5
-0.57059604,0.3383117,5
-0.58860654,0.35657018,5
-0.57391036,0.32308874,5
-0.55690384,0.3249197,5
-0.58878386,0.33132893,5
-0.5867114,0.34435663,5
-0.55113894,0.3305545,5
-0.59192955,0.33990636,5
-0.54479504,0.33199647,5
-0.54527223,0.33431682,5
-0.5878497,0.32626766,5
-0.5761001,0.33187738,5
-0.6269151,0.34803712,5
-0.5863876,0.33199203,5
-0.57411945,0.34388325,5
-0.59916025,0.33571395,5
-0.6422406,0.35616168,5
-0.58994895,0.32850754,5
-0.611428,0.33526424,5
-0.5821561,0.311001,5
-0.58514357,0.3197717,5
-0.57883275,0.32846835,5
-0.6050094,0.35913947,5
-0.5746796,0.32155415,5
-0.59921736,0.34137943,5
-0.5679825,0.3316221,5
-0.6094209,0.36346686,5
-0.58311343,0.33210504,5
-0.58581007,0.34692073,5
-0.6268373,0.3511004,5
-0.5732836,0.34743991,5
-0.6078412,0.3436809,5
-0.60307974,0.34030265,5
-0.5706578,0.341739,5
-0.6082478,0.357051,5
-0.6288552,0.3544699,5
-0.5889747,0.32804033,5
-0.6039634,0.352399,5
-0.62354076,0.36804372,5
-0.6361367,0.34835488,5
-0.57843304,0.35100654,5
-0.60999864,0.32502377,5
-0.6286361,0.37629336,5
-0.566593,0.3493339,5
-0.61292624,0.37954634,5
-0.6456297,0.39770013,5
-0.618194,0.37470686,5
-0.6267763,0.3665659,5
-0.60122156,0.35234788,5
-0.6405121,0.3628504,5
-0.6423062,0.346817,5
-0.61155516,0.36070755,5
-0.624971,0.3417413,5
-0.63106567,0.3493847,5
-0.6340975,0.34794953,5
-0.6452419,0.36744872,5
-0.6271027,0.35207373,5
-0.6298349,0.34176236,5
-0.6334262,0.35621074,5
-0.62962765,0.3582195,5
-0.6306744,0.34041342,5
-0.6630388,0.37427554,5
-0.6538823,0.37709606,5
-0.65543324,0.38450995,5
-0.6171809,0.33192855,5
-0.6342102,0.3556683,5
-0.6684282,0.38976076,5
-0.67157406,0.3837067,5
-0.6450274,0.36763528,5
-0.64918983,0.38885233,5
-0.6569307,0.38021618,5
-0.65176153,0.35519794,5
-0.6577514,0.39830497,5
-0.6576633,0.38899654,5
-0.632487,0.38175455,5
-0.6199111,0.3751394,5
-0.6073847,0.37867528,5
-0.6226172,0.40010357,5
-0.6077358,0.36909676,5
-0.6126718,0.39070696,5
-0.57048357,0.40548643,5
-0.59881717,0.3812539,5
-0.5325299,0.41649622,5
-0.19244766,0.14758764,4
-0.5320641,0.4140458,5
-0.5538756,0.39562002,5
-0.51845866,0.41168544,5
-0.5465079,0.41337854,5
-0.52825755,0.39420915,5
-0.53122276,0.40252042,5
-0.5130907,0.42592186,5
-0.52198434,0.41625425,5
-0.5188561,0.4203039,5
-0.53324807,0.43068326,5
-0.4941891,0.4333471,5
-0.51463944,0.42149055,5
-0.4894654,0.39900845,5
-0.4750742,0.42244548,5
-0.50771844,0.41597077,5
-0.5023402,0.42196056,5
-0.47466084,0.43782258,5
-0.48988858,0.43230718,5
-0.4197888,0.39593917,5
-0.45221132,0.43288258,5
-0.4604859,0.3823258,5
-0.44773808,0.38857123,5
-0.4576759,0.37292224,5
-0.46830413,0.37476456,5
-0.44537264,0.3759357,5
-0.48665777,0.38778666,5
-0.51527554,0.40134254,5
-0.52227736,0.42448267,5
-0.501884,0.40654415,5
-0.50859815,0.42149553,5
-0.52128685,0.41628453,5
-0.44763666,0.3893118,5
-0.49715397,0.38877758,5
-0.5177475,0.3980459,5
