Valence,Arousal,Expression
-0.54873776,0.25047427,5
-0.1951066,0.2630489,0
-0.51263446,0.28173417,5
-0.5050794,0.32086894,5
-0.5086533,0.26194078,5
-0.5253051,0.25240862,5
-0.5210128,0.22221366,5
-0.51891464,0.219828,5
-0.5208017,0.27903542,5
-0.50235265,0.25003564,5
-0.5383043,0.2501196,5
-0.5166125,0.23184213,5
-0.5774053,0.26549512,5
-0.5627285,0.2651971,5
-0.58360887,0.2872175,5
-0.5869246,0.26117548,5
-0.5512941,0.29519093,5
-0.60530025,0.28550237,5
-0.59325516,0.30093998,5
-0.578668,0.30231512,5
-0.59919846,0.27411443,5
-0.5569883,0.24551858,5
-0.5657764,0.26032722,5
-0.5461829,0.28262424,5
-0.59817725,0.24444883,5
-0.6080905,0.23606476,5
-0.56064343,0.2674247,5
-0.57566243,0.23244968,5
-0.5713215,0.2913865,5
-0.5465077,0.27814332,5
-0.5649591,0.30414322,5
-0.560806,0.31405282,5
-0.55866724,0.29115376,5
-0.56261647,0.3025548,5
-0.58590394,0.22507855,5
-0.54504275,0.25153267,5
-0.53224576,0.18780193,5
-0.5088931,0.18106216,5
-0.56308687,0.22072342,5
-0.57209885,0.22047006,5
-0.5523245,0.24582398,5
-0.58476454,0.24063618,5
-0.5437461,0.23413634,5
-0.5488851,0.24192263,5
-0.53081626,0.23955823,5
-0.5898354,0.1861983,5
-0.54964805,0.22550812,5
-0.5443164,0.2046738,5
-0.5829959,0.29625574,5
-0.58357096,0.26295525,5
-0.5655002,0.2618753,5
-0.556209,0.23292157,5
-0.5786907,0.2843448,5
-0.5924427,0.30527303,5
-0.5782454,0.23325834,5
-0.5706481,0.27875704,5
-0.5668777,0.22752906,5
-0.5895625,0.3054243,5
-0.5843705,0.3038065,5
-0.56790787,0.24239664,5
-0.53278273,0.2513942,5
-0.573641,0.27238533,5
-0.5325346,0.30541855,5
-0.5708443,0.24179915,5
-0.563781,0.29288587,5
-0.51099616,0.3065095,5
-0.5287641,0.30001938,5
-0.5434045,0.32289958,5
-0.57224023,0.31445912,5
-0.57753456,0.32008448,5
-0.5247021,0.30243382,5
-0.55362093,0.3046065,5
-0.51117444,0.33223826,5
-0.55536115,0.31933248,5
-0.42338726,0.28540564,5
-0.48474136,0.31264323,5
-0.48096398,0.31445694,5
-0.44846624,0.2999493,5
-0.4410516,0.2926766,5
-0.45768481,0.30616176,5
-0.5586757,0.3642789,5
-0.5104773,0.31121245,5
-0.72756565,0.3972218,5
-0.6007652,0.34794772,5
-0.80815846,0.3677989,5
-0.7470537,0.34851357,5
-0.60994637,0.3714013,5
-0.7860677,0.41701043,5
-0.5702208,0.38053933,5
-0.5653151,0.37967238,5
-0.6013985,0.39075366,5
-0.59578025,0.37631726,5
-0.60617495,0.39601353,5
-0.5707452,0.36921892,5
-0.52821296,0.36864364,5
-0.5664952,0.3854988,5
-0.5353073,0.35008582,5
-0.56274146,0.36522514,5
-0.5257642,0.3437868,5
-0.49826857,0.33128557,5
-0.5211764,0.33490655,5
-0.5345507,0.34762305,5
-0.5661067,0.34305274,5
-0.550446,0.35123998,5
-0.57981515,0.34639186,5
-0.5739296,0.34221202,5
-0.5194362,0.3398688,5
-0.54614735,0.33817902,5
-0.560643,0.3411843,5
-0.5353938,0.34148124,5
-0.51418096,0.33544463,5
-0.5294967,0.34009457,5
-0.55956924,0.35229364,5
-0.55978316,0.3769018,5
-0.6297538,0.37833175,5
-0.59836435,0.36901033,5
-0.5913785,0.3647853,5
-0.5921067,0.34733918,5
-0.57557493,0.3403966,5
-0.57805985,0.34062266,5
-0.5662763,0.3359825,5
-0.58811325,0.34003952,5
-0.55896705,0.3259672,5
-0.57077205,0.33654574,5
-0.5732394,0.35086718,5
-0.6010696,0.3628089,5
-0.60575026,0.37713695,5
-0.58420986,0.357136,5
-0.5748446,0.36035538,5
-0.5935119,0.36256406,5
-0.57478327,0.34361142,5
-0.5872721,0.337367,5
-0.5861156,0.35394487,5
-0.55460924,0.34011137,5
-0.54625255,0.3339013,5
-0.56292844,0.3420345,5
-0.5892225,0.35517663,5
-0.5628557,0.36293858,5
-0.57258874,0.35525656,5
-0.5558489,0.3525467,5
-0.5819129,0.37271068,5
-0.58453554,0.3654176,5
-0.5847558,0.37036768,5
-0.58439136,0.3658414,5
-0.5528264,0.34285477,5
-0.59782195,0.3571974,5
-0.5507401,0.34360388,5
-0.53651035,0.32948694,5
-0.56526303,0.36631355,5
-0.5360728,0.333002,5
-0.5207147,0.33719733,5
-0.5351073,0.3311352,5
-0.53703576,0.32758394,5
-0.5767588,0.33311114,5
-0.5913178,0.35802436,5
-0.60025597,0.3285662,5
-0.5064707,0.3391361,5
-0.5769555,0.34284335,5
-0.533763,0.34394205,5
-0.5019071,0.33184916,5
-0.5439686,0.3537883,5
-0.5220687,0.35496986,5
-0.5725801,0.35353637,5
-0.5476751,0.3295423,5
-0.51649296,0.3133895,5
-0.53634,0.3442382,5
-0.4705439,0.32042584,5
-0.52680254,0.31487316,5
-0.5036418,0.31776708,5
-0.50628614,0.32949436,5
-0.5179578,0.32283515,5
-0.4644303,0.30897117,5
-0.53016907,0.31618702,5
-0.54423475,0.3080971,5
-0.47757354,0.31386837,5
-0.5050698,0.31087375,5
-0.50663835,0.3090824,5
-0.52778137,0.32387325,5
-0.49763831,0.30973336,5
-0.4903107,0.30899954,5
-0.5170947,0.31653675,5
-0.52877074,0.30997047,5
-0.5098467,0.31767768,5
-0.51350224,0.31814063,5
-0.49267402,0.29438424,5
-0.45588392,0.27497175,5
-0.51258814,0.3147543,5
-0.4987184,0.31177327,5
-0.5443419,0.3287289,5
-0.5099317,0.31082314,5
-0.5009776,0.3104133,5
-0.5057191,0.30933306,5
-0.46633628,0.3063485,5
-0.5098511,0.29942605,5
-0.507943,0.30128583,5
-0.48085526,0.28931344,5
-0.50788164,0.30820388,5
-0.50684613,0.31208622,5
-0.49795786,0.30351728,5
-0.4982989,0.29844758,5
-0.49248943,0.30927467,5
-0.48913142,0.29878506,5
-0.51635027,0.31127504,5
-0.506821,0.30660957,5
-0.47248772,0.2821462,5
-0.4944665,0.29589707,5
-0.47335753,0.26911858,5
-0.48028466,0.30959573,5
-0.4981058,0.31003806,5
-0.44022486,0.29355532,5
-0.47328934,0.30130273,5
-0.4943253,0.30250934,5
-0.46236667,0.30408847,5
-0.50740004,0.28493682,5
-0.5004124,0.2884041,5
-0.46524414,0.27444312,5
-0.52637553,0.3027979,5
-0.49565622,0.29226315,5
-0.5246463,0.31596208,5
-0.50625074,0.32729784,5
-0.51622313,0.3165104,5
-0.52657706,0.31611216,5
-0.48572287,0.30855805,5
-0.48904923,0.29590684,5
-0.54191554,0.3152714,5
-0.54445976,0.32858396,5
-0.5105126,0.32161874,5
-0.53841996,0.30178523,5
-0.5035722,0.2991109,5
-0.47178838,0.30571723,5
-0.49624702,0.30836827,5
-0.5323342,0.3147422,5
-0.50068647,0.306514,5
-0.50248563,0.31124833,5
-0.5106615,0.29458433,5
-0.49799082,0.30192012,5
-0.5173972,0.31140456,5
-0.5146968,0.30784276,5
-0.4726695,0.28835958,5
-0.49697837,0.30147552,5
-0.51745546,0.30849108,5
-0.5052109,0.26502517,5
-0.48343018,0.2769774,5
-0.45864847,0.3143654,5
-0.516757,0.26285195,5
-0.4723213,0.30940965,5
-0.49237564,0.3181425,5
-0.47157565,0.31494975,5
-0.50789386,0.34305337,5
-0.5263474,0.36322528,5
-0.4834964,0.3340544,5
-0.49114177,0.32052073,5
-0.48522404,0.33594108,5
-0.49923602,0.3323686,5
-0.487488,0.31944227,5
-0.50576884,0.3359847,5
-0.4944807,0.33862883,5
-0.48944965,0.3492848,5
-0.4811543,0.2661848,5
-0.4832107,0.28736797,5
-0.46693954,0.27066988,5
-0.5101947,0.2712478,5
-0.4910132,0.3210073,5
-0.48795763,0.29207003,5
-0.5129448,0.3089251,5
-0.504685,0.34264225,5
-0.51171225,0.331761,5
-0.49839708,0.32980222,5
-0.5010116,0.32922423,5
-0.49688193,0.30945408,5
-0.48336133,0.32046646,5
-0.5162986,0.3249885,5
-0.49487075,0.2517234,5
-0.5043053,0.28146788,5
-0.48520193,0.31117648,5
-0.47795025,0.26739758,5
-0.51957166,0.3153163,5
-0.4943898,0.30186853,5
-0.525492,0.32684875,5
-0.5303057,0.33334228,5
-0.5056082,0.31234747,5
-0.5147413,0.3321444,5
-0.49896148,0.35821906,5
-0.5352344,0.3487291,5
-0.54539067,0.35924262,5
-0.48515347,0.3348477,5
-0.5113105,0.33062732,5
-0.47274306,0.3320559,5
-0.55096895,0.370964,5
-0.5170556,0.33926547,5
-0.54391074,0.35781687,5
-0.5410686,0.3647948,5
-0.5105146,0.34122187,5
-0.5236667,0.35173574,5
-0.505965,0.33786318,5
-0.55342555,0.3598134,5
-0.508871,0.3424954,5
-0.47522357,0.32713377,5
-0.5366486,0.36467397,5
-0.44569308,0.30476832,5
-0.5008331,0.31701967,5
-0.54287505,0.36491838,5
-0.49793032,0.30263445,5
-0.56130445,0.34021467,5
-0.4847761,0.28412914,5
-0.47817257,0.29626474,5
-0.50759107,0.30953962,5
-0.5151171,0.30500045,5
-0.50347924,0.2982487,5
-0.5205508,0.31217656,5
-0.4836068,0.30252331,5
-0.48703447,0.28441685,5
-0.518148,0.3486729,5
-0.48223785,0.26526287,5
-0.50440395,0.344343,5
-0.5223172,0.35085124,5
-0.47840145,0.31628132,5
-0.52420443,0.34105414,5
-0.4915202,0.30069336,5
-0.5118983,0.27472,5
-0.53900665,0.31489083,5
-0.5280587,0.31341082,5
-0.5135624,0.28301102,5
-0.5313301,0.32364583,5
-0.51916045,0.32251555,5
-0.50796914,0.29722753,5
-0.5202077,0.30296806,5
-0.5460373,0.30779022,5
-0.49233738,0.290362,5
-0.48264614,0.24889334,5
-0.5064613,0.32521975,5
-0.5167295,0.2979791,5
-0.5002838,0.30370277,5
-0.48696664,0.31563145,5
-0.43475717,0.25276852,5
-0.44446886,0.250323,5
-0.45131707,0.26833123,5
-0.45409724,0.29602602,5
-0.44907323,0.31440225,5
-0.42689615,0.30621493,5
-0.37745112,0.23867826,0
-0.42171723,0.25902784,5
-0.3561871,0.28557315,5
-0.43469626,0.29969013,5
-0.3065481,0.25237906,5
-0.33204773,0.2670703,5
-0.2756455,0.23252141,5
-0.41369584,0.29807544,5
-0.24325946,0.2048311,5
-0.32185483,0.2522059,5
-0.30849198,0.23127335,5
-0.25474098,0.19291233,0
-0.4413851,0.26859298,5
-0.4437308,0.24951412,5
-0.5862555,0.13118774,5
-0.6106528,0.23717152,5
-0.66909117,0.2871426,5
-0.6179917,0.16858383,5
-0.54014325,0.3107551,5
-0.5787789,0.34894302,5
-0.6747248,0.35229945,5
-0.5851735,0.338651,5
-0.67609304,0.36028394,5
-0.6780838,0.3017778,5
-0.5269093,0.24915577,5
-0.54737705,0.2955807,5
-0.6437868,0.31362444,5
-0.567944,0.26954862,5
-0.49490002,0.30835104,5
-0.6211137,0.33249766,5
-0.4821916,0.30846575,5
-0.48360744,0.30117607,5
-0.50213027,0.3153311,5
-0.52247614,0.3157484,5
-0.49173847,0.30960235,5
-0.4947901,0.31477487,5
-0.5684839,0.33937353,5
-0.5352525,0.33624786,5
-0.5311939,0.33996052,5
-0.5379156,0.3303995,5
-0.5828344,0.3414247,5
-0.6330687,0.36117247,5
-0.57917875,0.36286354,5
-0.5724912,0.35707888,5
-0.5805255,0.3632645,5
-0.5918416,0.3633843,5
-0.5974674,0.37663582,5
-0.6067658,0.38476855,5
-0.5506691,0.36763534,5
-0.5715566,0.37163004,5
-0.5331827,0.36452082,5
-0.5891411,0.38913518,5
-0.5639652,0.3637736,5
-0.5667089,0.3811188,5
-0.5392225,0.36005238,5
-0.5612123,0.36111462,5
-0.58565825,0.35892087,5
-0.5456646,0.34286627,5
-0.5986197,0.3800232,5
-0.6133112,0.3725073,5
-0.6124713,0.3459914,5
-0.5997838,0.3786572,5
-0.62628037,0.35860366,5
-0.6352743,0.36983395,5
-0.61197263,0.36133254,5
-0.6077658,0.3655608,5
-0.6162043,0.35748416,5
-0.61205095,0.3549944,5
-0.61495304,0.37737212,5
-0.62243634,0.36160758,5
-0.6128243,0.36997995,5
-0.61601293,0.37208468,5
-0.6159681,0.35641533,5
-0.616211,0.37699303,5
-0.62248725,0.37856808,5
-0.6200887,0.37832165,5
-0.5966533,0.36347926,5
-0.5943823,0.3708866,5
-0.5991494,0.3574163,5
-0.62018394,0.3637905,5
-0.60178953,0.36435607,5
-0.6031985,0.36168444,5
-0.6194941,0.3599757,5
-0.622553,0.35859936,5
-0.6143697,0.36814255,5
-0.5919599,0.36005643,5
-0.6300329,0.37534714,5
-0.62772757,0.38521186,5
-0.6186697,0.35920677,5
-0.6330623,0.37547755,5
-0.61470634,0.34326538,5
-0.6238102,0.36223462,5
-0.5836918,0.32704613,5
-0.6212922,0.35997525,5
-0.61211646,0.3685064,5
-0.5939378,0.3422358,5
-0.6097724,0.34650108,5
-0.6198105,0.36880422,5
-0.60998774,0.3402665,5
-0.60605717,0.33266538,5
-0.6185929,0.34135514,5
-0.5971818,0.3339983,5
-0.60854256,0.34275174,5
-0.5954352,0.32718897,5
-0.60351694,0.32244906,5
-0.5880932,0.33130622,5
-0.6282635,0.3543975,5
-0.6177195,0.34468225,5
