Valence,Arousal,Expression
-0.5593288,0.3215263,5
-0.1951066,0.2630489,0
-0.726107,0.38916984,5
-0.62591445,0.36458647,5
-0.76424813,0.33185053,5
-0.7271336,0.31639686,5
-0.7626532,0.37147146,5
-0.7909451,0.36086157,5
-0.5803309,0.31139603,5
-0.6391354,0.31049913,5
-0.55077183,0.26381522,5
-0.5634902,0.24581024,5
-0.5827301,0.2784785,5
-0.5660294,0.2876681,5
-0.57949096,0.26889133,5
-0.5822983,0.27411076,5
-0.575205,0.2677006,5
-0.58469933,0.25876868,5
-0.6172364,0.27209485,5
-0.62839913,0.26096666,5
-0.6143792,0.3175213,5
-0.6418343,0.26723266,5
-0.56871223,0.257895,5
-0.67209035,0.27680644,5
-0.4464392,0.16090058,5
-0.4907038,0.21663335,5
-0.5381933,0.23096192,5
-0.5059765,0.20251057,5
-0.5239979,0.17437418,5
-0.5367629,0.21237704,5
-0.5579795,0.20095704,5
-0.48879668,0.13558596,5
-0.48870316,0.15376428,5
-0.5223552,0.18270385,5
-0.5179124,0.1821203,5
-0.49482194,0.15291151,5
-0.48500404,0.16274455,5
-0.45965853,0.13344666,5
-0.5349509,0.19262892,5
-0.5275806,0.13364425,5
-0.5236191,0.24757957,5
-0.52250963,0.20145828,5
-0.51420087,0.2704867,5
-0.49746934,0.27146763,5
-0.5383985,0.22848712,5
-0.50389975,0.24684922,5
-0.54595697,0.25637767,5
-0.5807525,0.29160303,5
-0.6082499,0.3007321,5
-0.5538031,0.2779879,5
-0.54380757,0.21589021,5
-0.59363395,0.23988405,5
-0.5684406,0.29752907,5
-0.53161764,0.21704715,5
-0.48887208,0.268485,5
-0.5050522,0.26113462,5
-0.5914563,0.3072127,5
-0.54916984,0.27422148,5
-0.53572446,0.2870211,5
-0.5508592,0.3123372,5
-0.568498,0.2834213,5
-0.51495683,0.26227862,5
-0.5340138,0.31811595,5
-0.5121315,0.27226374,5
-0.5098418,0.25279045,5
-0.53954875,0.29581648,5
-0.52913857,0.24575081,5
-0.5800338,0.24836805,5
-0.5027358,0.28213912,5
-0.51912177,0.2639439,5
-0.5389877,0.31783894,5
-0.5305785,0.2924288,5
-0.5588628,0.2533874,5
-0.5988303,0.2501555,5
-0.49254456,0.26477325,5
-0.5072833,0.2857205,5
-0.5286547,0.31028676,5
-0.5086485,0.27135468,5
-0.5685456,0.3095736,5
-0.47304067,0.30175176,5
-0.5236874,0.29387587,5
-0.48457798,0.25413853,5
-0.49338666,0.2827209,5
-0.53492785,0.24798927,5
-0.5430043,0.26155987,5
-0.57193714,0.2932493,5
-0.57742083,0.3165043,5
-0.54685813,0.29968238,5
-0.58246565,0.30567315,5
-0.52382493,0.28877836,5
-0.5328676,0.27033716,5
-0.53342605,0.31173837,5
-0.5320228,0.30002677,5
-0.54021394,0.3032207,5
-0.56533563,0.3112695,5
-0.51702344,0.28649116,5
-0.5760379,0.26433933,5
-0.55598587,0.27629402,5
-0.5651989,0.25425062,5
-0.5733419,0.2800864,5
-0.54978466,0.22666587,5
-0.57530284,0.29520586,5
-0.55688787,0.2973343,5
-0.5469581,0.2698046,5
-0.50245035,0.226828,5
-0.5367791,0.28708616,5
-0.5488377,0.27841723,5
-0.5470797,0.26966184,5
-0.58597213,0.2992646,5
-0.5439595,0.27814752,5
-0.50205594,0.23507681,5
-0.558614,0.2980237,5
-0.47290042,0.19953977,5
-0.4843941,0.24930283,5
-0.5690523,0.27421322,5
-0.5336396,0.25346237,5
-0.5708172,0.27015704,5
-0.5670148,0.27000275,5
-0.4961842,0.26961648,5
-0.550825,0.26805314,5
-0.5108259,0.2680499,5
-0.4979281,0.26762456,5
-0.5071699,0.27653655,5
-0.5727234,0.32602617,5
-0.4900591,0.2833063,5
-0.49853107,0.28633267,5
-0.5648051,0.30342707,5
-0.5487676,0.31236684,5
-0.5359582,0.2863728,5
-0.4894745,0.24369632,5
-0.5542662,0.2936092,5
-0.55793875,0.31073442,5
-0.51960254,0.28486097,5
-0.53438103,0.29610038,5
-0.5409718,0.31104714,5
-0.5912704,0.33696,5
-0.51670635,0.2945223,5
-0.5329244,0.29610455,5
-0.5336157,0.28862682,5
-0.5525506,0.3033452,5
-0.47583738,0.2876311,5
-0.57265705,0.29696226,5
-0.5946113,0.32847446,5
-0.56990325,0.32306546,5
-0.54916453,0.27935836,5
-0.5757596,0.31654966,5
-0.5685836,0.31684867,5
-0.62356174,0.34724173,5
-0.58603036,0.3241005,5
-0.61492264,0.3504014,5
-0.5947827,0.32181776,5
-0.5771114,0.3143102,5
-0.56140965,0.33946794,5
-0.5483006,0.29567787,5
-0.552902,0.32459205,5
-0.5908018,0.34685105,5
-0.507065,0.29173538,5
-0.54432344,0.30277812,5
-0.5478047,0.32603812,5
-0.58599806,0.34228083,5
-0.5266824,0.3198624,5
-0.52204436,0.31118888,5
-0.53818595,0.3057574,5
-0.51885146,0.28132337,5
-0.5109329,0.28600895,5
-0.53482175,0.3091803,5
-0.54197586,0.3175619,5
-0.5312402,0.31508332,5
-0.53049123,0.32328615,5
-0.5534127,0.3235547,5
-0.51937807,0.33500344,5
-0.5454784,0.34011766,5
-0.54187894,0.32981053,5
-0.52247953,0.32765624,5
-0.50164807,0.31076533,5
-0.4840475,0.29859266,5
-0.50489444,0.31627485,5
-0.5223176,0.32418814,5
-0.5071138,0.30780277,5
-0.48181352,0.2849295,5
-0.57180446,0.31543678,5
-0.5004803,0.29172516,5
-0.52406615,0.29716748,5
-0.490118,0.29177397,5
-0.5017693,0.31194797,5
-0.5128004,0.3196615,5
-0.5455554,0.3224778,5
-0.5463233,0.3272963,5
-0.52950716,0.33359835,5
-0.52105105,0.32432082,5
-0.5313003,0.3097228,5
-0.55624115,0.30972406,5
-0.55310184,0.30762947,5
-0.5302912,0.31375492,5
-0.5264825,0.31994554,5
-0.48564437,0.30344167,5
-0.5487169,0.2976896,5
-0.5110429,0.32620004,5
-0.51807773,0.28198212,5
-0.5026639,0.30223495,5
-0.45359468,0.2683654,5
-0.50546163,0.2577439,5
-0.47855732,0.26867303,5
-0.455352,0.24467811,5
-0.51213104,0.30740687,5
-0.48975393,0.29268116,5
-0.516107,0.3116839,5
-0.49513546,0.29859316,5
-0.46439043,0.27477574,5
-0.48218843,0.27802342,5
-0.5010574,0.30940163,5
-0.4864647,0.3047437,5
-0.5026891,0.31872207,5
-0.49522862,0.30381322,5
-0.53143716,0.28466833,5
-0.521399,0.30940363,5
-0.53163207,0.3226572,5
-0.5615586,0.30140018,5
