Valence,Arousal,Expression
-0.6586215,0.41038397,5
-0.1951066,0.2630489,0
-0.6732298,0.39396635,5
-0.6561385,0.37219507,5
-0.7182469,0.3762067,5
-0.6802488,0.36182746,5
-0.6398199,0.37921834,5
-0.7005473,0.37289932,5
-0.61000717,0.35300076,5
-0.5697825,0.3441546,5
-0.60726106,0.35047975,5
-0.5588519,0.33022365,5
-0.6008149,0.3631773,5
-0.57861966,0.33619323,5
-0.602966,0.35371345,5
-0.61917,0.3619526,5
-0.5961465,0.34290656,5
-0.6082999,0.3575567,5
-0.5410086,0.31403393,5
-0.5574336,0.32787928,5
-0.5530982,0.31263325,5
-0.5410676,0.33208272,5
-0.5477531,0.32444698,5
-0.5394933,0.3130268,5
-0.5135244,0.29633915,5
-0.5045905,0.2949084,5
-0.44275358,0.29466563,5
-0.5082409,0.31102377,5
-0.45777783,0.3143918,5
-0.4881524,0.30898634,5
-0.48778662,0.31756276,5
-0.5166274,0.3366596,5
-0.4888117,0.31503862,5
-0.48088512,0.3131256,5
-0.50276047,0.34078658,5
-0.53090054,0.3458886,5
-0.48458114,0.29237697,5
-0.52626085,0.30898723,5
-0.51331836,0.34125274,5
-0.45939824,0.29160792,5
-0.49483845,0.33076882,5
-0.46243748,0.32802096,5
-0.43476608,0.3204437,5
-0.5091059,0.33429936,5
-0.46575597,0.31495684,5
-0.44204322,0.3104971,5
-0.48432937,0.31746078,5
-0.5498678,0.35263345,5
-0.4909477,0.33305898,5
-0.5529323,0.36159167,5
-0.5554306,0.34389707,5
-0.5741837,0.38326028,5
-0.59522504,0.34778473,5
-0.55447775,0.32849407,5
-0.55606186,0.36160225,5
-0.5270742,0.3369332,5
-0.508971,0.31731963,5
-0.51017886,0.32698035,5
-0.47924158,0.31343263,5
-0.4721376,0.3208878,5
-0.51086515,0.29561535,5
-0.51858884,0.30919906,5
-0.48607692,0.27249432,5
-0.50576276,0.2816445,5
-0.5396401,0.23653676,5
-0.48778638,0.2784115,5
-0.5626186,0.29199886,5
-0.5758966,0.24608599,5
-0.49137256,0.13704737,5
-0.5860019,0.2639013,5
-0.6575395,0.20477942,5
-0.5581397,0.1817593,5
-0.6593405,0.24917069,5
-0.687707,0.23142603,5
-0.6794071,0.29949227,5
-0.67344004,0.24470349,5
-0.6727966,0.36534277,5
-0.70433986,0.346267,5
-0.4472576,0.33048064,5
-0.54031223,0.32853436,5
-0.48183188,0.35261163,5
-0.46303084,0.34879437,5
-0.4567462,0.32863128,5
-0.49145016,0.37201545,5
-0.4555205,0.3464573,5
-0.5262652,0.37614352,5
-0.48005745,0.34987175,5
-0.44766095,0.3280856,5
-0.43046078,0.32710132,5
-0.48379478,0.35528454,5
-0.49987158,0.36443287,5
-0.459981,0.33573943,5
-0.45791402,0.35100463,5
-0.44885138,0.32599238,5
-0.47850278,0.33816165,5
-0.49495825,0.3635007,5
-0.5081134,0.35493836,5
