Valence,Arousal,Expression
-0.1876035,-0.0029416382,0
-0.19510654,0.26304883,0
-0.15003967,0.005027771,0
-0.198015,0.03751734,0
-0.23226136,0.061007053,0
-0.20701028,0.036437184,0
-0.20034626,0.0020971596,0
-0.20704328,0.040164053,0
-0.18088746,0.036691606,0
-0.2011012,0.046937495,0
-0.27089134,0.08294481,0
-0.22481915,0.024178267,0
-0.16745134,0.051842958,0
-0.24114692,0.031603336,0
-0.17216097,0.060426116,0
-0.15639384,0.041554987,0
-0.2106759,0.06720823,0
-0.22207907,0.04820162,0
-0.15035594,0.00091940165,0
-0.16446894,0.034493208,0
-0.09740606,0.038905293,0
-0.18747355,0.0073227286,0
-0.14613569,0.0485408,0
-0.13638991,0.046217114,0
-0.18359119,0.05437377,0
0.0329063,0.21120797,0
-0.15271091,-0.0028358102,0
-0.1705594,0.060525358,0
-0.18491535,-0.01959458,0
-0.0052443966,0.28080678,4
-0.2167212,0.0126467645,0
-0.23176399,0.009884357,0
-0.1641506,0.006268978,0
-0.17763424,0.010026574,0
-0.255011,0.0025190413,0
0.07632154,0.2715118,4
-0.24273202,0.030996919,0
-0.25356543,0.014519125,0
-0.10769348,0.04834354,0
-0.16662702,0.046487868,0
-0.19568871,-0.0044999123,0
-0.15205497,0.02742827,0
-0.08591007,0.057650417,0
-0.008374933,0.22069938,4
-0.13984095,0.055908233,0
-0.08234678,0.024306625,0
-0.1675278,0.080752164,0
0.009075534,0.2615727,4
-0.12147558,0.12503664,0
-0.13717441,0.10006186,0
-0.1784429,0.13031135,0
-0.13744982,0.15549877,0
-0.13194339,0.078595966,0
-0.18962055,0.031647712,0
-0.06267317,0.044268638,0
-0.08735211,0.07290867,0
-0.15541914,0.067364395,0
-0.0027586631,0.17261045,4
-0.15750293,0.06908324,0
-0.12113279,0.02140525,0
-0.09151931,0.068419516,0
-0.111020565,0.07371202,0
-0.101107076,0.10222018,0
0.008781765,0.22597396,4
-0.10250752,0.11760482,0
-0.10314883,0.07703659,0
-0.1601557,0.11122212,0
-0.1560451,0.1256388,0
-0.23436841,0.14348122,0
-0.20598732,0.15822504,0
-0.26538458,0.11330271,0
-0.16111137,0.08461994,0
-0.12173882,0.062061816,0
-0.14782476,0.026533723,0
-0.16341212,0.11728224,0
-0.1676214,0.11271623,0
-0.10391699,0.050176233,0
-0.1724084,0.06349602,0
0.11051121,0.22716501,0
-0.0886922,0.019399941,0
-0.033952158,0.0076745152,0
-0.06567633,0.033968955,0
-0.069342196,-0.0012456477,0
-0.11190045,0.02349794,0
-0.10944022,0.0041826963,0
0.009040803,0.14925599,0
-0.049659226,0.008900404,0
-0.009255961,0.16604395,0
-0.024601739,0.107232004,0
-0.053565662,0.06087768,0
-0.17700535,0.01098761,0
-0.098733336,0.055372387,0
-0.13306582,-0.006182641,0
-0.16016993,0.0096209645,0
-0.10532494,0.005051136,0
-0.13250516,-0.003410548,0
-0.111551896,0.035798877,0
-0.12769611,0.07170147,0
0.13828415,0.17819999,4
-0.11975044,0.039505094,0
0.051884767,0.24018165,4
-0.17665464,0.012885392,0
-0.079852566,0.06207463,0
-0.12675478,0.043714374,0
-0.13234285,0.039373875,0
-0.1180781,0.040691942,0
-0.14898846,0.051407784,0
0.07011379,0.19865389,4
-0.14137374,0.031841546,0
-0.14452563,0.018475056,0
-0.22019848,0.0582667,0
-0.18435557,0.04881525,0
-0.18347634,0.013588488,0
-0.19162004,0.022372931,0
-0.21734622,0.03808251,0
-0.21255022,0.051589817,0
-0.108049124,-0.02992037,0
-0.17507908,0.02387163,0
-0.08014187,-0.037815124,0
-0.11339958,-0.039377302,0
-0.15666325,-0.03577596,0
-0.16892348,0.036506593,0
-0.19289307,0.023235142,0
-0.15615873,-0.020391464,0
-0.23376316,0.029860824,0
-0.16891322,-0.03162411,0
-0.24966988,0.020728141,0
-0.29301426,0.057857603,0
-0.26613024,0.07126513,0
-0.1952917,0.034421086,0
-0.19265418,0.069206476,0
-0.052166518,0.18293218,4
-0.19582234,0.05626291,0
-0.17724533,0.044760168,0
-0.21968696,0.038853288,0
-0.24245074,0.050935686,0
-0.20276508,0.051861137,0
-0.19246382,0.029355407,0
-0.065179676,0.006753385,0
-0.16414389,0.008286536,0
-0.096840456,-0.03957975,0
-0.12446301,-0.045066267,0
-0.025034655,0.20462368,4
0.03248591,0.27143878,4
-0.07201776,0.0062794685,0
-0.13647597,-0.006096214,0
-0.1223945,-0.02012837,0
-0.0071715303,0.22859566,4
-0.21307144,0.050299376,0
-0.17205486,0.0028390288,0
-0.21230051,0.04021877,0
-0.20049664,0.076566994,0
-0.20750967,0.046528786,0
-0.22922987,0.047234863,0
-0.148423,0.010786235,0
0.0052531622,0.26638088,4
-0.1429472,0.0293926,0
-0.15270695,0.0374856,0
-0.19195086,0.023326814,0
-0.13035724,0.0129060745,0
-0.16893591,0.056350708,0
-0.11519143,-0.0011152923,0
-0.1561228,0.0403336,0
-0.11035505,0.049372166,0
-0.14689288,0.037581414,0
-0.15573555,0.04360804,0
-0.17333987,0.02613014,0
-0.10842873,0.0417867,0
-0.15419018,0.02008155,0
-0.13483486,0.032210827,0
-0.10809353,0.032340348,0
-0.14518738,0.024166763,0
-0.16229326,0.10167578,0
-0.07657522,0.08253938,0
-0.13837649,0.07592055,0
-0.1880757,0.06060517,0
-0.16820672,0.096907884,0
-0.16988757,0.11229196,0
-0.18798506,0.07419351,0
-0.22789448,0.1136767,0
-0.07880008,0.041587055,0
-0.19000888,0.07636908,0
-0.094841585,0.112066805,0
0.0463989,0.22791666,4
-0.007927287,0.22913808,4
-0.08251147,0.13660137,0
-0.12299977,0.054117918,0
-0.13134998,0.019901216,0
-0.15804553,0.02456817,0
-0.08076982,0.017403722,0
-0.14653537,0.009044141,0
0.020591822,0.111165464,0
-0.09108785,-0.01676315,0
-0.17724517,0.019413143,0
-0.10120164,-0.044056714,0
-0.0720347,-0.041072726,0
-0.12661587,0.029716283,0
0.103707746,0.26976708,4
-0.1425852,0.080938935,0
-0.111372426,0.018187553,0
0.05011888,0.061879665,0
-0.10457088,0.028390467,0
-0.10563819,-0.020672113,0
-0.0988431,-0.046390384,0
-0.0777566,0.02090171,0
-0.102408215,-0.026331693,0
-0.0736272,-0.008801132,0
-0.06236514,-0.005190134,0
-0.05414739,-0.03881684,0
0.13364749,0.02805084,0
-0.068815336,-0.025847256,0
0.04179077,0.14515325,0
-0.043761875,-0.032316983,0
-0.036762614,-0.023505896,0
-0.12655203,-0.009966582,0
-0.10167131,-0.018923193,0
-0.030527476,-0.06509912,0
-0.120388746,0.0035650134,0
-0.12802121,-0.04835272,0
-0.19048166,-0.16758937,0
0.033672668,0.10110417,0
-0.10845491,-0.1270133,0
-0.07559155,0.026693523,0
-0.14322478,-0.08952674,0
-0.025662888,-0.048699945,0
-0.1175375,-0.014039874,0
0.01792575,-0.06770444,0
0.029290974,-0.005945325,0
-0.04521491,-0.069470584,0
-0.010153215,-0.04461944,0
-0.08818841,-0.042351127,0
-0.0057663135,0.04428813,0
-0.08121914,0.017102778,0
-0.058438364,0.018799037,0
-0.04393297,0.024478167,0
-0.1101384,-0.06372371,0
-0.24149886,0.10660589,0
-0.05942871,0.045951635,0
-0.26312354,0.16761976,0
-0.185283,0.14176749,0
