Valence,Arousal,Expression
-0.3899364,0.121147096,0
-0.19510654,0.26304883,0
-0.3616972,0.08455002,0
-0.3522904,0.03457305,0
-0.32981625,0.020407021,0
-0.33103448,0.014772534,0
-0.26044467,-0.0601514,0
0.009525958,-0.0024290085,0
-0.27513757,-0.032387197,0
-0.25931725,-0.038178504,0
-0.30464396,-0.004781306,0
-0.32239005,-0.018090546,0
-0.28135148,0.036108047,0
-0.040203054,0.20813456,0
-0.24549359,-0.029988438,0
-0.20611542,-0.030277789,0
-0.26592103,0.019436985,0
-0.28846714,0.0030578673,0
-0.25769243,-0.033064365,0
-0.2931654,0.0100649595,0
-0.28701586,0.04727608,0
-0.29801288,0.0073128343,0
-0.28583214,-0.049928248,0
-0.2555203,-0.011968344,0
-0.26895908,-0.01647392,0
-0.25706878,-0.011515319,0
-0.29545748,-0.009191632,0
-0.299732,-0.022701383,0
-0.2571154,-0.03184712,0
-0.28782487,-0.027302861,0
-0.30500177,-0.020736992,0
-0.24717572,-0.04117915,0
-0.28355733,0.0039717257,0
-0.29125598,-0.0003386438,0
-0.3005825,0.0071453154,0
0.013389446,0.28064844,4
-0.31434253,0.024625093,0
-0.013547737,0.24231979,4
-0.3065166,0.023738086,0
-0.31905702,0.022302419,0
-0.35373777,0.060019046,0
-0.35509896,0.05268693,0
-0.33941063,0.043299675,0
-0.37984207,0.074184835,0
-0.40897962,0.016976535,0
0.015600853,0.25627676,4
-0.38790736,-0.027736038,0
-0.4015051,0.006293088,0
-0.3696488,-0.010499448,0
-0.39138678,0.004763216,0
-0.401244,0.00027057528,0
-0.42900237,0.016355187,0
-0.31948772,-0.07989466,0
0.13029513,0.17705767,0
-0.3301106,-0.06966877,0
-0.26237446,-0.18364108,0
-0.29981408,0.052550435,0
-0.3243071,-0.0015197694,0
-0.33999193,0.072411895,0
-0.34174797,0.0710451,0
-0.33463576,0.060465753,0
-0.3255082,0.039560378,0
-0.3263771,0.036462486,0
-0.34447536,0.050979137,0
-0.34738824,0.07163826,0
-0.3197636,0.07265827,0
-0.35604995,0.061552465,0
-0.35761586,0.05337307,0
-0.37272626,0.050269395,0
-0.34853554,0.075634986,0
