Valence,Arousal,Expression
-0.30581263,0.12626147,0
-0.3173873,0.1230306,0
-0.291341,0.1275976,0
-0.31653255,0.12851422,0
-0.3093712,0.14109984,0
-0.27279732,0.122058526,0
-0.35370818,0.19377597,0
-0.3088362,0.13761744,0
-0.29164046,0.1251826,0
0.012156863,0.23443231,4
-0.2897719,0.11646998,0
-0.28445908,0.09218985,0
-0.25893056,0.119702175,0
-0.24639547,0.0818232,0
-0.21587119,0.0676066,0
-0.2128231,0.06771189,0
-0.24651909,0.10188472,0
-0.27215746,0.1069493,0
-0.0015962198,0.22956952,4
-0.22576502,0.08746898,0
-0.24513373,0.059134096,0
-0.03271823,0.01876831,0
-0.19196104,0.03397882,0
-0.22361499,0.068354666,0
-0.24913284,0.08507842,0
-0.20891687,0.0596202,0
-0.24615183,0.08898547,0
-0.24489573,0.08519739,0
-0.29246756,0.112109184,0
-0.24924284,0.089745015,0
-0.28092107,0.09869236,0
-0.23809057,0.08024877,0
-0.25144324,0.08461782,0
-0.26494554,0.084050715,0
-0.27016002,0.10922122,0
-0.27799058,0.126126,0
-0.2550401,0.09681463,0
-0.24051753,0.088430494,0
-0.29391214,0.11270681,0
0.13744771,0.2251111,0
-0.28560704,0.07577026,0
-0.26529786,0.07152334,0
0.025446529,0.20097637,0
-0.27315837,0.092048764,0
-0.28637394,0.08544433,0
0.02430355,0.25629407,4
-0.26292303,0.08797091,0
-0.27201235,0.08660531,0
-0.32103488,0.09966186,0
-0.2830829,0.09925756,0
-0.27075818,0.09143543,0
-0.29684514,0.062929064,0
-0.28595692,0.10221806,0
-0.27625006,0.10409847,0
-0.2561896,0.08496219,0
-0.28341788,0.10829213,0
-0.29292002,0.11654988,0
-0.2684934,0.08761382,0
-0.29999334,0.094450325,0
-0.3106264,0.12253711,0
-0.26969305,0.08837217,0
-0.299582,0.11615935,0
0.07927677,0.203569,4
-0.2739111,0.07159206,0
0.009743631,0.107969105,0
0.014311999,0.22378132,4
-0.2596868,0.07385716,0
-0.26587132,0.07068011,0
-0.27505583,0.09075934,0
-0.25320137,0.035472542,0
-0.23977718,0.041575044,0
-0.22662619,0.0405218,0
-0.21244293,0.057019055,0
-0.22864923,0.057338625,0
-0.24491814,0.06794989,0
-0.23514277,0.07743716,0
-0.23893896,0.08074179,0
-0.22496149,0.07767713,0
-0.21987054,0.07193187,0
-0.2623101,0.09721616,0
-0.2391792,0.07792032,0
-0.25428805,0.08388087,0
-0.26650715,0.076146394,0
-0.22590524,0.06939447,0
-0.24955845,0.09436554,0
-0.23500404,0.05931133,0
-0.2499769,0.06961417,0
-0.25417355,0.058887362,0
-0.31812015,0.090033084,0
-0.30539542,0.11783895,0
-0.25159907,0.062264264,0
-0.25829932,0.09239617,0
-0.31223723,0.108558804,0
-0.29036766,0.11179116,0
-0.28350246,0.11182439,0
-0.28859192,0.08667606,0
-0.31537575,0.15511945,0
-0.31195724,0.13093317,0
-0.030930031,0.22933134,4
-0.27217242,0.13245308,0
-0.31212893,0.1268794,0
-0.2767581,0.11565605,0
-0.28113317,0.09768176,0
0.0019820742,0.074273616,0
-0.3157009,0.12951006,0
