Valence,Arousal,Expression
-0.07336044,0.23968521,0
-0.19510663,0.26304877,0
0.048842493,0.1467617,0
-0.046281446,0.25382143,0
0.017331067,0.13357528,0
-0.061600808,0.25560904,0
-0.05191135,0.24553797,0
0.030815743,0.25015396,0
-0.031871382,0.20669456,0
-0.115362555,0.21661563,0
-0.066440895,0.22430363,0
-0.036824245,0.19749947,0
-0.042135183,0.19026594,0
-0.11285347,0.21270485,0
-0.025044624,0.31420425,0
0.06980696,0.19254722,0
-0.08581573,0.17531048,0
-0.040366355,0.413122,0
-0.18580997,0.23976116,0
-0.10672797,0.30184895,0
0.028783292,0.16138272,0
-0.09921025,0.2081717,0
-0.007737126,0.117375076,0
0.023111328,0.11910519,0
0.062038053,0.14399728,0
-0.037678707,0.15357769,0
0.05749193,0.21266189,0
0.10675053,0.23081432,0
0.04537696,0.14984392,0
0.089888945,0.18823226,0
-0.044366796,0.22260016,0
-0.09192291,0.23504463,0
0.1697429,0.13038914,1
-0.09223783,0.22785482,0
0.20234132,0.15249635,1
0.11590502,0.13281463,1
0.23990953,0.18392397,1
0.08151542,0.12975359,1
0.34190154,0.13206427,1
0.18748774,0.20969482,1
0.16391426,0.20123896,1
0.15208305,0.09424427,0
0.0898802,0.2222433,1
0.11063391,0.31086507,1
-0.16686216,0.32087407,0
0.08700922,0.24837486,1
-0.065512255,0.2435693,0
-0.2505971,0.24438533,5
-0.13691585,0.21285006,5
0.0030623674,0.12626688,0
0.27418032,0.2082448,1
0.28104332,0.23191974,1
0.14133188,0.14851038,0
0.217453,0.19456854,0
0.1376768,0.07671988,0
0.1204157,0.089676976,0
0.18644871,0.08627856,0
0.13129741,0.07624364,0
0.17418697,0.109390736,0
0.1556444,0.118407816,0
0.17437935,0.08833179,0
0.1370572,0.114406615,0
0.17028266,0.07202393,0
0.15108638,0.105567396,0
0.19800304,0.10290986,0
0.20266186,0.1118162,1
0.1846712,0.08678445,0
0.18503258,0.124528825,0
0.14815924,0.08639249,0
0.18911877,0.10395312,1
0.15633701,0.10201457,0
0.14487359,0.09658018,0
0.073082566,0.06341246,0
0.10836172,0.103686124,0
0.1392687,0.068778664,0
0.13657773,0.08585259,0
0.15600723,0.066776514,0
0.16581646,0.08193055,0
0.095089145,0.10394895,0
0.18092519,0.105710655,0
0.11522247,0.09714663,0
0.12380168,0.09722024,0
0.03939791,0.12200719,0
0.118940234,0.04541704,0
0.120806396,0.10177472,0
0.02764493,0.08461395,0
0.066360965,0.02144891,0
0.083527416,0.09643346,0
0.047487162,0.05332923,0
0.002881296,0.04830581,0
0.057740122,0.07997307,0
0.041202858,0.02862525,0
-0.029184956,0.07352677,0
-0.03143369,0.09950301,0
0.032088928,0.016875356,0
-0.026121426,0.051814944,0
-0.022348117,0.029249966,0
-0.031190593,0.10221207,0
-0.025387611,0.096260875,0
-0.07530117,0.07682246,0
-0.08108613,0.07990345,0
-0.082570404,0.07157719,0
-0.13522245,0.05867517,0
-0.123491436,0.024158329,0
0.018022502,0.18885428,0
-0.0532176,0.036461145,0
-0.20914653,0.042698443,0
-0.19460434,0.0825142,0
-0.2028858,0.07375276,0
-0.2369816,0.09948829,0
-0.22057238,0.17815027,0
-0.20764953,0.0955852,0
-0.3654661,0.2009627,0
-0.29598323,0.15587327,0
-0.21492884,0.02791965,0
-0.2799131,0.06598607,0
-0.4071631,0.09818742,0
-0.36871156,0.128658,0
-0.31122863,0.043302298,0
-0.32175234,0.09447101,0
-0.3770592,-0.017272145,0
-0.34376153,0.068466276,0
-0.47246662,0.05061212,0
-0.4358589,-0.06338322,0
-0.48808727,0.051260263,0
-0.40363118,0.13988338,0
-0.52211285,-0.20317042,2
-0.5302977,-0.07362139,2
-0.44442147,-0.14120668,2
-0.5386994,-0.20706415,2
-0.3925958,0.0037160814,0
-0.41535422,-0.120213866,0
-0.2053567,0.08270374,0
-0.2534035,0.06301057,0
-0.25409043,0.27660793,0
-0.1928384,0.25108358,0
-0.21900278,-0.0021840334,0
-0.23919788,0.053202838,0
-0.18673815,-0.060215026,0
-0.18051127,0.009995729,0
-0.15525913,-0.021892518,0
-0.12878571,0.027845025,0
-0.092486784,-0.0025972426,0
-0.15417139,-0.009945184,0
-0.06906466,-0.039028317,0
-0.046976645,-0.028591484,0
-0.04498248,-0.036191314,0
0.027269159,-0.036854923,0
-0.065157294,0.0375427,0
-0.08224957,-0.1018444,0
-0.09774338,0.0060683787,0
-0.07941334,-0.009272665,0
-0.0958865,0.08502871,0
-0.08641277,-0.0035254061,0
-0.012331281,0.017208338,0
-0.054613333,0.05458048,0
-0.059486542,0.01816094,0
-0.0025066212,-0.016675442,0
-0.08288902,0.08226544,0
-0.08512862,0.08832654,0
0.006617125,0.04826185,0
0.0014549531,0.05695793,0
0.035603195,0.075713634,0
-0.008669451,0.029742539,0
0.068967655,0.06850478,0
-0.013186183,0.055907667,0
0.03598521,0.061967492,0
0.041796163,0.079318464,0
