Valence,Arousal,Expression
0.005655851,0.051308453,0
0.0019688867,0.04587221,0
-0.011884615,0.022214323,0
-0.0035841875,0.04130456,0
-0.033464555,0.04598251,0
-0.012436159,0.06365451,0
-0.0011093318,0.028129816,0
-0.029111166,0.023733646,0
-0.05067638,-0.0066018403,0
-0.025419962,0.05089575,0
-0.012725454,0.06341687,0
-0.041410293,0.027816951,0
-0.045753013,0.097761035,0
0.012028184,0.05082929,0
-0.07463245,0.05886948,0
-0.027537908,0.058131725,0
-0.0557707,0.06032619,0
-0.033138026,0.041771263,0
-0.102112666,0.04331565,0
-0.05581874,0.017175376,0
-0.03304449,0.030649573,0
-0.04635838,-0.0115407705,0
-0.03161833,0.058787465,0
-0.09568629,0.023283184,0
-0.12775521,0.06202838,0
-0.05673788,0.031258345,0
-0.037938517,0.019977123,0
-0.052877937,0.034667015,0
-0.04305381,-0.008273482,0
0.0006304942,0.00076442957,0
-0.038344745,0.07890302,0
-0.018364597,0.062006354,0
-0.14999701,0.11298072,0
-0.07115926,0.072243154,0
-0.041940767,0.14909722,0
-0.044322062,0.2755388,0
-0.13882641,0.13709992,0
-0.088854045,0.08315483,0
-0.17469497,0.09734672,0
-0.05855317,0.03552288,0
-0.07182889,0.050069332,0
-0.086386606,0.06555885,0
-0.12342501,0.09462646,0
-0.09345873,0.07696518,0
-0.076789945,0.04389456,0
-0.04721527,0.08840793,0
-0.084119484,0.042850256,0
-0.02601334,0.033292294,0
-0.06898536,0.04259616,0
-0.008001387,0.012680918,0
-0.060096603,-0.020128071,0
-0.054198544,0.028686643,0
-0.21223566,0.14364989,0
-0.1107278,0.059276342,0
-0.032685492,0.092935115,0
-0.10747805,0.13751915,0
-0.1321414,-0.025656253,0
-0.17123173,0.15150271,0
-0.038424622,-0.062322825,0
-0.13604409,0.027578324,0
-0.08017187,-0.061746836,0
-0.098471195,0.06908575,0
-0.15458396,-0.02483511,0
-0.119937554,0.02611807,0
-0.085429996,0.07686913,0
-0.14429232,0.06981316,0
-0.115873575,0.060269177,0
-0.098177284,0.03598228,0
-0.079823494,-0.024888873,0
-0.18856643,0.2099095,0
-0.11242306,-0.012388468,0
-0.07360566,-0.011381954,0
-0.21339029,0.13975692,0
-0.20948452,0.12171389,0
-0.17670602,0.080263674,0
-0.24088886,0.16768502,0
-0.18808278,0.011282861,0
-0.15677041,-0.0024216473,0
-0.12656724,0.0074976385,0
-0.19047719,0.04223776,0
-0.103074804,0.015939862,0
-0.14796783,0.079351485,0
-0.24364758,0.092751205,0
-0.031974684,0.27526107,0
-0.12864992,-0.05070606,0
-0.2502842,-0.03438902,0
-0.03925709,0.2473397,0
-0.25320637,-0.049939275,0
-0.3546743,-0.0566473,0
-0.34047994,-0.02527669,0
-0.14728776,-0.13795382,0
-0.24878806,-0.11294961,0
-0.18993847,0.008775562,0
-0.16888277,-0.1044991,0
0.027593149,0.12007712,0
-0.038113903,0.13876882,0
0.0069173984,0.0647566,0
0.04956781,0.040574193,0
0.08499738,0.07988155,0
0.057041243,0.1087203,0
0.093685925,0.10607636,0
0.14175245,0.11166057,0
0.042684827,0.17175347,0
0.134359,0.12163827,0
0.08674576,0.111613095,0
0.16445714,0.1814604,0
0.054357357,0.07040626,0
0.029542295,0.1271698,0
0.10268924,0.11392173,0
0.067934476,0.117663145,0
0.06686777,0.11713222,0
0.04158607,0.12238024,0
0.09322101,0.092906326,0
0.109837905,0.122365475,0
0.041748263,0.10379949,0
0.043736964,0.11558998,0
0.1081519,0.11336222,0
0.05256805,0.11655474,0
0.0702384,0.10658735,0
0.07830536,0.14742026,0
0.064729586,0.1151745,0
0.12902735,0.113752216,0
0.11135353,0.1373882,0
0.07377745,0.08553603,0
0.040283814,0.08218947,0
0.17495188,0.1622765,0
0.07477431,0.093645096,0
0.083017334,0.111702085,0
0.07142627,0.054091662,0
0.07501483,0.12636203,0
0.12162864,0.069589674,0
0.03651366,0.08330202,0
0.115259916,0.05732709,0
0.085735165,0.06339851,0
0.045700505,0.0740585,0
0.11651273,0.08309236,0
0.11739653,0.09614292,0
0.0330662,0.082202196,0
0.06276983,0.070187956,0
0.0429852,0.056269377,0
0.06038614,0.04363197,0
0.08953638,0.06113249,0
0.047599837,0.07004848,0
0.023142489,0.022051424,0
0.11447677,0.07293403,0
0.09510475,0.06627646,0
0.06688424,0.053599536,0
0.17753522,0.11267057,0
0.12783721,0.109763294,0
0.11578561,0.13573688,0
0.06745209,0.091035366,0
0.14429207,0.076777935,0
0.0444317,0.13014376,0
0.12038034,0.14745118,0
0.11158194,0.15192245,0
0.038298734,0.11061028,0
0.07587721,0.12633951,0
0.079875275,0.08324444,0
0.08646042,0.19034338,0
0.0637095,0.11909114,0
0.051077604,0.20710152,0
0.06419924,0.19606419,0
0.04025913,0.120992556,0
0.058727033,0.13893937,0
0.14209425,0.1119881,0
0.025321832,0.15244673,0
0.14021434,0.110266894,0
0.13206802,0.12715763,0
0.098854944,0.1532278,0
0.088516206,0.13868684,0
0.0967464,0.16112724,0
0.1078376,0.20879857,0
0.12023501,0.14781879,0
0.10717392,0.1410272,0
0.13732867,0.11923826,0
0.06360969,0.10739949,0
0.059055947,0.07606116,0
0.08546931,0.041133374,0
0.073580265,0.13877033,0
0.1014804,0.2127018,0
0.08350572,0.09564063,0
0.057356,0.1323446,0
0.049507186,0.12844852,0
0.13032797,0.19524057,0
0.03850644,0.14458892,0
0.039139412,0.18051964,0
0.055316098,0.16056466,0
0.026416393,0.12546909,0
0.046345297,0.16979474,0
0.09307058,0.12529814,0
0.08472084,0.13056567,0
0.10903436,0.101343006,0
0.061563745,0.17550431,0
0.021246547,0.17826608,0
0.053493608,0.14985996,0
0.07083578,0.14829265,0
0.06350435,0.098657936,0
0.050450373,0.09534657,0
0.0006925501,0.088682175,0
0.007628463,0.117942244,0
0.075992465,0.100723535,0
0.07212656,0.112291664,0
0.020832181,0.06893873,0
0.045929506,0.094020456,0
0.059722252,0.05060491,0
0.07503779,0.0693706,0
0.055561602,0.10358822,0
0.054552656,0.13069747,0
0.039840985,0.057580024,0
0.051827624,0.079621285,0
0.10691556,0.07989064,0
0.057984468,0.06173268,0
0.07327105,0.10713971,0
0.10369533,0.11963017,0
0.09764598,0.11142486,0
0.13177818,0.13746424,0
0.14354661,0.13359888,0
0.12131338,0.0767217,0
0.12569411,0.10869408,0
0.09025444,0.10595968,0
0.12174052,0.12646459,0
0.094993144,0.14213887,0
0.12611337,0.064628154,0
0.106065944,0.034621507,0
0.08266616,0.1414551,0
0.04890588,0.09074813,0
0.042656682,0.052566856,0
0.10227242,0.1268586,0
0.07782235,0.055579126,0
0.03478574,0.060804427,0
0.13750044,0.07792622,0
0.08303258,0.061852515,0
0.13811809,0.07057047,0
0.0605126,0.09957889,0
0.07635026,0.06519708,0
0.18154758,0.121389925,0
0.10926436,0.011702269,0
0.07775567,0.12194297,0
0.12582505,0.15915224,0
0.099980906,0.07937643,0
0.030468397,0.13239303,0
0.052320905,0.11097908,0
0.124289274,0.108585596,0
0.07266008,0.06401473,0
0.008501533,0.09558156,0
0.005310692,0.11822274,0
-0.033398863,0.15313825,0
0.07577313,0.0984962,0
-0.011472937,0.11078197,0
-0.03152333,0.1430504,0
0.016076168,0.10783666,0
-0.049942072,0.08666229,0
0.076528266,0.110034734,0
-0.021537583,0.09304628,0
-0.002082575,0.0894995,0
0.02300731,0.067123055,0
0.033846464,0.1076695,0
0.0075769536,0.1101805,0
-0.0009243265,0.0388681,0
0.0784609,0.07585266,0
0.10093512,0.03583488,0
0.0506384,0.10178003,0
0.025105132,0.14491382,0
