Valence,Arousal,Expression
-0.3313043,0.31262818,0
-0.23973694,0.32768357,0
-0.28348336,0.35180512,6
-0.21780142,0.3467627,6
-0.2618821,0.4447129,6
-0.30095398,0.39184394,6
-0.16670564,0.3931873,4
-0.17324705,0.38605654,6
-0.15714112,0.35732147,6
-0.15790652,0.38130337,4
-0.15885189,0.3581098,4
-0.15503259,0.32055047,6
-0.2002151,0.3188578,4
-0.22357419,0.27589357,4
-0.15784132,0.38643003,4
-0.27102396,0.2989686,4
-0.22170764,0.4124643,4
-0.237214,0.45627192,6
-0.23429728,0.4191129,6
-0.27250394,0.44667137,6
-0.22820312,0.45172575,6
-0.2577181,0.45258445,6
-0.1819695,0.38146603,6
-0.24708861,0.4311204,6
-0.20919111,0.4263196,6
-0.24959695,0.4567678,6
-0.22758773,0.39912406,0
-0.21589494,0.39795813,0
-0.14824693,0.3976048,0
-0.2704058,0.37908122,0
-0.21531811,0.39891276,0
-0.15625796,0.39811102,0
-0.19679868,0.41609186,6
-0.12627137,0.36580577,0
-0.11993882,0.35248914,0
-0.16502218,0.39670122,6
-0.14582774,0.34349218,0
-0.18151502,0.2702663,0
-0.14396164,0.31779587,0
-0.09435591,0.31899354,0
-0.114509165,0.3465495,0
-0.14462905,0.3693477,4
-0.22873646,0.3229302,0
-0.13787492,0.37194872,4
-0.24174467,0.355977,0
-0.14621207,0.36808968,4
-0.14533879,0.35026014,6
-0.117195725,0.35791308,4
-0.26867115,0.32676417,0
-0.18704148,0.37661454,4
-0.15777487,0.3350923,5
-0.26352954,0.36787555,5
-0.22566524,0.30987948,6
-0.16066958,0.30289152,0
-0.16688867,0.32332122,0
-0.14977956,0.26321036,0
-0.19161081,0.35996184,6
-0.28235194,0.3098806,0
-0.1567218,0.3592945,0
-0.20079765,0.2744376,0
-0.15482174,0.29815024,0
-0.18969749,0.3483947,4
-0.14014924,0.29881376,0
-0.14933102,0.32599333,5
-0.1148911,0.271013,0
-0.13165836,0.24301544,0
-0.24521017,0.28310087,6
-0.15484051,0.2557313,0
-0.15892668,0.23739947,5
-0.2749383,0.23427224,5
-0.28494123,0.29976353,6
-0.19546318,0.17676145,0
-0.24935266,0.31284386,6
-0.16816074,0.3662189,6
-0.15192369,0.32310903,4
-0.21725634,0.2719139,0
-0.31316248,0.37368006,6
-0.32235327,0.34075114,0
-0.21874577,0.38593546,0
-0.28752682,0.38530827,6
-0.17151582,0.40666306,0
-0.22919407,0.34001517,0
-0.31337118,0.37603033,5
-0.2023711,0.40610853,4
-0.18753602,0.40530545,4
-0.2378751,0.45164907,4
-0.20092107,0.43281305,4
-0.12479763,0.3087573,0
-0.35964578,0.35504004,0
-0.27806336,0.37815395,0
-0.3889916,0.390577,5
-0.34276205,0.37337354,0
-0.2232574,0.33844706,0
-0.33158514,0.38977438,5
-0.3025201,0.4269352,4
-0.33553347,0.4056216,4
-0.31128532,0.417368,5
-0.3501246,0.41160005,5
-0.333463,0.3701256,5
-0.33031684,0.31136128,0
-0.39394373,0.4147472,5
-0.3621976,0.36011538,0
-0.35483515,0.33203852,0
-0.2675393,0.36868787,0
-0.3428169,0.38487968,0
-0.27748317,0.40394187,6
-0.36563164,0.3947537,0
-0.3099071,0.35132906,0
-0.34903273,0.33451506,0
-0.33933282,0.31591928,0
-0.4733216,0.38275653,5
-0.4218767,0.3083042,0
-0.4364517,0.34363833,5
-0.41650248,0.29466683,0
-0.28822494,0.32890722,0
-0.33988,0.35226485,0
-0.41026187,0.29168236,0
-0.36630636,0.27426103,0
-0.3213298,0.24885696,0
-0.2793457,0.2832861,0
-0.31099346,0.28471982,6
-0.3206221,0.30124962,0
-0.2191115,0.2445722,0
-0.24468002,0.30814824,6
-0.31519845,0.2948779,6
-0.20707688,0.25259355,0
-0.12625599,0.29319197,6
-0.28227216,0.27602512,6
-0.3550278,0.27145714,0
-0.24493864,0.17715137,6
-0.40378013,0.39683914,5
-0.3426574,0.2967732,0
-0.41024533,0.26205,0
-0.349758,0.31455767,0
-0.41172042,0.23086812,0
-0.33379158,0.24038501,0
-0.33246398,0.33634874,0
-0.21554354,0.21549961,6
-0.37613127,0.31667143,6
-0.29594046,0.26599517,0
-0.45769382,0.3682319,5
-0.34187758,0.33515096,0
-0.3410204,0.3789402,0
-0.37912518,0.3782909,5
-0.43388277,0.38757882,5
-0.34443054,0.33403608,0
-0.39322352,0.38223904,6
-0.2692456,0.3328067,0
-0.31176645,0.31482285,0
-0.32843783,0.32071188,0
-0.3344148,0.3642437,6
-0.34971464,0.37959033,5
-0.3160067,0.3804984,6
-0.3368664,0.38640267,0
-0.40363616,0.43902534,5
-0.2991641,0.3767337,6
-0.3385888,0.36886066,6
-0.33264494,0.34847558,0
-0.30382657,0.42933497,6
-0.3379108,0.38319916,6
-0.39663526,0.34089416,0
-0.3431407,0.37533104,0
-0.29845658,0.5262316,4
-0.35895804,0.35706165,0
-0.1890068,0.42672616,4
-0.3088192,0.34571126,0
-0.36365443,0.41450906,6
-0.2841153,0.3864445,0
-0.32169563,0.33514124,0
-0.3176121,0.27881628,0
-0.3756594,0.38604775,6
-0.34220013,0.44657636,4
-0.29873264,0.4196873,6
-0.2597239,0.38931185,0
-0.35525206,0.36053312,6
-0.29378596,0.3193523,0
-0.36171517,0.30140847,0
-0.3579479,0.34006128,0
-0.2282997,0.2845426,0
-0.22896698,0.29273468,0
-0.20866099,0.25233904,0
-0.25805855,0.2858026,0
-0.27405176,0.2923351,6
-0.31203127,0.33232236,0
-0.24677238,0.36942694,6
-0.22854406,0.32574344,0
-0.13093626,0.3528536,6
-0.21089488,0.35409304,6
-0.2532784,0.44784263,4
-0.1263771,0.33597207,6
-0.30673215,0.39439017,0
-0.3248404,0.33078918,0
-0.3394098,0.33229756,0
-0.27406394,0.32091132,0
-0.26817483,0.4036764,6
-0.23829448,0.36983487,0
-0.21428838,0.4671526,4
-0.371399,0.4465059,5
-0.20692375,0.38560042,0
-0.20958793,0.31572276,0
-0.39025414,0.2684054,0
-0.46669534,0.359425,5
-0.46872982,0.2966413,5
-0.49917558,0.2893926,5
-0.45544434,0.43779942,5
-0.36376685,0.25170264,0
-0.41265666,0.34764886,5
-0.45352486,0.45050144,5
-0.4591888,0.36126795,5
-0.44173083,0.36733386,5
-0.28269666,0.41419598,4
-0.38270196,0.3180555,0
-0.47262892,0.37194443,5
-0.39363274,0.33748,5
-0.425515,0.32839984,5
-0.41051057,0.29606342,0
-0.2874223,0.45476526,6
-0.36759907,0.42334992,4
-0.29503065,0.46222162,4
-0.33699664,0.4197843,4
-0.40797314,0.48603773,4
-0.279509,0.5226961,4
-0.29695517,0.44300127,4
-0.4123544,0.4342475,5
-0.30674037,0.45170265,4
-0.3443159,0.40107986,0
-0.39469823,0.40634266,5
-0.33700144,0.44476607,6
-0.49623635,0.4272992,5
-0.32268685,0.36132246,0
-0.3977735,0.41206953,6
-0.40560308,0.44296405,6
-0.48056534,0.42787543,5
-0.4685391,0.40979925,5
-0.39463475,0.40811828,5
-0.47539648,0.39368707,5
-0.4193767,0.35589546,6
-0.36380303,0.35827985,0
-0.44786304,0.39609352,5
-0.3602342,0.36617813,6
-0.37968436,0.41984564,5
-0.38402677,0.38452858,5
-0.37496287,0.4373907,5
-0.3829833,0.3928421,6
-0.28605705,0.41630673,0
-0.3682894,0.43946078,5
-0.28651083,0.4400785,6
-0.2995075,0.37511167,0
-0.25216705,0.45973337,6
-0.45891473,0.38081682,5
-0.372025,0.34559533,0
-0.35328862,0.36760497,0
-0.3009036,0.38745633,5
-0.3398401,0.33271882,0
-0.2976034,0.4041296,0
-0.35510483,0.36087543,0
-0.25135446,0.38653523,5
-0.31475914,0.37027833,5
-0.3684068,0.3495259,0
-0.34701377,0.37637213,6
-0.21387532,0.40024853,4
-0.23910248,0.32026857,0
-0.22205567,0.39503223,5
-0.28679147,0.3552678,0
-0.2433944,0.4241891,5
-0.287173,0.31211802,0
-0.14829808,0.17069298,4
-0.42142427,0.34279108,5
-0.21369538,0.35234275,0
-0.28586048,0.2927369,0
-0.18160161,0.41643962,4
-0.14217776,0.33810765,0
-0.29795632,0.34327245,0
-0.25991753,0.37457153,0
-0.218759,0.4731605,4
-0.21936134,0.40736187,6
-0.1563588,0.42315447,4
-0.3118871,0.41268638,4
-0.17900196,0.29398668,0
-0.17764954,0.44023448,4
-0.2142249,0.30676603,0
-0.23696378,0.37801975,6
-0.20379658,0.39045638,6
-0.21842226,0.36420697,0
-0.22275898,0.3434447,0
-0.22520348,0.2981395,0
-0.20187144,0.3255999,0
-0.25772735,0.31070048,0
-0.28688583,0.27227217,0
-0.30692416,0.29598218,0
-0.1445492,0.32923272,0
-0.20605871,0.30013207,0
-0.31182095,0.2628844,0
-0.17873286,0.26183963,0
-0.26042178,0.19874325,0
-0.09758559,0.20026569,0
-0.39785916,0.22052363,0
-0.37282667,0.23385648,0
-0.3433612,0.18916963,0
-0.43919793,0.2567181,0
-0.39498624,0.22304854,0
-0.5499362,0.32797122,5
-0.49135843,0.27582487,5
-0.43528894,0.19428994,0
-0.42469767,0.26641655,0
-0.4551749,0.26830226,0
-0.44568136,0.2756394,0
-0.39614162,0.22103135,0
-0.5000026,0.30386987,5
-0.48320922,0.32466477,5
-0.3491751,0.205735,0
-0.3143652,0.20716834,0
-0.37100992,0.18738358,0
-0.4102345,0.22713523,0
-0.46616742,0.24128705,0
-0.42399535,0.20511743,0
-0.3579538,0.19545715,0
-0.39344946,0.20771632,0
-0.40098432,0.22374777,0
-0.36036476,0.16185409,0
-0.4216782,0.19342734,0
-0.3919622,0.24829055,0
-0.39554903,0.1768841,0
-0.46083447,0.20588405,0
-0.37724718,0.16306792,0
-0.36453208,0.16484234,0
-0.40054005,0.11575878,0
-0.39101502,0.15754282,0
-0.41004086,0.19036262,0
-0.38870683,0.19842598,0
-0.28365332,0.2729553,0
-0.14925177,0.33384964,6
-0.1326232,0.3261361,0
-0.13420117,0.35236037,0
-0.13304362,0.40132707,6
-0.1314309,0.2744208,0
