Valence,Arousal,Expression
-0.20325692,0.31661686,6
-0.19510643,0.26304874,0
-0.10593125,0.38181177,6
-0.100212336,0.36788884,6
-0.068816304,0.40306365,6
-0.37675652,0.41918102,6
-0.1608426,0.28336567,6
-0.07323645,0.33163533,6
-0.2670545,0.30532426,6
-0.25428408,0.23372963,0
-0.2643291,0.25932932,0
-0.3780907,0.26866782,0
-0.1882868,0.35883912,6
-0.26938444,0.32581702,6
-0.08969277,0.33807755,6
-0.18297125,0.3356238,6
-0.21021867,0.26608518,6
-0.07685597,0.35839942,6
-0.4063189,0.26737043,6
-0.23950481,0.25369698,6
-0.13792138,0.23842835,4
-0.19818984,0.23486926,0
-0.21360123,0.23719493,0
-0.085677266,0.29097855,4
-0.13865705,0.24301367,4
-0.44704026,0.1713452,0
-0.17843463,0.28175977,6
-0.14680704,0.3042798,4
-0.39597747,0.18508027,0
-0.2134566,0.18298629,0
-0.37726238,0.15611722,0
-0.4321564,0.21178506,5
-0.4387569,0.2588549,5
-0.4418345,0.2212917,0
-0.4278357,0.2575627,5
-0.45742133,0.2536855,0
-0.47435823,0.28370976,5
-0.33567867,0.24779099,0
-0.4844431,0.3921654,5
-0.44379178,0.31112385,5
-0.33063385,0.31581298,5
-0.31486645,0.32345787,5
-0.31340826,0.27651912,5
-0.26206073,0.28678364,5
-0.3483936,0.29235798,5
-0.31218708,0.27464932,5
-0.324733,0.28480715,5
-0.28365162,0.29194155,5
0.035897586,0.28128058,1
-0.28714287,0.19553114,5
-0.27786925,0.16755809,0
0.015466178,0.27037358,6
-0.25953186,0.23945849,5
-0.2784962,0.2541563,0
-0.24981752,0.23241071,0
-0.30776536,0.20498243,0
-0.27692994,0.21140689,5
-0.36279857,0.25792417,5
-0.355753,0.260348,5
-0.34788364,0.2779522,5
-0.3443169,0.24875607,5
-0.27227926,0.22647618,5
-0.24829683,0.21629749,0
-0.3304057,0.2157767,5
-0.21898079,0.14274034,0
-0.3449335,0.25902405,5
-0.21558425,0.2376413,5
-0.22768182,0.23747711,0
-0.21035266,0.19234724,0
-0.18254833,0.2097643,0
-0.21796298,0.29264867,0
-0.21133107,0.20586671,0
-0.24060187,0.29947692,5
-0.23749346,0.18868886,0
-0.27475455,0.24333753,0
-0.30892128,0.28119677,5
-0.17342782,0.1684723,0
-0.20569797,0.2310382,0
-0.08090383,0.19805035,0
-0.19279365,0.22923894,0
-0.040174644,0.18479908,1
-0.07784574,0.1930079,0
-0.043459047,0.22153635,1
-0.07887524,0.24711996,1
-0.1417773,0.22294207,0
-0.14432131,0.1917379,1
-0.30277362,0.28369427,5
-0.25496918,0.24554056,5
-0.23636287,0.23581721,7
-0.31457365,0.24327329,5
-0.25892803,0.23465778,5
-0.32016882,0.24870944,5
-0.26353142,0.21727546,0
-0.29228175,0.23503585,5
-0.29655358,0.16154113,0
-0.31862906,0.12739569,0
-0.3545803,0.18732934,0
-0.27797183,0.06919497,0
-0.38651267,0.17286655,0
-0.36893642,0.1363073,0
-0.3156317,0.22618145,0
-0.41118178,0.14149213,0
-0.3966447,0.23280738,5
-0.313914,0.20249787,0
-0.3564678,0.19342485,0
-0.3234536,0.22168028,5
-0.35376844,0.22070128,0
-0.38011786,0.18710643,0
-0.40273315,0.27527726,0
-0.346835,0.18766771,0
-0.37049934,0.15600242,0
-0.51859,0.23308393,5
-0.46042082,0.23550421,0
-0.514711,0.21496014,5
-0.3983833,0.24950498,0
-0.47711298,0.2277511,0
-0.42845833,0.22797786,0
-0.50465685,0.26783714,5
-0.4057332,0.2636363,0
-0.33940136,0.15923102,0
-0.52813035,0.25968885,5
-0.41434285,0.19396284,0
-0.49949893,0.29353338,5
-0.4231386,0.22379172,0
-0.46038124,0.27313834,0
-0.3273228,0.2050277,0
-0.54561967,0.3127094,5
-0.41026342,0.24941137,0
-0.36621508,0.20672157,0
-0.41862032,0.23858443,0
-0.47542694,0.2661207,5
-0.47447506,0.28235045,5
-0.4566048,0.268806,0
-0.4438696,0.25615153,0
-0.36112586,0.1973642,0
-0.37752202,0.21175139,0
-0.40697357,0.2427202,0
-0.38491544,0.19220522,0
-0.31709403,0.23328428,5
-0.5179914,0.20711695,5
-0.42044148,0.24389356,0
-0.36638933,0.25903565,5
-0.374533,0.24856678,0
-0.3832531,0.21972744,0
-0.3623793,0.21572393,0
-0.34957838,0.23830731,0
-0.39281133,0.29200256,0
-0.39648384,0.27490345,0
-0.40195853,0.27761015,0
-0.39287597,0.2739427,0
-0.42541716,0.2620985,0
-0.34624112,0.25875112,0
-0.38361606,0.25376317,0
-0.2629122,0.21623573,0
-0.39349744,0.23830795,0
-0.3224257,0.20139767,0
-0.3851336,0.26905087,0
-0.51673335,0.31613863,5
-0.23586941,0.18997751,0
-0.31050706,0.16810203,0
-0.375368,0.20411243,0
-0.24702966,0.22063088,0
-0.38252845,0.21839708,0
-0.39999387,0.18932977,0
-0.43638322,0.22305354,0
-0.43842325,0.2436088,0
-0.42798078,0.24444282,0
-0.3734339,0.20286037,0
-0.4039673,0.19870487,0
-0.46136776,0.2708058,0
-0.51371485,0.25169727,5
-0.44502977,0.24655753,0
-0.4351545,0.24160242,0
-0.40684387,0.20364167,0
-0.40988186,0.17581882,0
-0.3979149,0.16582099,0
-0.33281457,0.09547955,0
-0.3484812,0.17016539,0
-0.3528142,0.1667471,0
-0.39236152,0.14637238,0
-0.38098836,0.18185386,0
-0.37738466,0.14904474,0
-0.42527717,0.22870076,0
-0.3954028,0.16676001,0
-0.43486145,0.2326777,0
-0.3766001,0.18025284,0
-0.40307906,0.24571592,0
-0.37376454,0.26489905,0
-0.32384777,0.22361183,0
-0.3530006,0.23796803,0
-0.3948898,0.2538852,0
-0.28640863,0.18063301,0
-0.36825,0.16686252,0
-0.34734154,0.17329994,0
-0.5247437,0.2016659,5
-0.49632534,0.12298876,0
-0.4337643,0.18477151,0
-0.49212167,0.27329764,5
-0.39465666,0.22747609,0
-0.4426378,0.24394903,0
-0.4118375,0.20332871,0
-0.45269698,0.22420096,0
-0.388568,0.19520327,0
-0.43994167,0.20126577,0
-0.48656484,0.23222949,5
-0.4357272,0.20430484,0
-0.4306323,0.21505725,0
-0.39081466,0.13130791,0
-0.3890954,0.21055841,0
-0.36132708,0.21428375,0
-0.32504508,0.11063796,0
-0.40100926,0.20776507,0
-0.2960173,0.17080218,0
-0.39589357,0.2198528,0
-0.37940443,0.23544863,0
-0.33762053,0.16566308,0
-0.2733009,0.18420823,0
-0.3293775,0.20899865,0
-0.39370844,0.20584042,0
-0.35282242,0.21101882,0
-0.30283433,0.29749274,0
-0.37763426,0.28355247,0
-0.36469296,0.31706953,0
-0.261824,0.34069955,0
-0.33626056,0.27463317,0
-0.3885055,0.28366935,0
-0.32761094,0.2784528,0
-0.3268215,0.24397457,0
-0.31345448,0.28217295,0
-0.39802635,0.2669736,0
-0.3133054,0.31095445,0
-0.23684627,0.25534603,0
-0.30172658,0.2729873,0
-0.3525812,0.2729019,0
-0.3670527,0.21207377,0
-0.40112528,0.32373592,5
-0.29162118,0.3004499,0
-0.3158404,0.28134128,0
-0.3024258,0.25747994,0
-0.30369473,0.22931576,0
-0.41771957,0.19510561,6
-0.32857224,0.16560198,0
-0.28604022,0.19974694,0
-0.26949522,0.16247669,6
-0.35591194,0.19898061,0
-0.28610978,0.17729796,0
-0.40471497,0.21999793,0
-0.33995435,0.2776543,0
-0.37782282,0.2032814,0
-0.4008891,0.21378255,0
-0.3575559,0.1637107,0
-0.3660124,0.19633885,0
-0.25836068,0.15154284,0
-0.3042839,0.14960237,0
-0.3055364,0.16606082,0
-0.32867157,0.20138004,0
-0.32467738,0.18419987,0
-0.39249253,0.21740757,0
-0.32325613,0.11439788,0
-0.38861734,0.16734847,0
-0.43603128,0.21372207,0
-0.44353858,0.17332639,0
-0.3462941,0.12515797,0
-0.44143605,0.2017771,0
-0.3276035,0.17493469,0
-0.3639078,0.19600402,0
-0.4040316,0.22706598,0
-0.33396593,0.17106107,0
-0.36056167,0.19549556,0
-0.32088754,0.16736989,0
-0.36813766,0.19213228,0
-0.27286884,0.1529717,0
-0.408637,0.19857815,0
-0.38712922,0.19106533,0
-0.3533789,0.26106948,6
-0.44482708,0.20562088,0
-0.30297786,0.18117964,0
-0.21589106,0.24211755,6
-0.2837568,0.26171243,0
-0.25713396,0.18679193,0
-0.33766156,0.26866582,0
-0.3092346,0.26446235,0
-0.25000808,0.2625693,0
-0.30349064,0.22126111,0
-0.22829959,0.24391134,0
-0.26917878,0.22587389,0
-0.2546831,0.29146716,6
-0.29163885,0.22113308,0
-0.20899585,0.2565081,0
-0.2679372,0.22996154,0
-0.33474526,0.2098959,0
-0.2669738,0.22097504,0
-0.3159023,0.22396696,0
-0.38241616,0.24439256,0
-0.29527822,0.24436925,6
-0.29695088,0.24785286,0
-0.35546464,0.2517147,0
-0.2958035,0.25205347,0
-0.29500753,0.22829536,0
-0.31773412,0.2434847,0
-0.3321075,0.34950352,6
-0.2859676,0.26770702,0
-0.24398082,0.19966505,0
-0.28449795,0.23369609,0
-0.29060024,0.26448372,0
-0.35722703,0.2315866,0
-0.33213082,0.22476472,0
-0.30974853,0.20116927,0
-0.32349303,0.22691956,0
-0.31631058,0.21223032,0
-0.28403866,0.17661583,0
-0.3015905,0.19020599,0
-0.27543166,0.16750957,0
-0.25285485,0.16547391,0
-0.3736435,0.14241552,0
-0.31832394,0.179728,0
-0.29631206,0.18908975,0
-0.2888689,0.21447349,0
-0.3455637,0.26551065,0
-0.33444396,0.19191517,0
-0.31398314,0.21339126,0
-0.33985895,0.21476738,0
-0.33776727,0.16979106,0
-0.29128554,0.21013387,0
-0.35368443,0.18691055,0
-0.36428818,0.2166305,0
-0.30127385,0.20532618,0
-0.3770766,0.22698388,0
-0.34979385,0.22081198,0
-0.28008592,0.18977743,0
-0.3986248,0.21536838,0
-0.3171962,0.19674167,0
-0.34996444,0.15497704,0
-0.27861336,0.17630593,6
-0.28974175,0.17103882,0
-0.27184,0.19726324,0
-0.31780726,0.17582993,0
-0.30972412,0.17713152,0
-0.33083487,0.16426438,0
-0.29859757,0.20652059,0
-0.24165225,0.17204656,0
