Valence,Arousal,Expression
-0.09959841,0.24969013,4
-0.19510643,0.26304874,0
-0.17039277,0.2965833,0
-0.2100884,0.27016467,0
-0.27343893,0.23266591,0
-0.2357812,0.23854494,0
-0.16028759,0.306353,0
-0.20039286,0.2292902,0
-0.16898042,0.27702546,0
-0.25352973,0.2837901,0
-0.2539642,0.30333486,0
-0.22565368,0.23183797,0
-0.14296345,0.34847403,6
-0.09231624,0.23294497,0
-0.13164239,0.3919721,6
-0.16975734,0.34577975,6
-0.2515801,0.2903168,6
-0.29365647,0.25398463,0
-0.30476746,0.23749053,6
-0.2823584,0.26774472,6
-0.16323374,0.19646832,0
-0.20282026,0.18404719,0
-0.1377134,0.25870812,0
-0.3026594,0.24973476,0
-0.25215867,0.31819075,0
-0.18962725,0.25092795,0
-0.26098734,0.3500927,6
-0.26892304,0.31762502,0
-0.27845252,0.24564593,0
-0.16346256,0.3380468,0
-0.19539995,0.29099917,0
-0.28134653,0.2783773,0
-0.30999935,0.2855147,0
-0.27413866,0.27411672,0
-0.28548178,0.21787353,0
-0.28585768,0.2738223,0
-0.28040776,0.25689745,0
-0.32357877,0.2749468,0
-0.1863021,0.23945753,0
-0.18264845,0.23571058,0
-0.31339028,0.273164,0
-0.29466686,0.2901101,0
-0.22585097,0.27249628,0
-0.12717381,0.28267896,0
-0.25252795,0.28732884,0
-0.21572289,0.21301849,0
-0.13052931,0.13934304,0
-0.15217724,0.25454888,0
-0.1656943,0.23088123,0
-0.2129924,0.26260436,0
-0.2815616,0.29290813,0
-0.16144468,0.20295288,0
-0.33983976,0.24397798,0
-0.24432069,0.22083493,0
-0.24750614,0.21896617,0
-0.286418,0.23870765,0
-0.3737334,0.23266488,0
-0.3571069,0.26620507,0
-0.30712652,0.23778512,0
-0.36106572,0.22537795,0
-0.34184477,0.21455081,0
-0.36637488,0.23697774,0
-0.33829692,0.15186022,0
-0.3390082,0.19775735,0
-0.41103303,0.17308617,0
-0.40664083,0.21255735,0
-0.36340567,0.25698656,0
-0.37823027,0.05289218,0
-0.3371473,0.2549967,0
-0.30219635,0.3063342,0
-0.39952236,0.23372513,0
-0.3233071,0.18108822,0
-0.3859038,0.21607722,0
-0.37859392,0.22360745,0
-0.2375775,0.23583719,0
-0.23197386,0.14926226,0
-0.2992011,0.20346951,0
-0.28276566,0.2072653,0
-0.26455417,0.21153614,0
-0.32660708,0.22411126,0
-0.29411265,0.25481832,0
-0.3191246,0.25165224,0
-0.22962695,0.21858938,0
-0.16322894,0.21723275,0
-0.24423954,0.2744821,0
-0.22527578,0.18927312,0
-0.3198215,0.27388543,0
-0.25535062,0.2748634,0
-0.309496,0.21918169,0
-0.1712768,0.18897314,0
-0.32072353,0.1861448,0
-0.2463451,0.17884178,0
-0.40071657,0.2749045,0
-0.31509566,0.1962845,0
-0.30889758,0.258353,0
-0.39582703,0.23151746,0
-0.25957268,0.23832054,0
-0.17601001,0.17987064,0
-0.35203478,0.26226828,0
-0.3001072,0.19008358,0
-0.23988369,0.24492148,0
-0.2981573,0.22607082,0
-0.26993185,0.22873317,0
-0.16935089,0.24642622,0
-0.12950686,0.21780163,0
-0.28471902,0.28365785,0
-0.26725993,0.2350815,0
-0.25240356,0.2571059,0
-0.19859351,0.21991205,0
-0.2734446,0.26087505,0
-0.27713305,0.2722062,0
-0.15834719,0.26010647,0
-0.2284061,0.28574947,0
-0.18630387,0.24698277,0
-0.28834015,0.26878744,0
-0.25789058,0.23687182,0
-0.34054774,0.29950434,0
-0.41871455,0.27877623,0
-0.27988392,0.32064182,0
-0.24766564,0.26223367,0
-0.19651482,0.26875752,0
-0.15689817,0.26800776,0
-0.21697673,0.182304,0
-0.24506518,0.1970559,0
-0.29766786,0.26395446,0
-0.11865732,0.13638082,0
-0.29017237,0.21685337,0
-0.34641692,0.29726684,0
-0.31495276,0.2568739,0
-0.2842748,0.24722356,0
-0.25305516,0.2640666,0
-0.35594568,0.28884816,0
-0.31188247,0.31539342,0
-0.3427165,0.2856911,0
-0.35865203,0.3052485,0
-0.3738545,0.29462522,0
-0.36367115,0.27649948,0
-0.28993428,0.24545027,0
-0.30891263,0.2551722,0
-0.39343578,0.3058201,0
-0.32459188,0.2384447,0
-0.31092218,0.26588976,0
-0.3290385,0.24102083,0
-0.32125425,0.2440919,0
-0.3290128,0.20523968,0
-0.34534752,0.25824422,0
-0.25523216,0.28157684,0
-0.35940063,0.26121676,0
-0.36334422,0.32262683,6
-0.3874828,0.25677764,0
-0.3221462,0.25559106,0
-0.37470382,0.2651571,0
-0.34081492,0.3236127,0
-0.37503004,0.22938108,0
-0.30418625,0.32840475,0
-0.32046524,0.4222044,4
-0.3412115,0.37736124,0
-0.33894145,0.35666478,0
-0.3083819,0.3906241,6
-0.3645905,0.36550772,6
-0.34721008,0.3995401,6
-0.2679029,0.36669058,0
-0.28725645,0.30346653,0
-0.2391985,0.38021305,0
-0.21357036,0.33203834,0
-0.31692067,0.31460863,0
-0.36294463,0.27004418,0
-0.30707732,0.37324482,0
-0.27943802,0.27444047,0
-0.28958386,0.3303191,0
-0.3153327,0.3202139,0
-0.3213687,0.3101467,0
-0.16228783,0.2712064,0
-0.38910246,0.36902896,6
-0.38484183,0.29818785,0
-0.26492718,0.25780007,0
-0.30816036,0.15515849,0
-0.32792187,0.21142405,0
-0.4424009,0.21114904,0
-0.41247925,0.16571522,0
-0.24644795,0.28368545,0
-0.20802552,0.35231876,0
-0.21012902,0.29642564,0
-0.14765047,0.23139645,0
-0.28397918,0.24836765,0
-0.39255607,0.2940871,0
-0.3080435,0.2746522,0
-0.33064756,0.29881546,0
-0.3690338,0.23999484,0
-0.31237826,0.27468678,0
-0.27661902,0.2655397,0
-0.19465187,0.2710457,0
-0.089673236,0.3252925,6
-0.28409055,0.28084746,0
-0.05341286,0.3124905,4
-0.0649219,0.35509855,4
-0.14093164,0.34816593,6
-0.16023725,0.30636904,0
-0.096226156,0.36882108,6
-0.087968856,0.40792227,4
-0.11388932,0.36537433,4
-0.096182674,0.35538274,0
-0.15878274,0.39511582,6
-0.075118706,0.37586284,4
-0.18368709,0.3816629,6
-0.174202,0.3610617,6
-0.13081537,0.37695813,4
-0.15015434,0.353353,6
-0.09207736,0.37406924,4
-0.097075745,0.42527014,4
-0.12833798,0.38677907,4
-0.15921818,0.36853787,6
-0.09312554,0.37121594,4
-0.11276919,0.3528919,4
-0.07287949,0.3546343,4
-0.06938498,0.35491887,4
-0.065587476,0.3893153,4
-0.082904235,0.3489585,6
-0.09973332,0.31611,6
-0.07803814,0.32630667,6
-0.18940808,0.42001104,4
-0.08264357,0.36004072,4
-0.10733414,0.31882468,6
-0.12415703,0.3413905,6
-0.07046613,0.34282938,4
-0.04754469,0.35758212,4
-0.08017562,0.40240577,6
-0.10347323,0.39396435,4
-0.059665386,0.40803793,4
-0.13289484,0.31802374,0
-0.11295189,0.38558555,6
-0.07090071,0.3736392,6
-0.10426904,0.13930318,2
-0.04989874,0.31613454,6
-0.096539974,0.29357868,4
-0.1042323,0.2756129,4
-0.08144735,0.25807843,4
-0.15289344,0.15736873,2
-0.108093455,0.29484773,4
-0.09615794,0.29157913,4
-0.109979615,0.28765607,4
-0.10884604,0.3095224,4
-0.17310008,0.235037,0
-0.07965945,0.31284356,4
-0.07697606,0.35044724,4
-0.15776093,0.18609023,2
-0.08801277,0.23996863,4
-0.11847839,0.30212674,4
-0.104971826,0.14345004,2
-0.050184358,0.06445229,1
-0.08371113,0.17398101,2
-0.10979879,0.058822274,2
-0.12631811,0.23401546,2
-0.11116561,0.12082486,2
-0.101447046,0.31060937,4
-0.111029506,0.282109,4
-0.14166282,0.40941432,4
-0.016818337,0.3948945,4
-0.12446274,0.3511994,0
-0.1366241,0.3168876,0
-0.20578937,0.35953006,0
-0.06810427,0.36726537,0
-0.17548811,0.3892174,6
-0.20651716,0.36298364,6
-0.25717637,0.3915228,6
-0.23411044,0.36503434,6
-0.2620205,0.41962385,4
-0.18030638,0.39861688,4
-0.32093975,0.3973816,5
-0.26732567,0.3629978,6
-0.18704893,0.43333542,4
-0.2521442,0.38602236,6
-0.23108062,0.30209237,0
-0.19909535,0.32054284,0
-0.21699229,0.31664583,6
-0.12972355,0.28647038,0
-0.18130097,0.28725147,6
-0.2661354,0.2976244,0
-0.22528514,0.35188133,6
-0.23092383,0.45643607,6
-0.121520355,0.32278094,0
-0.22993872,0.28076363,0
-0.2046432,0.38499457,6
-0.19370212,0.28736895,0
-0.13101432,0.39903367,6
-0.17251559,0.43074355,6
-0.19799869,0.37078598,6
-0.177239,0.37378713,6
-0.22640705,0.29140398,6
-0.16645633,0.31837898,0
-0.17700379,0.34661445,0
-0.27074686,0.43589407,6
-0.08154765,0.3557722,4
-0.051459666,0.35519245,4
-0.08891252,0.34579,6
-0.07292825,0.40027264,4
-0.13137163,0.361538,6
-0.1313552,0.3507113,6
-0.091590166,0.30024362,4
-0.10623367,0.30769622,4
-0.12710632,0.26527873,2
-0.123531,0.28769326,4
-0.1134675,0.27227795,6
-0.1174535,0.27237892,4
-0.11470553,0.26360926,6
-0.112053126,0.2720527,4
-0.11962338,0.23555477,6
-0.12918346,0.2439324,6
-0.119498014,0.23930898,6
-0.12443228,0.23866315,6
-0.116216496,0.23499437,2
-0.120633975,0.24095258,6
-0.111809194,0.22287732,2
-0.11083013,0.22433779,2
-0.09645781,0.25991178,4
-0.11504644,0.22565338,2
-0.12498075,0.22604848,2
-0.11991301,0.23172574,2
-0.1450672,0.17803593,6
-0.120435014,0.22853619,6
-0.10826902,0.2116993,2
-0.1319238,0.20095414,6
-0.10935454,0.25801694,6
-0.119125724,0.23674834,6
-0.112948164,0.25811672,6
-0.11077312,0.23869662,2
-0.10046098,0.32974955,4
-0.10704391,0.3152146,4
-0.094868004,0.31439525,0
-0.08921352,0.33271185,0
-0.10781692,0.31067032,4
-0.108237386,0.32255915,4
-0.12919086,0.282892,4
-0.11655104,0.28816515,4
-0.113845155,0.24172953,4
-0.11592944,0.26714024,4
-0.09126188,0.23003404,6
-0.10815519,0.2291764,6
-0.10915299,0.2170707,6
-0.10993959,0.23851074,6
-0.11276826,0.21866193,6
-0.124751166,0.19233549,2
-0.1064288,0.22868097,6
-0.10538706,0.2109079,6
-0.10074422,0.24326898,6
-0.118593186,0.22017573,6
-0.12063447,0.24953365,4
-0.103180125,0.21667667,6
-0.09734121,0.31057546,4
-0.122103155,0.25037277,4
-0.16338018,0.34578404,0
-0.12585218,0.3325998,0
-0.30381656,0.2230185,0
-0.2590634,0.30619186,0
-0.30204508,0.22981443,0
-0.33772597,0.28950265,0
-0.46615162,0.1926463,0
-0.34381914,0.15433024,0
-0.49057993,0.19281532,5
-0.49976137,0.19865304,0
-0.3588259,0.25120085,0
-0.45793,0.20632939,0
-0.41518667,0.25197363,0
-0.32417768,0.22517481,0
-0.3636361,0.18584993,0
-0.39672384,0.26357412,0
-0.2637663,0.13514252,0
-0.32868347,0.20732203,0
-0.37660557,0.17545441,0
-0.36687803,0.18439314,0
-0.09486671,0.3352633,4
-0.11613369,0.3332151,0
-0.1162402,0.39296126,4
-0.10458918,0.3326912,0
-0.08022094,0.35992396,4
-0.12831482,0.37092847,4
-0.10921535,0.34913015,4
-0.08955702,0.34976786,0
-0.112025216,0.3553396,6
-0.18553181,0.33119994,0
-0.09730576,0.384718,6
-0.11650105,0.38957435,6
-0.13839881,0.34783068,0
-0.10328318,0.3514652,6
-0.08031006,0.35720056,4
