Valence,Arousal,Expression
-0.3591068,0.22207843,0
-0.19510643,0.26304874,0
-0.34677553,0.21708979,0
-0.2459104,0.15584508,0
-0.36703432,0.26220208,0
-0.30679363,0.17480235,0
-0.2729541,0.25524843,0
-0.27080697,0.23265305,0
-0.35169086,0.21571487,0
-0.32161278,0.26963687,0
-0.3193966,0.1641273,0
-0.3765556,0.22109306,0
-0.3375581,0.18788992,0
-0.3846983,0.20040293,0
-0.27148187,0.14939263,0
-0.34250563,0.17581782,0
-0.35276613,0.20729001,0
-0.3245596,0.17691207,0
-0.3057107,0.1841459,0
-0.40860856,0.19744761,0
-0.35913327,0.2642977,0
-0.46072945,0.27511746,0
-0.24009761,0.15832521,0
-0.38517985,0.21755573,0
-0.3411941,0.22529627,0
-0.37241963,0.23954222,0
-0.3748108,0.24846546,0
-0.27879506,0.20814362,0
-0.2987844,0.19057095,0
-0.41113698,0.2565654,0
-0.46000168,0.26581037,0
-0.40404597,0.26679692,0
-0.3292715,0.18293515,0
-0.34234878,0.22544013,0
-0.41431606,0.2363955,0
-0.3083832,0.1598244,0
-0.45622155,0.25872284,0
-0.5154015,0.21122332,0
-0.4124158,0.34442106,5
-0.5223561,0.3467511,5
-0.4045959,0.3753601,5
-0.5089728,0.36886558,5
-0.47266236,0.28947276,5
-0.33964068,0.27598238,0
-0.38843527,0.27126992,0
-0.40690172,0.2586239,5
-0.34287176,0.20483787,0
-0.34887132,0.22594708,0
-0.4262149,0.21170145,0
-0.3758429,0.18175569,0
-0.21141022,0.37206483,0
-0.3549403,0.19016634,0
-0.16366558,0.3073572,0
-0.17584221,0.34269533,0
-0.13570046,0.1330738,0
-0.12566556,0.15279871,0
-0.26555508,0.19598411,0
-0.16840361,0.09627557,0
-0.30365682,0.20158839,0
-0.27049986,0.2325402,0
-0.35119787,0.24382298,0
-0.4089121,0.21884987,0
-0.5176555,0.31252852,5
-0.36454722,0.28092644,0
-0.3994347,0.24446332,0
-0.4550629,0.24823034,5
-0.38019916,0.17409411,0
-0.39735293,0.2387524,0
-0.45895144,0.20159611,0
-0.35054633,0.21771057,0
-0.39162922,0.15296978,0
-0.45589048,0.20687862,5
-0.39625093,0.3087308,5
-0.41101676,0.2132528,0
-0.4277876,0.4264482,5
-0.33091292,0.30303356,0
-0.31157383,0.33178347,5
-0.42320412,0.34744844,5
-0.18535325,0.45389444,4
-0.33231443,0.44857234,5
-0.30016896,0.50403005,4
-0.16289355,0.4835313,4
-0.2405046,0.37126938,0
-0.18650481,0.5326683,4
-0.20056319,0.47579116,4
-0.13637234,0.53350997,4
-0.17584467,0.47623786,4
-0.24690092,0.44333234,4
-0.30442497,0.43022594,4
-0.2801479,0.41608334,5
-0.32631522,0.32665837,0
-0.25428712,0.4015193,4
-0.27550855,0.39408204,4
-0.24077085,0.4632028,4
