Valence,Arousal,Expression
-0.12859014,0.27061948,0
-0.19510643,0.26304874,0
-0.3345175,0.1717696,0
-0.14522861,0.27223286,4
-0.40292466,0.21472955,0
-0.2535339,0.13921139,0
-0.3021895,0.1416865,0
-0.292342,0.06845382,0
-0.4566898,0.29793593,5
-0.41939318,0.2656155,0
-0.463663,0.310434,5
-0.4001297,0.22912253,0
-0.38585144,0.3268278,0
-0.3606492,0.33018428,0
-0.3293645,0.33669284,0
-0.28673738,0.31535575,0
-0.31812066,0.29935384,0
-0.3923905,0.3691798,6
-0.29635927,0.3177181,0
-0.36309043,0.3323069,0
-0.26797974,0.33167773,0
-0.28603104,0.31551492,0
-0.32526943,0.32457513,0
-0.37509,0.3251328,0
-0.3121797,0.3068181,0
-0.29682267,0.3541558,0
-0.35608053,0.27251595,0
-0.35714927,0.31739372,0
-0.44112688,0.19620796,0
-0.35359153,0.21400714,0
-0.29349682,0.25877234,0
-0.46920744,0.24333714,5
-0.30807123,0.28307393,0
-0.33030295,0.34041566,0
-0.26672038,0.3254995,0
-0.28717113,0.29325712,0
-0.10169521,0.35578853,4
-0.17700717,0.3450041,0
-0.101891905,0.33280456,4
-0.09994732,0.38256165,6
-0.0883487,0.3034609,6
-0.08788057,0.34134945,4
-0.07781127,0.37737814,4
-0.107062444,0.18178356,0
-0.15359908,0.26132777,0
-0.17704679,0.37586576,0
-0.13035396,0.19197011,0
-0.12831926,0.2000533,0
-0.12524386,0.3613538,0
-0.089842156,0.36251855,0
-0.10134527,0.33080843,0
-0.11302516,0.36331588,0
-0.09636472,0.32126734,4
-0.12063943,0.33025363,0
-0.079551056,0.30393854,0
-0.10615511,0.3112729,0
-0.07425119,0.39995176,4
-0.07730739,0.36144355,4
-0.105863094,0.37489858,4
-0.09096721,0.3402823,0
-0.11307502,0.36842555,0
-0.105119586,0.4031682,4
-0.17337233,0.24017468,0
-0.14352782,0.3440779,0
-0.14703502,0.33205464,0
-0.13113487,0.31477773,0
-0.13480328,0.3790924,4
-0.08977276,0.33947787,0
-0.121025786,0.32999408,0
-0.10097733,0.34836182,0
-0.11479585,0.3333338,0
-0.15022248,0.34269872,0
-0.19038662,0.29415238,0
-0.16696037,0.2863599,0
-0.11435217,0.36679497,0
-0.14613019,0.3616912,0
-0.09240936,0.38669458,4
-0.11160846,0.35305715,0
-0.09585966,0.34732485,0
-0.03387456,0.34616464,4
-0.093650475,0.3487206,6
-0.053940233,0.32166538,4
-0.08801204,0.3783314,4
-0.0709967,0.33617455,0
-0.09491153,0.29847902,6
-0.07597032,0.3582523,6
-0.10520516,0.29581118,6
-0.10134992,0.31131434,6
-0.105376974,0.25895765,6
-0.102990866,0.30466193,6
-0.12217073,0.28911972,6
-0.10478678,0.18571904,2
-0.07934788,0.29919407,6
-0.08988628,0.2820353,6
-0.089945704,0.29010442,4
-0.09195031,0.30194515,6
-0.10018128,0.3006144,6
-0.09747158,0.29865524,6
-0.093728304,0.30339056,6
-0.121467814,0.27962404,6
-0.10003115,0.29459566,6
-0.08849019,0.31697434,6
-0.10373931,0.2874573,6
-0.10172486,0.2673744,6
-0.11000912,0.26754206,6
-0.10281181,0.28550798,4
-0.11400859,0.2749657,6
-0.12887034,0.26779893,6
-0.10284294,0.26913413,6
-0.12147942,0.2622301,6
-0.12777963,0.27137968,6
-0.1257332,0.2552014,6
-0.09649263,0.31043047,6
-0.10889511,0.27213278,6
-0.081369594,0.35509974,6
-0.09147896,0.3201066,6
-0.10896097,0.2897808,0
-0.19451877,0.31177184,0
-0.15619344,0.24945079,0
-0.13150638,0.31383374,0
-0.11280465,0.21744798,0
-0.088718355,0.23788829,0
-0.19149481,0.2886163,6
-0.09279342,0.2654658,0
-0.12384677,0.2758665,0
-0.23218822,0.30454057,0
-0.25781363,0.2861358,0
-0.19455932,0.18823718,6
-0.37448728,0.2842828,5
-0.3152903,0.3061313,6
-0.30523282,0.18522918,0
-0.30584574,0.2530073,0
-0.3481869,0.20882921,0
-0.27769575,0.2251616,0
-0.35029015,0.20200767,5
-0.37824923,0.22986442,5
-0.3393117,0.33623353,0
-0.33008355,0.2943398,0
-0.2545633,0.29520038,0
-0.33844668,0.2895176,0
-0.2368176,0.27047437,0
-0.26895303,0.2705349,0
-0.35541603,0.33974442,6
-0.31653634,0.27762574,0
-0.4462904,0.42183596,5
-0.39404166,0.3728672,5
-0.3822149,0.3670261,6
-0.42354444,0.3657978,6
-0.40480635,0.27844185,0
-0.45580152,0.4041895,6
-0.39817536,0.32492682,6
-0.3901418,0.26238245,0
-0.44162714,0.2969876,5
-0.4146318,0.3220345,5
-0.3710331,0.27082086,0
-0.35157588,0.30897763,0
-0.3331339,0.26214075,0
-0.34325218,0.26136026,0
-0.34434998,0.35783046,0
-0.2686009,0.3839963,0
-0.3634839,0.33629447,0
-0.3321702,0.32984775,0
-0.339916,0.3728776,5
-0.3730622,0.39817405,6
-0.36194614,0.39166823,6
-0.47940692,0.39849,5
-0.47175053,0.34117267,6
-0.45358905,0.39017448,5
-0.4840283,0.30626792,5
-0.5171033,0.33343685,5
-0.43069002,0.23925611,0
-0.4563314,0.27258277,5
-0.38404876,0.28747028,0
-0.35676154,0.29254958,0
-0.38287297,0.2875627,0
-0.39167067,0.31862235,5
-0.41536486,0.28524247,5
-0.31310913,0.26169395,0
-0.3803527,0.27703995,0
-0.28071564,0.2448379,0
-0.43194202,0.30678648,5
-0.4145197,0.32045123,5
-0.44778395,0.25447583,5
-0.37395892,0.27930453,0
-0.39163536,0.31954372,0
-0.367919,0.29630405,5
-0.43370524,0.30766037,0
-0.34641096,0.28754932,0
-0.3548,0.3008002,0
-0.40566626,0.38929117,5
-0.23366547,0.29734436,0
-0.31059724,0.26867247,0
-0.41710332,0.30052468,0
-0.28697377,0.34371516,0
-0.22915024,0.28949928,0
-0.30827346,0.28762493,0
-0.26028538,0.25941268,0
-0.23360944,0.31302083,0
-0.29399166,0.27412593,0
-0.30556324,0.31401986,0
-0.4172963,0.26974526,0
-0.36479908,0.37223047,6
-0.43484715,0.35497707,5
-0.4453671,0.3192318,5
-0.5111317,0.37662917,5
-0.53458965,0.3672033,5
-0.4054879,0.33530098,5
-0.36155906,0.36174265,5
-0.44331107,0.30833027,5
-0.521473,0.3697453,5
-0.36480767,0.26194334,0
-0.45774993,0.29832134,5
-0.33573893,0.21726967,0
-0.3199909,0.2146033,0
-0.26896757,0.26527476,0
-0.35940483,0.25056055,0
-0.3075916,0.31846786,5
-0.23769459,0.23311175,6
-0.3532859,0.30671158,6
-0.324331,0.36388814,6
-0.35726085,0.3774095,6
-0.35970765,0.3118708,6
-0.26665747,0.37830997,6
-0.3504246,0.3587814,0
-0.30902728,0.31602198,0
-0.22403428,0.3790168,6
-0.09418973,0.4001339,6
-0.19681416,0.3713989,6
-0.098579764,0.3056941,6
-0.073557064,0.39684463,4
-0.10932019,0.3203917,4
-0.11278853,0.35654753,4
-0.11619735,0.34242168,4
-0.21274143,0.33626753,4
-0.13419496,0.36982796,4
-0.11070348,0.41037363,4
-0.12783208,0.31844553,4
-0.15227358,0.32620424,4
-0.11000912,0.34794202,6
-0.13614714,0.3817321,6
-0.093336865,0.31649882,4
-0.18775113,0.34863785,6
-0.10801147,0.31014514,4
-0.11401144,0.3094017,4
-0.12685418,0.27788928,4
-0.10011929,0.28913116,4
-0.08774467,0.35439724,4
-0.13145055,0.36192432,6
-0.13120542,0.3152768,6
-0.11723268,0.31997913,6
-0.125093,0.27603984,6
-0.14403766,0.33420536,4
-0.10381666,0.24832842,2
-0.11349188,0.2734471,4
-0.097979516,0.23711829,2
-0.106209055,0.24333796,6
-0.12547857,0.22039315,2
-0.11258225,0.22769618,2
-0.119929776,0.24256554,2
-0.110783905,0.25448686,6
-0.11066477,0.24928841,6
-0.12022242,0.24433458,2
-0.117124915,0.2645312,6
-0.11008182,0.24509075,6
-0.11701076,0.25878707,6
-0.11316578,0.2559756,2
-0.107632205,0.2697906,4
-0.10555351,0.24608406,2
-0.091358095,0.27687085,4
-0.11978027,0.23206262,2
-0.12245904,0.23855016,2
-0.09671141,0.26214054,4
-0.15210815,0.35482052,0
-0.10573919,0.35385776,4
-0.10897465,0.31588393,0
-0.091394424,0.34682485,4
-0.10884586,0.3031492,4
-0.10250428,0.3301189,4
-0.09691669,0.330099,0
-0.08912204,0.35991615,4
-0.100600585,0.3142531,4
-0.18861243,0.27604488,0
-0.09670372,0.2992643,4
-0.09967175,0.30706218,4
-0.12240735,0.26872528,4
-0.10252465,0.27290508,4
-0.13166448,0.3240463,4
-0.11869237,0.28640908,4
