Valence,Arousal,Expression
-0.11111176,0.3599895,6
-0.19510643,0.26304874,0
-0.106076226,0.3533402,6
-0.16549164,0.26083896,0
-0.14504096,0.2807014,0
-0.18273038,0.34721634,0
-0.04196552,0.35476646,6
-0.0738855,0.34881115,6
-0.16429774,0.243916,0
-0.10140416,0.31494793,0
-0.095059514,0.2985533,0
-0.050569322,0.28508043,0
-0.20253098,0.2836257,0
-0.12623754,0.28764147,0
-0.17439854,0.30719116,0
-0.13825177,0.29730535,0
-0.062269565,0.37878197,6
-0.116347656,0.31354803,0
-0.08938098,0.37097436,6
-0.046780836,0.32989204,0
-0.10551907,0.36066163,6
-0.12283857,0.33178318,0
-0.170497,0.27956218,0
-0.15694499,0.2661422,0
-0.11527075,0.31442794,6
-0.21302065,0.27755874,0
-0.104732156,0.3393556,6
-0.15060036,0.264556,0
-0.36669838,0.20667943,5
-0.16376244,0.31329653,6
-0.26696125,0.28783828,0
-0.27846578,0.24744743,0
-0.14573206,0.34291908,6
-0.20774189,0.27576238,0
-0.26654854,0.2707875,0
-0.29412955,0.21894568,0
-0.29488194,0.28571522,0
-0.26319456,0.3030387,0
-0.22682235,0.21842258,0
-0.28733912,0.25747684,0
-0.37624624,0.32769102,0
-0.323162,0.25597614,0
-0.30345476,0.25288078,0
-0.30315238,0.30471322,0
-0.26317826,0.21804081,0
-0.281934,0.19407213,0
-0.3197898,0.2327458,0
-0.30171296,0.1845273,0
-0.23241028,0.20877427,0
-0.25902176,0.20369904,0
-0.3154268,0.2570438,0
-0.3844774,0.31331354,6
-0.35181618,0.25038132,0
-0.35410437,0.29895806,0
-0.2749776,0.20148788,0
-0.38738582,0.25012,0
-0.30646905,0.18837559,0
-0.3484268,0.24213636,0
-0.28526247,0.19299346,0
-0.31965607,0.21139833,0
-0.42474675,0.2545976,5
-0.4355731,0.22371519,0
-0.22633857,0.22950023,0
-0.28529492,0.25782406,0
-0.26009628,0.24377507,0
-0.2598285,0.30665353,0
-0.33288828,0.21596858,0
-0.28331056,0.22621706,0
-0.24125212,0.21547535,0
-0.20793113,0.15880461,0
-0.35267302,0.26306552,0
-0.34769166,0.23788258,0
-0.32982802,0.25748324,0
-0.30959433,0.24346305,0
-0.34507662,0.22387071,0
-0.3039417,0.25325742,0
-0.29402423,0.22055545,0
-0.36268654,0.22892205,0
-0.34458372,0.25191283,0
-0.29086685,0.2893999,0
-0.23126453,0.31501573,0
-0.25273764,0.18593791,0
-0.200317,0.2953192,0
-0.19503325,0.29552114,0
-0.36054164,0.28316167,0
-0.18756038,0.30856746,0
-0.21346638,0.18304841,5
-0.3646351,0.19579032,0
-0.24506247,0.1988482,0
-0.34355938,0.2770437,0
-0.34830686,0.24030226,0
-0.33961922,0.19552861,0
-0.3820494,0.2530705,0
-0.25932637,0.18813606,0
-0.33356127,0.2092542,0
-0.31271297,0.22405535,0
-0.28378692,0.23530363,0
-0.2484391,0.21555138,0
-0.2712214,0.27493227,0
-0.32092884,0.28344095,0
-0.29820564,0.24547973,0
-0.25027618,0.2528647,0
-0.19224563,0.17442866,0
-0.26333717,0.21498322,0
-0.29376495,0.20099176,0
-0.32331187,0.1774996,0
-0.16554835,0.1933364,0
-0.26781997,0.22662975,0
-0.25754592,0.26073313,0
-0.23226547,0.257802,0
-0.3562249,0.27223927,0
-0.30859715,0.24766098,0
-0.31019697,0.28901607,0
-0.29315603,0.25423384,0
-0.30285037,0.25948614,0
-0.26090622,0.27863204,0
-0.20750868,0.2823342,0
-0.3719833,0.23214746,0
-0.4088051,0.23358612,0
-0.33534196,0.22523545,0
-0.39120147,0.24385491,0
-0.40117216,0.23896968,0
-0.26781866,0.19870934,0
-0.25674805,0.19698021,0
-0.26683736,0.19309922,0
-0.36335132,0.26215166,0
-0.22348627,0.25217414,0
-0.22014463,0.3021595,0
-0.13705498,0.2934723,0
-0.1313829,0.27093422,0
-0.11257282,0.4107734,6
-0.08221468,0.36853176,6
-0.10455094,0.2582451,0
-0.15763032,0.35132957,0
-0.17815387,0.25966132,0
-0.12011522,0.2926085,0
-0.20864603,0.20257087,0
-0.17668079,0.23980975,0
-0.27982366,0.22352739,0
-0.29440853,0.20046724,0
-0.3180984,0.22628616,0
-0.26408705,0.12258853,0
-0.48010018,0.1995324,0
-0.38100246,0.18343738,0
-0.3892046,0.21499099,0
-0.49961337,0.23131599,0
-0.39988598,0.22860879,0
-0.3942764,0.23890048,0
-0.2876144,0.13593274,0
-0.31376287,0.16541672,0
-0.24600229,0.10955697,0
-0.32328847,0.14353992,0
-0.37398678,0.16298713,0
-0.2770455,0.15906179,0
-0.20141052,0.09987381,0
-0.2837827,0.1395916,0
-0.18375577,0.15931459,0
-0.18667462,0.10387066,0
-0.30938256,0.18687752,0
-0.2526122,0.15609112,0
-0.32885772,0.18089896,0
-0.34182444,0.17515062,0
-0.26715606,0.15628134,0
-0.32574072,0.17128493,0
-0.2997407,0.1576522,0
-0.33593407,0.17549758,0
-0.3442922,0.22049196,0
-0.39190096,0.25717372,0
-0.46058366,0.20832664,0
-0.34487405,0.1889513,0
-0.39588732,0.19735801,0
-0.42544118,0.19817793,0
-0.36544937,0.22274838,0
-0.38320535,0.22267306,0
-0.2318112,0.19446167,0
-0.2880518,0.18103397,0
-0.25952795,0.21745645,0
-0.29883367,0.19211355,0
-0.35499406,0.13296056,0
-0.25033885,0.19141455,0
-0.37779525,0.22104488,0
-0.39229515,0.21769357,0
-0.2620591,0.21304277,0
-0.34246927,0.2110171,0
-0.2090042,0.14252108,0
-0.32920092,0.19827,0
-0.3812924,0.19384873,0
-0.2514491,0.14514811,0
-0.36010975,0.21467617,0
-0.38399187,0.20958398,0
-0.1422407,0.14242536,0
-0.28184322,0.17587705,0
-0.2874974,0.2574715,0
-0.31174624,0.24771018,0
-0.2508535,0.21468264,0
-0.33212912,0.27284,0
-0.20053333,0.1477771,0
-0.21469986,0.20827518,0
-0.28036317,0.17143495,0
-0.20482497,0.14359184,0
-0.24333513,0.20123143,0
-0.18772358,0.1751399,0
-0.23406917,0.18285045,0
-0.17309147,0.17831804,0
-0.15825745,0.17885178,0
-0.16100118,0.17657094,0
-0.23204374,0.23809266,0
-0.19918543,0.20332617,0
-0.25489256,0.17961287,0
-0.2858275,0.21097022,0
-0.2863119,0.23438774,0
-0.2608198,0.20527561,0
-0.3095658,0.20289779,0
-0.20118175,0.13907546,0
-0.36008987,0.19640705,0
-0.32345858,0.17616548,0
-0.40490857,0.21251447,0
-0.40279457,0.20888558,0
-0.34096542,0.17596558,0
-0.354952,0.18909237,0
-0.33513072,0.24734062,0
-0.3164185,0.19782111,0
-0.30721042,0.17912212,0
-0.32681614,0.19157591,0
-0.29311308,0.15474299,0
-0.29383266,0.1744892,0
-0.45558974,0.2820935,5
-0.37224278,0.23133108,0
-0.35638455,0.25236836,0
-0.44862336,0.25485325,0
-0.47010168,0.2540298,0
-0.3374565,0.20211254,0
-0.5660568,0.3932689,5
-0.61909616,0.35603228,5
-0.45160845,0.27993453,0
-0.5026093,0.28634912,5
-0.48379388,0.32590103,5
-0.44633177,0.2823519,0
-0.45322007,0.2932201,5
-0.44575307,0.26832965,0
-0.46305177,0.26532885,0
-0.4492272,0.251571,0
-0.44365147,0.31916842,5
-0.5006583,0.38364744,5
-0.3346153,0.310504,0
-0.30930117,0.30562642,0
-0.37930745,0.3403014,5
-0.47262695,0.32078075,5
-0.4120477,0.28199625,0
-0.24682227,0.28695944,0
-0.27600512,0.3362882,0
-0.36614203,0.31110373,5
-0.26657617,0.27453926,0
-0.23965311,0.24773829,0
-0.28305137,0.24513473,0
-0.36015365,0.30955344,0
-0.30664182,0.2548936,0
-0.43517283,0.281288,0
